Indicator,Values,State,LGA,Months,Year
Penta 2 given,248,Katsina,Baure,Apr,2017
Penta 2 given,293,Kebbi,Arewa,Dec,2017
Penta 2 given,241,Katsina,Baure,Mar,2017
Penta 2 given,376,Katsina,Baure,Feb,2017
Penta 2 given,1159,Kano,Bichi,Sep,2017
Penta 2 given,1239,Kano,Bichi,Aug,2017
Penta 2 given,44,Katsina,Baure,Jan,2017
Penta 2 given,1133,Kano,Bichi,Jul,2017
Penta 2 given,1150,Kano,Bichi,Jun,2017
Penta 2 given,135,Osun,Atakumosa East,Nov,2017
Penta 2 given,127,Osun,Atakumosa East,Dec,2017
Penta 2 given,145,Osun,Atakumosa East,Oct,2017
Penta 2 given,124,Osun,Atakumosa East,Jun,2017
Penta 2 given,99,Osun,Atakumosa East,Jul,2017
Penta 2 given,1080,Oyo,Akinyele,Oct,2017
Penta 2 given,1188,Oyo,Akinyele,Nov,2017
Penta 2 given,81,Osun,Atakumosa East,Apr,2017
Penta 2 given,1059,Oyo,Akinyele,Dec,2017
Penta 2 given,111,Osun,Atakumosa East,May,2017
Penta 2 given,98,Osun,Atakumosa East,Feb,2017
Penta 2 given,80,Osun,Atakumosa East,Mar,2017
Penta 2 given,72,Osun,Atakumosa East,Jan,2017
Penta 2 given,77,Osun,Atakumosa East,Aug,2017
Penta 2 given,185,Osun,Atakumosa East,Sep,2017
Penta 2 given,641,Jigawa,Miga,Sep,2017
Penta 2 given,505,Jigawa,Miga,Aug,2017
Penta 2 given,550,Jigawa,Miga,Jul,2017
Penta 2 given,610,Jigawa,Miga,Dec,2017
Penta 2 given,432,Jigawa,Miga,Nov,2017
Penta 2 given,969,Jigawa,Miga,Oct,2017
Penta 2 given,68,Jigawa,Kiyawa,Apr,2017
Penta 2 given,416,Jigawa,Kiyawa,May,2017
Penta 2 given,832,Jigawa,Kiyawa,Jun,2017
Penta 2 given,847,Jigawa,Kiyawa,Jul,2017
Penta 2 given,883,Jigawa,Kiyawa,Aug,2017
Penta 2 given,1544,Jigawa,Kiyawa,Sep,2017
Penta 2 given,365,Edo,Ovia South-West,Jan,2017
Penta 2 given,464,Jigawa,Kiyawa,Jan,2017
Penta 2 given,664,Jigawa,Kiyawa,Feb,2017
Penta 2 given,939,Jigawa,Kiyawa,Mar,2017
Penta 2 given,339,Edo,Ovia South-West,Oct,2017
Penta 2 given,364,Edo,Ovia South-West,Dec,2017
Penta 2 given,478,Edo,Ovia South-West,Nov,2017
Penta 2 given,3743,Lagos,Alimosho,Oct,2017
Penta 2 given,2830,Lagos,Alimosho,Dec,2017
Penta 2 given,3223,Lagos,Alimosho,Nov,2017
Penta 2 given,4350,Lagos,Alimosho,Jul,2017
Penta 2 given,2692,Lagos,Alimosho,Jun,2017
Penta 2 given,2540,Lagos,Alimosho,May,2017
Penta 2 given,1066,Lagos,Alimosho,Apr,2017
Penta 2 given,3892,Lagos,Alimosho,Sep,2017
Penta 2 given,4486,Lagos,Alimosho,Aug,2017
Penta 2 given,364,Edo,Ovia South-West,Mar,2017
Penta 2 given,298,Edo,Ovia South-West,Feb,2017
Penta 2 given,400,Edo,Ovia South-West,May,2017
Penta 2 given,333,Edo,Ovia South-West,Apr,2017
Penta 2 given,1805,Jigawa,Kiyawa,Oct,2017
Penta 2 given,434,Edo,Ovia South-West,Jul,2017
Penta 2 given,1100,Jigawa,Kiyawa,Nov,2017
Penta 2 given,1135,Jigawa,Kiyawa,Dec,2017
Penta 2 given,422,Edo,Ovia South-West,Jun,2017
Penta 2 given,423,Edo,Ovia South-West,Sep,2017
Penta 2 given,436,Edo,Ovia South-West,Aug,2017
Penta 2 given,953,Kaduna,Kaura,Mar,2017
Penta 2 given,939,Kaduna,Kaura,Apr,2017
Penta 2 given,1028,Kaduna,Kaura,May,2017
Penta 2 given,944,Kaduna,Kaura,Jun,2017
Penta 2 given,2745,Lagos,Alimosho,Mar,2017
Penta 2 given,2965,Lagos,Alimosho,Feb,2017
Penta 2 given,871,Kaduna,Kaura,Jan,2017
Penta 2 given,3968,Lagos,Alimosho,Jan,2017
Penta 2 given,829,Kaduna,Kaura,Feb,2017
Penta 2 given,998,Kaduna,Kaura,Jul,2017
Penta 2 given,566,Kaduna,Kaura,Aug,2017
Penta 2 given,1001,Kaduna,Kaura,Sep,2017
Penta 2 given,579,Jigawa,Miga,Jun,2017
Penta 2 given,759,Jigawa,Miga,May,2017
Penta 2 given,648,Jigawa,Miga,Apr,2017
Penta 2 given,552,Jigawa,Miga,Mar,2017
Penta 2 given,369,Jigawa,Miga,Feb,2017
Penta 2 given,507,Jigawa,Miga,Jan,2017
Penta 2 given,738,Niger,Kontagora,Jan,2017
Penta 2 given,656,Niger,Kontagora,Apr,2017
Penta 2 given,618,Niger,Kontagora,May,2017
Penta 2 given,533,Niger,Kontagora,Feb,2017
Penta 2 given,652,Niger,Kontagora,Mar,2017
Penta 2 given,857,Niger,Lavun,Dec,2017
Penta 2 given,504,Niger,Magama,Apr,2017
Penta 2 given,1662,Niger,Lavun,Nov,2017
Penta 2 given,660,Niger,Magama,May,2017
Penta 2 given,967,Niger,Lavun,Oct,2017
Penta 2 given,608,Niger,Magama,Jun,2017
Penta 2 given,581,Niger,Magama,Jul,2017
Penta 2 given,700,Niger,Magama,Aug,2017
Penta 2 given,650,Niger,Magama,Sep,2017
Penta 2 given,361,Niger,Kontagora,Nov,2017
Penta 2 given,459,Niger,Kontagora,Dec,2017
Penta 2 given,607,Niger,Kontagora,Oct,2017
Penta 2 given,718,Niger,Magama,Oct,2017
Penta 2 given,551,Niger,Magama,Nov,2017
Penta 2 given,666,Niger,Magama,Dec,2017
Penta 2 given,646,Niger,Kontagora,Aug,2017
Penta 2 given,926,Niger,Lavun,Apr,2017
Penta 2 given,891,Niger,Lavun,Mar,2017
Penta 2 given,488,Niger,Kontagora,Sep,2017
Penta 2 given,466,Niger,Kontagora,Jun,2017
Penta 2 given,898,Niger,Lavun,Feb,2017
Penta 2 given,831,Niger,Lavun,Jan,2017
Penta 2 given,854,Niger,Kontagora,Jul,2017
Penta 2 given,962,Niger,Lavun,Sep,2017
Penta 2 given,935,Niger,Lavun,Aug,2017
Penta 2 given,1067,Niger,Lavun,Jul,2017
Penta 2 given,926,Niger,Lavun,Jun,2017
Penta 2 given,944,Niger,Lavun,May,2017
Penta 2 given,448,Imo,Ihitte/Uboma,Sep,2017
Penta 2 given,464,Jigawa,Yankwashi,Feb,2017
Penta 2 given,466,Jigawa,Yankwashi,Mar,2017
Penta 2 given,510,Jigawa,Yankwashi,Jan,2017
Penta 2 given,383,Jigawa,Yankwashi,Jun,2017
Penta 2 given,469,Jigawa,Yankwashi,Jul,2017
Penta 2 given,489,Jigawa,Yankwashi,Apr,2017
Penta 2 given,510,Jigawa,Yankwashi,May,2017
Penta 2 given,509,Jigawa,Yankwashi,Aug,2017
Penta 2 given,955,Jigawa,Yankwashi,Sep,2017
Penta 2 given,534,Imo,Ihitte/Uboma,Apr,2017
Penta 2 given,514,Imo,Ihitte/Uboma,Mar,2017
Penta 2 given,524,Imo,Ihitte/Uboma,Feb,2017
Penta 2 given,434,Imo,Ihitte/Uboma,Jan,2017
Penta 2 given,552,Imo,Ihitte/Uboma,Aug,2017
Penta 2 given,622,Imo,Ihitte/Uboma,Jul,2017
Penta 2 given,569,Imo,Ihitte/Uboma,Jun,2017
Penta 2 given,583,Imo,Ihitte/Uboma,May,2017
Penta 2 given,361,Akwa-Ibom,Onna,Jan,2017
Penta 2 given,787,Jigawa,Yankwashi,Oct,2017
Penta 2 given,333,Akwa-Ibom,Onna,Feb,2017
Penta 2 given,294,Akwa-Ibom,Onna,Mar,2017
Penta 2 given,304,Akwa-Ibom,Onna,Apr,2017
Penta 2 given,299,Akwa-Ibom,Onna,May,2017
Penta 2 given,308,Akwa-Ibom,Onna,Jun,2017
Penta 2 given,316,Jigawa,Yankwashi,Nov,2017
Penta 2 given,510,Jigawa,Yankwashi,Dec,2017
Penta 2 given,346,Akwa-Ibom,Onna,Jul,2017
Penta 2 given,278,Akwa-Ibom,Onna,Aug,2017
Penta 2 given,323,Akwa-Ibom,Onna,Sep,2017
Penta 2 given,550,Oyo,Oyo East,Aug,2017
Penta 2 given,480,Oyo,Oyo East,Sep,2017
Penta 2 given,584,Imo,Ihitte/Uboma,Nov,2017
Penta 2 given,535,Oyo,Oyo East,Apr,2017
Penta 2 given,509,Imo,Ihitte/Uboma,Oct,2017
Penta 2 given,694,Oyo,Oyo East,May,2017
Penta 2 given,494,Oyo,Oyo East,Jun,2017
Penta 2 given,547,Oyo,Oyo East,Jul,2017
Penta 2 given,489,Oyo,Oyo East,Jan,2017
Penta 2 given,489,Oyo,Oyo East,Feb,2017
Penta 2 given,494,Imo,Ihitte/Uboma,Dec,2017
Penta 2 given,565,Oyo,Oyo East,Mar,2017
Penta 2 given,598,Cross River,Odukpani,Feb,2017
Penta 2 given,547,Cross River,Odukpani,Jan,2017
Penta 2 given,613,Cross River,Odukpani,Apr,2017
Penta 2 given,644,Cross River,Odukpani,Mar,2017
Penta 2 given,581,Cross River,Odukpani,Jun,2017
Penta 2 given,674,Cross River,Odukpani,May,2017
Penta 2 given,679,Ebonyi,Onicha,Nov,2017
Penta 2 given,688,Ebonyi,Onicha,Dec,2017
Penta 2 given,454,Ebonyi,Onicha,Oct,2017
Penta 2 given,621,Cross River,Odukpani,Aug,2017
Penta 2 given,512,Oyo,Oyo East,Nov,2017
Penta 2 given,713,Cross River,Odukpani,Jul,2017
Penta 2 given,360,Oyo,Oyo East,Dec,2017
Penta 2 given,595,Cross River,Odukpani,Sep,2017
Penta 2 given,523,Oyo,Oyo East,Oct,2017
Penta 2 given,403,Ebonyi,Onicha,Aug,2017
Penta 2 given,517,Ebonyi,Onicha,Sep,2017
Penta 2 given,386,Ebonyi,Onicha,Apr,2017
Penta 2 given,464,Ebonyi,Onicha,May,2017
Penta 2 given,531,Ebonyi,Onicha,Jun,2017
Penta 2 given,452,Ebonyi,Onicha,Jul,2017
Penta 2 given,502,Ebonyi,Onicha,Jan,2017
Penta 2 given,463,Ebonyi,Onicha,Feb,2017
Penta 2 given,416,Ebonyi,Onicha,Mar,2017
Penta 2 given,1452,Anambra,Idemili North,May,2017
Penta 2 given,1549,Anambra,Idemili North,Jun,2017
Penta 2 given,1161,Anambra,Idemili North,Mar,2017
Penta 2 given,1338,Anambra,Idemili North,Apr,2017
Penta 2 given,1334,Anambra,Idemili North,Jan,2017
Penta 2 given,1415,Anambra,Idemili North,Feb,2017
Penta 2 given,534,Osun,Iwo,Oct,2017
Penta 2 given,605,Zamfara,Maru,Dec,2017
Penta 2 given,666,Zamfara,Maru,Nov,2017
Penta 2 given,978,Zamfara,Maru,Oct,2017
Penta 2 given,898,Zamfara,Maru,Jun,2017
Penta 2 given,545,Osun,Iwo,Apr,2017
Penta 2 given,658,Osun,Iwo,May,2017
Penta 2 given,695,Zamfara,Maru,May,2017
Penta 2 given,607,Zamfara,Maru,Apr,2017
Penta 2 given,452,Osun,Iwo,Jun,2017
Penta 2 given,820,Zamfara,Maru,Mar,2017
Penta 2 given,597,Osun,Iwo,Jul,2017
Penta 2 given,535,Osun,Iwo,Jan,2017
Penta 2 given,422,Zamfara,Maru,Sep,2017
Penta 2 given,509,Osun,Iwo,Feb,2017
Penta 2 given,776,Zamfara,Maru,Aug,2017
Penta 2 given,541,Osun,Iwo,Mar,2017
Penta 2 given,1364,Zamfara,Maru,Jul,2017
Penta 2 given,576,Osun,Iwo,Aug,2017
Penta 2 given,498,Osun,Iwo,Sep,2017
Penta 2 given,561,Cross River,Odukpani,Nov,2017
Penta 2 given,898,Niger,Mokwa,Aug,2017
Penta 2 given,553,Cross River,Odukpani,Oct,2017
Penta 2 given,1105,Niger,Mokwa,Jul,2017
Penta 2 given,591,Cross River,Odukpani,Dec,2017
Penta 2 given,852,Niger,Mokwa,Sep,2017
Penta 2 given,124,Niger,Mokwa,Feb,2017
Penta 2 given,62,Niger,Mokwa,Jan,2017
Penta 2 given,39,Niger,Mokwa,Apr,2017
Penta 2 given,686,Zamfara,Maru,Feb,2017
Penta 2 given,48,Niger,Mokwa,Mar,2017
Penta 2 given,653,Zamfara,Maru,Jan,2017
Penta 2 given,984,Niger,Mokwa,Jun,2017
Penta 2 given,712,Niger,Mokwa,May,2017
Penta 2 given,520,Osun,Iwo,Nov,2017
Penta 2 given,399,Osun,Iwo,Dec,2017
Penta 2 given,882,Niger,Mokwa,Nov,2017
Penta 2 given,1040,Niger,Mokwa,Oct,2017
Penta 2 given,848,Niger,Mokwa,Dec,2017
Penta 2 given,333,Akwa-Ibom,Etim Ekpo,Oct,2017
Penta 2 given,287,Akwa-Ibom,Etim Ekpo,Dec,2017
Penta 2 given,360,Akwa-Ibom,Etim Ekpo,Nov,2017
Penta 2 given,589,Adamawa,Guyuk,Sep,2017
Penta 2 given,311,Ogun,Odeda,Jan,2017
Penta 2 given,302,Ogun,Odeda,Feb,2017
Penta 2 given,552,Adamawa,Guyuk,Feb,2017
Penta 2 given,617,Adamawa,Guyuk,Jan,2017
Penta 2 given,591,Adamawa,Guyuk,Apr,2017
Penta 2 given,629,Adamawa,Guyuk,Mar,2017
Penta 2 given,612,Adamawa,Guyuk,Jun,2017
Penta 2 given,619,Adamawa,Guyuk,May,2017
Penta 2 given,1107,Kwara,Ilorin East,Oct,2017
Penta 2 given,626,Adamawa,Guyuk,Aug,2017
Penta 2 given,926,Kwara,Ilorin East,Nov,2017
Penta 2 given,601,Adamawa,Guyuk,Jul,2017
Penta 2 given,904,Kwara,Ilorin East,Dec,2017
Penta 2 given,466,Akwa-Ibom,Ikono,Aug,2017
Penta 2 given,508,Akwa-Ibom,Ikono,Jul,2017
Penta 2 given,486,Akwa-Ibom,Ikono,Sep,2017
Penta 2 given,289,Akwa-Ibom,Ikono,Apr,2017
Penta 2 given,323,Akwa-Ibom,Ikono,Mar,2017
Penta 2 given,334,Akwa-Ibom,Ikono,Jun,2017
Penta 2 given,949,Kogi,Ankpa,Nov,2017
Penta 2 given,309,Akwa-Ibom,Ikono,May,2017
Penta 2 given,817,Kogi,Ankpa,Oct,2017
Penta 2 given,931,Kogi,Ankpa,Dec,2017
Penta 2 given,302,Akwa-Ibom,Ikono,Feb,2017
Penta 2 given,122,Akwa-Ibom,Ikono,Jan,2017
Penta 2 given,858,Kwara,Ilorin East,Jun,2017
Penta 2 given,439,Ogun,Odeda,Dec,2017
Penta 2 given,829,Kwara,Ilorin East,Jul,2017
Penta 2 given,1078,Kwara,Ilorin East,Aug,2017
Penta 2 given,561,Ogun,Odeda,Oct,2017
Penta 2 given,1045,Kwara,Ilorin East,Sep,2017
Penta 2 given,552,Ogun,Odeda,Nov,2017
Penta 2 given,21,Kwara,Ilorin East,Feb,2017
Penta 2 given,541,Adamawa,Guyuk,Dec,2017
Penta 2 given,21,Kwara,Ilorin East,Mar,2017
Penta 2 given,1386,Kwara,Ilorin East,Apr,2017
Penta 2 given,1124,Kwara,Ilorin East,May,2017
Penta 2 given,932,Kogi,Ankpa,Jun,2017
Penta 2 given,808,Kogi,Ankpa,May,2017
Penta 2 given,949,Kogi,Ankpa,Aug,2017
Penta 2 given,1172,Kogi,Ankpa,Jul,2017
Penta 2 given,710,Kogi,Ankpa,Sep,2017
Penta 2 given,729,Adamawa,Guyuk,Nov,2017
Penta 2 given,561,Adamawa,Guyuk,Oct,2017
Penta 2 given,241,Ogun,Odeda,May,2017
Penta 2 given,297,Ogun,Odeda,Jun,2017
Penta 2 given,269,Ogun,Odeda,Mar,2017
Penta 2 given,239,Ogun,Odeda,Apr,2017
Penta 2 given,1026,Kogi,Ankpa,Feb,2017
Penta 2 given,301,Ogun,Odeda,Sep,2017
Penta 2 given,1026,Kogi,Ankpa,Jan,2017
Penta 2 given,395,Ogun,Odeda,Jul,2017
Penta 2 given,1101,Kogi,Ankpa,Apr,2017
Penta 2 given,864,Kogi,Ankpa,Mar,2017
Penta 2 given,376,Ogun,Odeda,Aug,2017
Penta 2 given,295,Akwa-Ibom,Onna,Nov,2017
Penta 2 given,896,Adamawa,Fufore,Jun,2017
Penta 2 given,339,Kwara,Pategi,Apr,2017
Penta 2 given,1025,Adamawa,Fufore,Jul,2017
Penta 2 given,308,Akwa-Ibom,Onna,Dec,2017
Penta 2 given,692,Yobe,Geidam,Jan,2017
Penta 2 given,410,Kwara,Pategi,Mar,2017
Penta 2 given,1068,Adamawa,Fufore,Aug,2017
Penta 2 given,370,Kwara,Pategi,Jun,2017
Penta 2 given,892,Yobe,Geidam,Feb,2017
Penta 2 given,944,Adamawa,Fufore,Sep,2017
Penta 2 given,921,Yobe,Geidam,Mar,2017
Penta 2 given,337,Kwara,Pategi,May,2017
Penta 2 given,935,Adamawa,Fufore,Feb,2017
Penta 2 given,438,Kwara,Pategi,Aug,2017
Penta 2 given,927,Adamawa,Fufore,Mar,2017
Penta 2 given,433,Kwara,Pategi,Jul,2017
Penta 2 given,840,Adamawa,Fufore,Apr,2017
Penta 2 given,964,Adamawa,Fufore,May,2017
Penta 2 given,372,Kwara,Pategi,Sep,2017
Penta 2 given,1091,Adamawa,Fufore,Jan,2017
Penta 2 given,388,Kwara,Pategi,Feb,2017
Penta 2 given,364,Kwara,Pategi,Jan,2017
Penta 2 given,465,Osun,Ife Central,Apr,2017
Penta 2 given,372,Kano,Tofa,Jun,2017
Penta 2 given,400,Kano,Tofa,Jul,2017
Penta 2 given,509,Osun,Ife Central,May,2017
Penta 2 given,413,Kano,Tofa,Apr,2017
Penta 2 given,464,Osun,Ife Central,Feb,2017
Penta 2 given,457,Osun,Ife Central,Mar,2017
Penta 2 given,443,Kano,Tofa,May,2017
Penta 2 given,429,Osun,Ife Central,Jan,2017
Penta 2 given,417,Kano,Tofa,Aug,2017
Penta 2 given,409,Kano,Tofa,Sep,2017
Penta 2 given,1228,Borno,Konduga,Oct,2017
Penta 2 given,1155,Borno,Konduga,Nov,2017
Penta 2 given,422,Kano,Tofa,Feb,2017
Penta 2 given,543,Osun,Ife Central,Aug,2017
Penta 2 given,1641,Borno,Konduga,Dec,2017
Penta 2 given,451,Kano,Tofa,Mar,2017
Penta 2 given,460,Osun,Ife Central,Sep,2017
Penta 2 given,578,Osun,Ife Central,Jun,2017
Penta 2 given,320,Akwa-Ibom,Onna,Oct,2017
Penta 2 given,377,Kano,Tofa,Jan,2017
Penta 2 given,562,Osun,Ife Central,Jul,2017
Penta 2 given,850,Adamawa,Fufore,Oct,2017
Penta 2 given,970,Adamawa,Fufore,Nov,2017
Penta 2 given,866,Adamawa,Fufore,Dec,2017
Penta 2 given,350,Kwara,Pategi,Nov,2017
Penta 2 given,306,Kwara,Pategi,Oct,2017
Penta 2 given,366,Kwara,Pategi,Dec,2017
Penta 2 given,442,Osun,Ife Central,Nov,2017
Penta 2 given,457,Osun,Ife Central,Dec,2017
Penta 2 given,394,Osun,Ife Central,Oct,2017
Penta 2 given,495,Akwa-Ibom,Ikono,Nov,2017
Penta 2 given,555,Akwa-Ibom,Ikono,Oct,2017
Penta 2 given,710,Ogun,Ijebu Ode,Oct,2017
Penta 2 given,673,Ogun,Ijebu Ode,Nov,2017
Penta 2 given,541,Akwa-Ibom,Ikono,Dec,2017
Penta 2 given,622,Ogun,Ijebu Ode,Dec,2017
Penta 2 given,130,Borno,Konduga,Apr,2017
Penta 2 given,540,Borno,Konduga,May,2017
Penta 2 given,531,Borno,Konduga,Jun,2017
Penta 2 given,553,Borno,Konduga,Jul,2017
Penta 2 given,952,Borno,Konduga,Aug,2017
Penta 2 given,641,Borno,Konduga,Sep,2017
Penta 2 given,481,Kano,Tofa,Oct,2017
Penta 2 given,86,Borno,Konduga,Jan,2017
Penta 2 given,167,Borno,Konduga,Feb,2017
Penta 2 given,426,Kano,Tofa,Nov,2017
Penta 2 given,171,Borno,Konduga,Mar,2017
Penta 2 given,389,Kano,Tofa,Dec,2017
Penta 2 given,1403,Rivers,Bonny,Nov,2017
Penta 2 given,1011,Rivers,Bonny,Dec,2017
Penta 2 given,1334,Rivers,Bonny,Oct,2017
Penta 2 given,1148,Yobe,Geidam,Nov,2017
Penta 2 given,1084,Yobe,Geidam,Dec,2017
Penta 2 given,1090,Yobe,Geidam,Oct,2017
Penta 2 given,487,Kogi,Ajaokuta,Nov,2017
Penta 2 given,504,Kogi,Ajaokuta,Oct,2017
Penta 2 given,467,Kogi,Ajaokuta,Dec,2017
Penta 2 given,1102,Yobe,Geidam,Aug,2017
Penta 2 given,1065,Yobe,Geidam,Sep,2017
Penta 2 given,849,Yobe,Geidam,Apr,2017
Penta 2 given,1044,Yobe,Geidam,May,2017
Penta 2 given,997,Yobe,Geidam,Jun,2017
Penta 2 given,1074,Yobe,Geidam,Jul,2017
Penta 2 given,1549,Gombe,Akko,Nov,2017
Penta 2 given,1301,Gombe,Akko,Dec,2017
Penta 2 given,997,Oyo,Atiba,Jul,2017
Penta 2 given,1623,Gombe,Akko,Oct,2017
Penta 2 given,502,Oyo,Atiba,Jun,2017
Penta 2 given,764,Oyo,Atiba,May,2017
Penta 2 given,629,Oyo,Atiba,Apr,2017
Penta 2 given,1,Borno,Guzamala,Feb,2017
Penta 2 given,737,Oyo,Atiba,Mar,2017
Penta 2 given,2,Borno,Guzamala,Mar,2017
Penta 2 given,720,Oyo,Atiba,Feb,2017
Penta 2 given,202,Borno,Guzamala,Apr,2017
Penta 2 given,688,Oyo,Atiba,Jan,2017
Penta 2 given,78,Borno,Guzamala,May,2017
Penta 2 given,16,Borno,Guzamala,Jun,2017
Penta 2 given,71,Borno,Guzamala,Jul,2017
Penta 2 given,146,Borno,Guzamala,Aug,2017
Penta 2 given,67,Borno,Guzamala,Sep,2017
Penta 2 given,684,Oyo,Atiba,Sep,2017
Penta 2 given,1067,Oyo,Atiba,Aug,2017
Penta 2 given,550,Jigawa,Gwiwa,Jan,2017
Penta 2 given,509,Jigawa,Gwiwa,Feb,2017
Penta 2 given,586,Jigawa,Gwiwa,Mar,2017
Penta 2 given,1386,Gombe,Akko,Aug,2017
Penta 2 given,647,Jigawa,Gwiwa,Apr,2017
Penta 2 given,701,Jigawa,Gwiwa,May,2017
Penta 2 given,1493,Gombe,Akko,Sep,2017
Penta 2 given,1525,Gombe,Akko,Jun,2017
Penta 2 given,622,Jigawa,Gwiwa,Jun,2017
Penta 2 given,679,Oyo,Atiba,Oct,2017
Penta 2 given,636,Jigawa,Gwiwa,Jul,2017
Penta 2 given,1884,Gombe,Akko,Jul,2017
Penta 2 given,717,Ondo,Ese Odo,Dec,2017
Penta 2 given,659,Jigawa,Gwiwa,Aug,2017
Penta 2 given,1113,Gombe,Akko,Apr,2017
Penta 2 given,718,Ondo,Ese Odo,Nov,2017
Penta 2 given,1190,Gombe,Akko,May,2017
Penta 2 given,769,Jigawa,Gwiwa,Sep,2017
Penta 2 given,713,Ondo,Ese Odo,Oct,2017
Penta 2 given,1167,Gombe,Akko,Feb,2017
Penta 2 given,1274,Gombe,Akko,Mar,2017
Penta 2 given,1881,Gombe,Akko,Jan,2017
Penta 2 given,518,Katsina,Kankia,Jan,2017
Penta 2 given,207,Borno,Guzamala,Oct,2017
Penta 2 given,269,Borno,Guzamala,Nov,2017
Penta 2 given,216,Borno,Guzamala,Dec,2017
Penta 2 given,544,Oyo,Atiba,Dec,2017
Penta 2 given,570,Oyo,Atiba,Nov,2017
Penta 2 given,500,Katsina,Kankia,Feb,2017
Penta 2 given,720,Jigawa,Gwiwa,Oct,2017
Penta 2 given,680,Katsina,Kankia,Mar,2017
Penta 2 given,722,Ondo,Ese Odo,Sep,2017
Penta 2 given,621,Jigawa,Gwiwa,Nov,2017
Penta 2 given,532,Katsina,Kankia,Apr,2017
Penta 2 given,711,Ondo,Ese Odo,Aug,2017
Penta 2 given,580,Jigawa,Gwiwa,Dec,2017
Penta 2 given,677,Ondo,Ese Odo,Jul,2017
Penta 2 given,560,Katsina,Kankia,May,2017
Penta 2 given,191,Katsina,Kankia,Jun,2017
Penta 2 given,545,Katsina,Kankia,Jul,2017
Penta 2 given,396,Katsina,Kankia,Aug,2017
Penta 2 given,336,Katsina,Kankia,Sep,2017
Penta 2 given,744,Ondo,Ese Odo,Feb,2017
Penta 2 given,711,Rivers,Bonny,Feb,2017
Penta 2 given,724,Ondo,Ese Odo,Jan,2017
Penta 2 given,666,Rivers,Bonny,Mar,2017
Penta 2 given,680,Rivers,Bonny,Jan,2017
Penta 2 given,676,Ondo,Ese Odo,Jun,2017
Penta 2 given,678,Ondo,Ese Odo,May,2017
Penta 2 given,556,Katsina,Kankia,Oct,2017
Penta 2 given,469,Katsina,Kankia,Nov,2017
Penta 2 given,504,Ondo,Ese Odo,Apr,2017
Penta 2 given,669,Ondo,Ese Odo,Mar,2017
Penta 2 given,540,Katsina,Kankia,Dec,2017
Penta 2 given,1429,Rivers,Bonny,Aug,2017
Penta 2 given,843,Rivers,Bonny,Sep,2017
Penta 2 given,1003,Rivers,Bonny,Jun,2017
Penta 2 given,1028,Rivers,Bonny,Jul,2017
