Indicator,Values,State,LGA,Months,Year
OPV 1 given,770,Taraba,Takum,Jun,2022
OPV 1 given,539,Taraba,Takum,Jul,2022
OPV 1 given,629,Taraba,Takum,Apr,2022
OPV 1 given,572,Taraba,Takum,May,2022
OPV 1 given,708,Taraba,Takum,Feb,2022
OPV 1 given,594,Taraba,Takum,Mar,2022
OPV 1 given,796,Rivers,Okrika,Sep,2022
OPV 1 given,452,Taraba,Takum,Jan,2022
OPV 1 given,570,Rivers,Okrika,Aug,2022
OPV 1 given,1606,Rivers,Okrika,Mar,2022
OPV 1 given,1071,Rivers,Okrika,Feb,2022
OPV 1 given,1112,Rivers,Okrika,Jan,2022
OPV 1 given,64,Rivers,Okrika,Jul,2022
OPV 1 given,1265,Rivers,Okrika,Jun,2022
OPV 1 given,1264,Rivers,Okrika,May,2022
OPV 1 given,1163,Rivers,Okrika,Apr,2022
OPV 1 given,308,Edo,Esan North-East,Dec,2022
OPV 1 given,431,Anambra,Nnewi South,Jun,2022
OPV 1 given,177,Anambra,Nnewi South,Jul,2022
OPV 1 given,294,Anambra,Nnewi South,Aug,2022
OPV 1 given,727,Anambra,Nnewi South,Sep,2022
OPV 1 given,731,Anambra,Nnewi South,Feb,2022
OPV 1 given,683,Anambra,Nnewi South,Mar,2022
OPV 1 given,795,Anambra,Nnewi South,Apr,2022
OPV 1 given,602,Anambra,Nnewi South,May,2022
OPV 1 given,765,Anambra,Nnewi South,Jan,2022
OPV 1 given,896,Anambra,Nnewi South,Oct,2022
OPV 1 given,886,Anambra,Nnewi South,Nov,2022
OPV 1 given,696,Anambra,Nnewi South,Dec,2022
OPV 1 given,371,Kebbi,Augie,Oct,2022
OPV 1 given,232,Kogi,Bassa,Dec,2022
OPV 1 given,416,Kogi,Bassa,Nov,2022
OPV 1 given,554,Kogi,Bassa,Oct,2022
OPV 1 given,726,Adamawa,Mubi South,Dec,2022
OPV 1 given,290,Kebbi,Augie,Sep,2022
OPV 1 given,778,Adamawa,Mubi South,Oct,2022
OPV 1 given,833,Adamawa,Mubi South,Nov,2022
OPV 1 given,170,Kebbi,Augie,Aug,2022
OPV 1 given,276,Kebbi,Augie,Jul,2022
OPV 1 given,337,Kebbi,Augie,Jun,2022
OPV 1 given,375,Kebbi,Augie,May,2022
OPV 1 given,240,Kebbi,Augie,Apr,2022
OPV 1 given,321,Kebbi,Augie,Mar,2022
OPV 1 given,592,Kano,Karaye,Jan,2022
OPV 1 given,468,Kebbi,Augie,Feb,2022
OPV 1 given,618,Kano,Karaye,Feb,2022
OPV 1 given,446,Kebbi,Augie,Jan,2022
OPV 1 given,750,Kano,Karaye,May,2022
OPV 1 given,658,Kano,Karaye,Jun,2022
OPV 1 given,680,Kano,Karaye,Mar,2022
OPV 1 given,591,Kano,Karaye,Apr,2022
OPV 1 given,479,Kano,Karaye,Sep,2022
OPV 1 given,463,Kano,Karaye,Jul,2022
OPV 1 given,370,Kano,Karaye,Aug,2022
OPV 1 given,844,Enugu,Enugu East,Jan,2022
OPV 1 given,1099,Enugu,Enugu East,Mar,2022
OPV 1 given,796,Enugu,Enugu East,Feb,2022
OPV 1 given,984,Enugu,Enugu East,May,2022
OPV 1 given,942,Enugu,Enugu East,Apr,2022
OPV 1 given,1083,Enugu,Enugu East,Jul,2022
OPV 1 given,646,Kano,Karaye,Dec,2022
OPV 1 given,1029,Enugu,Enugu East,Jun,2022
OPV 1 given,969,Enugu,Enugu East,Sep,2022
OPV 1 given,353,Kebbi,Augie,Dec,2022
OPV 1 given,686,Kano,Karaye,Oct,2022
OPV 1 given,1243,Enugu,Enugu East,Aug,2022
OPV 1 given,440,Kebbi,Augie,Nov,2022
OPV 1 given,784,Kano,Karaye,Nov,2022
OPV 1 given,546,Borno,Hawul,Aug,2022
OPV 1 given,480,Borno,Hawul,Sep,2022
OPV 1 given,751,Borno,Hawul,Jun,2022
OPV 1 given,262,Borno,Hawul,Jul,2022
OPV 1 given,330,Delta,Ndokwa East,Jan,2022
OPV 1 given,278,Delta,Ndokwa East,Feb,2022
OPV 1 given,354,Delta,Ndokwa East,Mar,2022
OPV 1 given,589,Ondo,Akoko North East,Nov,2022
OPV 1 given,347,Delta,Ndokwa East,Apr,2022
OPV 1 given,630,Ondo,Akoko North East,Oct,2022
OPV 1 given,333,Delta,Ndokwa East,May,2022
OPV 1 given,219,Delta,Ndokwa East,Jun,2022
OPV 1 given,603,Ondo,Akoko North East,Dec,2022
OPV 1 given,1007,Enugu,Enugu East,Oct,2022
OPV 1 given,89,Delta,Ndokwa East,Jul,2022
OPV 1 given,39,Delta,Ndokwa East,Aug,2022
OPV 1 given,1171,Enugu,Enugu East,Dec,2022
OPV 1 given,223,Delta,Ndokwa East,Sep,2022
OPV 1 given,1117,Enugu,Enugu East,Nov,2022
OPV 1 given,783,Borno,Hawul,Nov,2022
OPV 1 given,723,Borno,Hawul,Dec,2022
OPV 1 given,627,Borno,Hawul,Oct,2022
OPV 1 given,406,Ondo,Akoko North East,Aug,2022
OPV 1 given,193,Kogi,Bassa,Feb,2022
OPV 1 given,316,Kogi,Bassa,Jan,2022
OPV 1 given,251,Ondo,Akoko North East,Jul,2022
OPV 1 given,147,Kogi,Bassa,Apr,2022
OPV 1 given,54,Ondo,Akoko North East,Sep,2022
OPV 1 given,258,Kogi,Bassa,Mar,2022
OPV 1 given,101,Delta,Ndokwa East,Oct,2022
OPV 1 given,536,Ondo,Akoko North East,Apr,2022
OPV 1 given,195,Delta,Ndokwa East,Nov,2022
OPV 1 given,384,Ondo,Akoko North East,Mar,2022
OPV 1 given,349,Delta,Ndokwa East,Dec,2022
OPV 1 given,619,Ondo,Akoko North East,Jun,2022
OPV 1 given,560,Ondo,Akoko North East,May,2022
OPV 1 given,362,Kogi,Bassa,Sep,2022
OPV 1 given,501,Ondo,Akoko North East,Feb,2022
OPV 1 given,500,Ondo,Akoko North East,Jan,2022
OPV 1 given,987,Cross River,Yala,Oct,2022
OPV 1 given,349,Kogi,Bassa,Jun,2022
OPV 1 given,180,Kogi,Bassa,May,2022
OPV 1 given,333,Cross River,Yala,Dec,2022
OPV 1 given,541,Kogi,Bassa,Aug,2022
OPV 1 given,1016,Cross River,Yala,Nov,2022
OPV 1 given,85,Kogi,Bassa,Jul,2022
OPV 1 given,772,Borno,Hawul,Apr,2022
OPV 1 given,868,Borno,Hawul,May,2022
OPV 1 given,872,Borno,Hawul,Feb,2022
OPV 1 given,878,Borno,Hawul,Mar,2022
OPV 1 given,899,Borno,Hawul,Jan,2022
OPV 1 given,1119,Rivers,Degema,Oct,2022
OPV 1 given,1340,Rivers,Degema,Nov,2022
OPV 1 given,1184,Rivers,Degema,Dec,2022
OPV 1 given,739,Kaduna,Sanga,Jul,2022
OPV 1 given,720,Kaduna,Sanga,Aug,2022
OPV 1 given,899,Kaduna,Sanga,Sep,2022
OPV 1 given,359,Oyo,Iwajowa,Jan,2022
OPV 1 given,640,Kaduna,Sanga,Mar,2022
OPV 1 given,523,Oyo,Iwajowa,Mar,2022
OPV 1 given,675,Kaduna,Sanga,Apr,2022
OPV 1 given,149,Oyo,Iwajowa,Feb,2022
OPV 1 given,761,Kaduna,Sanga,May,2022
OPV 1 given,250,Oyo,Iwajowa,May,2022
OPV 1 given,710,Kaduna,Sanga,Jun,2022
OPV 1 given,410,Oyo,Iwajowa,Apr,2022
OPV 1 given,200,Cross River,Yala,Jul,2022
OPV 1 given,535,Cross River,Yala,Jun,2022
OPV 1 given,641,Oyo,Iwajowa,Jun,2022
OPV 1 given,464,Cross River,Yala,Sep,2022
OPV 1 given,650,Kaduna,Sanga,Jan,2022
OPV 1 given,15,Oyo,Iwajowa,Sep,2022
OPV 1 given,616,Kaduna,Sanga,Feb,2022
OPV 1 given,436,Cross River,Yala,Aug,2022
OPV 1 given,479,Oyo,Iwajowa,Aug,2022
OPV 1 given,469,Cross River,Yala,Mar,2022
OPV 1 given,1016,Cross River,Yala,Feb,2022
OPV 1 given,871,Cross River,Yala,May,2022
OPV 1 given,327,Ekiti,Ijero,Jan,2022
OPV 1 given,1048,Cross River,Yala,Apr,2022
OPV 1 given,913,Cross River,Yala,Jan,2022
OPV 1 given,357,Ekiti,Ijero,Jul,2022
OPV 1 given,408,Ekiti,Ijero,Jun,2022
OPV 1 given,763,Ekiti,Ijero,Sep,2022
OPV 1 given,757,Ekiti,Ijero,Aug,2022
OPV 1 given,548,Ekiti,Ijero,Mar,2022
OPV 1 given,413,Ekiti,Ijero,Feb,2022
OPV 1 given,161,Ekiti,Ijero,May,2022
OPV 1 given,476,Ekiti,Ijero,Apr,2022
OPV 1 given,364,Oyo,Iwajowa,Oct,2022
OPV 1 given,477,Oyo,Iwajowa,Dec,2022
OPV 1 given,531,Oyo,Iwajowa,Nov,2022
OPV 1 given,693,Delta,Oshimili South,Oct,2022
OPV 1 given,936,Delta,Oshimili South,Nov,2022
OPV 1 given,278,Delta,Oshimili South,Dec,2022
OPV 1 given,182,Akwa-Ibom,Udung Uko,Nov,2022
OPV 1 given,125,Akwa-Ibom,Udung Uko,Dec,2022
OPV 1 given,77,Akwa-Ibom,Udung Uko,Oct,2022
OPV 1 given,142,Akwa-Ibom,Udung Uko,Jun,2022
OPV 1 given,110,Akwa-Ibom,Udung Uko,Jan,2022
OPV 1 given,363,Delta,Ukwuani,Oct,2022
OPV 1 given,474,Delta,Ukwuani,Dec,2022
OPV 1 given,91,Akwa-Ibom,Udung Uko,Apr,2022
OPV 1 given,422,Delta,Ukwuani,Nov,2022
OPV 1 given,102,Akwa-Ibom,Udung Uko,May,2022
OPV 1 given,107,Akwa-Ibom,Udung Uko,Feb,2022
OPV 1 given,105,Akwa-Ibom,Udung Uko,Mar,2022
OPV 1 given,396,Sokoto,Silame,Oct,2022
OPV 1 given,299,Sokoto,Silame,Nov,2022
OPV 1 given,422,Sokoto,Silame,Dec,2022
OPV 1 given,1213,Rivers,Degema,Jan,2022
OPV 1 given,1210,Rivers,Degema,Feb,2022
OPV 1 given,1352,Rivers,Degema,Mar,2022
OPV 1 given,1463,Rivers,Degema,Apr,2022
OPV 1 given,1378,Rivers,Degema,May,2022
OPV 1 given,1336,Rivers,Degema,Jun,2022
OPV 1 given,317,Delta,Ukwuani,May,2022
OPV 1 given,434,Delta,Ukwuani,Apr,2022
OPV 1 given,457,Rivers,Degema,Aug,2022
OPV 1 given,30,Delta,Ukwuani,Jul,2022
OPV 1 given,888,Rivers,Degema,Sep,2022
OPV 1 given,149,Delta,Ukwuani,Jun,2022
OPV 1 given,235,Delta,Ukwuani,Aug,2022
OPV 1 given,756,Ekiti,Ijero,Oct,2022
OPV 1 given,623,Ekiti,Ijero,Dec,2022
OPV 1 given,706,Ekiti,Ijero,Nov,2022
OPV 1 given,403,Delta,Ukwuani,Jan,2022
OPV 1 given,456,Delta,Ukwuani,Mar,2022
OPV 1 given,389,Delta,Ukwuani,Feb,2022
OPV 1 given,497,Sokoto,Silame,Jul,2022
OPV 1 given,556,Sokoto,Silame,Aug,2022
OPV 1 given,435,Sokoto,Silame,Sep,2022
OPV 1 given,391,Sokoto,Silame,Mar,2022
OPV 1 given,405,Sokoto,Silame,Apr,2022
OPV 1 given,388,Sokoto,Silame,May,2022
OPV 1 given,342,Sokoto,Silame,Jun,2022
OPV 1 given,455,Sokoto,Silame,Jan,2022
OPV 1 given,455,Sokoto,Silame,Feb,2022
OPV 1 given,274,Nasarawa,Keana,Apr,2022
OPV 1 given,243,Nasarawa,Keana,Mar,2022
OPV 1 given,315,Nasarawa,Keana,Feb,2022
OPV 1 given,365,Nasarawa,Keana,Jan,2022
OPV 1 given,537,Nasarawa,Keana,Aug,2022
OPV 1 given,383,Nasarawa,Keana,Jul,2022
OPV 1 given,434,Nasarawa,Keana,Jun,2022
OPV 1 given,355,Nasarawa,Keana,May,2022
OPV 1 given,447,Nasarawa,Keana,Sep,2022
OPV 1 given,453,Plateau,Pankshin,Apr,2022
OPV 1 given,461,Plateau,Pankshin,Mar,2022
OPV 1 given,468,Plateau,Pankshin,Jun,2022
OPV 1 given,527,Plateau,Pankshin,May,2022
OPV 1 given,537,Plateau,Pankshin,Feb,2022
OPV 1 given,654,Plateau,Pankshin,Jan,2022
OPV 1 given,446,Nasarawa,Keana,Nov,2022
OPV 1 given,405,Nasarawa,Keana,Oct,2022
OPV 1 given,409,Plateau,Pankshin,Aug,2022
OPV 1 given,448,Plateau,Pankshin,Jul,2022
OPV 1 given,389,Nasarawa,Keana,Dec,2022
OPV 1 given,565,Plateau,Pankshin,Sep,2022
OPV 1 given,1339,Jigawa,Jahun,May,2022
OPV 1 given,1134,Jigawa,Jahun,Apr,2022
OPV 1 given,1543,Jigawa,Jahun,Jul,2022
OPV 1 given,1996,Jigawa,Jahun,Jun,2022
OPV 1 given,1284,Jigawa,Jahun,Jan,2022
OPV 1 given,526,Plateau,Pankshin,Nov,2022
OPV 1 given,496,Plateau,Pankshin,Oct,2022
OPV 1 given,1323,Jigawa,Jahun,Mar,2022
OPV 1 given,1088,Jigawa,Jahun,Feb,2022
OPV 1 given,370,Plateau,Pankshin,Dec,2022
OPV 1 given,2384,Bauchi,Toro,May,2022
OPV 1 given,2129,Bauchi,Toro,Jun,2022
OPV 1 given,1793,Bauchi,Toro,Jul,2022
OPV 1 given,2453,Bauchi,Toro,Aug,2022
OPV 1 given,2198,Bauchi,Toro,Sep,2022
OPV 1 given,1419,Jigawa,Jahun,Sep,2022
OPV 1 given,1553,Jigawa,Jahun,Aug,2022
OPV 1 given,882,Rivers,Ikwerre,Dec,2022
OPV 1 given,230,Ondo,Akoko North West,Sep,2022
OPV 1 given,754,Rivers,Ikwerre,Oct,2022
OPV 1 given,961,Rivers,Ikwerre,Nov,2022
OPV 1 given,281,Akwa-Ibom,Okobo,Dec,2022
OPV 1 given,814,Delta,Oshimili South,Jan,2022
OPV 1 given,574,Akwa-Ibom,Okobo,Nov,2022
OPV 1 given,381,Akwa-Ibom,Okobo,Oct,2022
OPV 1 given,785,Delta,Oshimili South,Feb,2022
OPV 1 given,872,Delta,Oshimili South,Mar,2022
OPV 1 given,782,Delta,Oshimili South,Apr,2022
OPV 1 given,943,Rivers,Ikwerre,Sep,2022
OPV 1 given,723,Delta,Oshimili South,May,2022
OPV 1 given,406,Delta,Oshimili South,Jun,2022
OPV 1 given,1286,Jigawa,Jahun,Oct,2022
OPV 1 given,635,Ondo,Akoko North West,Dec,2022
OPV 1 given,696,Rivers,Ikwerre,Jul,2022
OPV 1 given,168,Delta,Oshimili South,Jul,2022
OPV 1 given,346,Rivers,Ikwerre,Aug,2022
OPV 1 given,439,Delta,Oshimili South,Aug,2022
OPV 1 given,212,Delta,Oshimili South,Sep,2022
OPV 1 given,1160,Jigawa,Jahun,Dec,2022
OPV 1 given,2276,Bauchi,Toro,Jan,2022
OPV 1 given,672,Ondo,Akoko North West,Oct,2022
OPV 1 given,1298,Jigawa,Jahun,Nov,2022
OPV 1 given,2046,Bauchi,Toro,Feb,2022
OPV 1 given,633,Ondo,Akoko North West,Nov,2022
OPV 1 given,2395,Bauchi,Toro,Mar,2022
OPV 1 given,2256,Bauchi,Toro,Apr,2022
OPV 1 given,267,Akwa-Ibom,Okobo,May,2022
OPV 1 given,503,Akwa-Ibom,Okobo,Apr,2022
OPV 1 given,426,Akwa-Ibom,Okobo,Mar,2022
OPV 1 given,247,Akwa-Ibom,Okobo,Feb,2022
OPV 1 given,92,Akwa-Ibom,Okobo,Jul,2022
OPV 1 given,400,Akwa-Ibom,Okobo,Jun,2022
OPV 1 given,799,Rivers,Ikwerre,Jan,2022
OPV 1 given,766,Rivers,Ikwerre,Feb,2022
OPV 1 given,250,Akwa-Ibom,Okobo,Jan,2022
OPV 1 given,750,Kaduna,Sanga,Oct,2022
OPV 1 given,832,Rivers,Ikwerre,May,2022
OPV 1 given,763,Kaduna,Sanga,Nov,2022
OPV 1 given,1019,Rivers,Ikwerre,Jun,2022
OPV 1 given,821,Kaduna,Sanga,Dec,2022
OPV 1 given,951,Rivers,Ikwerre,Mar,2022
OPV 1 given,729,Rivers,Ikwerre,Apr,2022
OPV 1 given,612,Ondo,Akoko North West,Mar,2022
OPV 1 given,627,Ondo,Akoko North West,Apr,2022
OPV 1 given,565,Ondo,Akoko North West,Jan,2022
OPV 1 given,586,Ondo,Akoko North West,Feb,2022
OPV 1 given,236,Ondo,Akoko North West,Jul,2022
OPV 1 given,761,Ondo,Akoko North West,Aug,2022
OPV 1 given,615,Ondo,Akoko North West,May,2022
OPV 1 given,627,Ondo,Akoko North West,Jun,2022
OPV 1 given,2614,Bauchi,Toro,Oct,2022
OPV 1 given,2709,Bauchi,Toro,Nov,2022
OPV 1 given,2603,Bauchi,Toro,Dec,2022
OPV 1 given,1525,Katsina,Bakori,Oct,2022
OPV 1 given,318,Taraba,Gashaka,Apr,2022
OPV 1 given,333,Taraba,Gashaka,Mar,2022
OPV 1 given,348,Taraba,Gashaka,Feb,2022
OPV 1 given,1165,Katsina,Bakori,Dec,2022
OPV 1 given,969,Katsina,Bakori,Nov,2022
OPV 1 given,288,Taraba,Gashaka,Jan,2022
OPV 1 given,1090,Delta,Ika North East,Oct,2022
OPV 1 given,959,Delta,Ika North East,Jan,2022
OPV 1 given,998,Delta,Ika North East,Feb,2022
OPV 1 given,967,Delta,Ika North East,Mar,2022
OPV 1 given,983,Delta,Ika North East,Apr,2022
OPV 1 given,599,Delta,Ika North East,May,2022
OPV 1 given,96,Delta,Ika North East,Jun,2022
OPV 1 given,114,Delta,Ika North East,Jul,2022
OPV 1 given,265,Delta,Ika North East,Aug,2022
OPV 1 given,284,Osun,Oriade,Oct,2022
OPV 1 given,416,Osun,Oriade,Dec,2022
OPV 1 given,397,Osun,Oriade,Nov,2022
OPV 1 given,774,Osun,Ife North,Apr,2022
OPV 1 given,223,Osun,Ife North,May,2022
OPV 1 given,388,Osun,Ife North,Jun,2022
OPV 1 given,706,Osun,Ife North,Jul,2022
OPV 1 given,237,Osun,Oriade,Jul,2022
OPV 1 given,430,Osun,Ife North,Jan,2022
OPV 1 given,274,Osun,Oriade,Jun,2022
OPV 1 given,285,Osun,Ife North,Feb,2022
OPV 1 given,302,Osun,Oriade,Sep,2022
OPV 1 given,754,Osun,Ife North,Mar,2022
OPV 1 given,237,Osun,Oriade,Aug,2022
OPV 1 given,172,Osun,Oriade,Mar,2022
OPV 1 given,160,Osun,Oriade,Feb,2022
OPV 1 given,179,Osun,Oriade,May,2022
OPV 1 given,162,Osun,Oriade,Apr,2022
OPV 1 given,35,Osun,Ife North,Aug,2022
OPV 1 given,718,Osun,Ife North,Sep,2022
OPV 1 given,172,Osun,Oriade,Jan,2022
OPV 1 given,411,Anambra,Anambra West,Jan,2022
OPV 1 given,219,Anambra,Onitsha North,Jul,2022
OPV 1 given,493,Niger,Tafa,Sep,2022
OPV 1 given,159,Anambra,Onitsha North,Aug,2022
OPV 1 given,392,Anambra,Onitsha North,Sep,2022
OPV 1 given,487,Niger,Tafa,Jul,2022
OPV 1 given,410,Niger,Tafa,Aug,2022
OPV 1 given,562,Anambra,Anambra West,Apr,2022
OPV 1 given,290,Ekiti,Ikole,Jun,2022
OPV 1 given,732,Niger,Tafa,Jan,2022
OPV 1 given,592,Anambra,Anambra West,May,2022
OPV 1 given,248,Ekiti,Ikole,May,2022
OPV 1 given,332,Niger,Tafa,Feb,2022
OPV 1 given,283,Ekiti,Ikole,Aug,2022
OPV 1 given,622,Anambra,Onitsha North,Jan,2022
OPV 1 given,564,Anambra,Anambra West,Feb,2022
OPV 1 given,248,Ekiti,Ikole,Jul,2022
OPV 1 given,435,Anambra,Anambra West,Mar,2022
OPV 1 given,590,Anambra,Onitsha North,Feb,2022
OPV 1 given,584,Anambra,Onitsha North,Mar,2022
OPV 1 given,180,Ekiti,Ikole,Feb,2022
OPV 1 given,686,Anambra,Anambra West,Aug,2022
OPV 1 given,246,Niger,Tafa,May,2022
OPV 1 given,297,Ekiti,Ikole,Jan,2022
OPV 1 given,201,Anambra,Anambra West,Sep,2022
OPV 1 given,356,Anambra,Onitsha North,Apr,2022
OPV 1 given,227,Niger,Tafa,Jun,2022
OPV 1 given,671,Anambra,Anambra West,Jun,2022
OPV 1 given,320,Anambra,Onitsha North,May,2022
OPV 1 given,237,Ekiti,Ikole,Apr,2022
OPV 1 given,161,Niger,Tafa,Mar,2022
OPV 1 given,295,Anambra,Onitsha North,Jun,2022
OPV 1 given,126,Ekiti,Ikole,Mar,2022
OPV 1 given,373,Niger,Tafa,Apr,2022
OPV 1 given,2177,Katsina,Bakori,Mar,2022
OPV 1 given,478,Taraba,Gashaka,Nov,2022
OPV 1 given,518,Taraba,Gashaka,Oct,2022
OPV 1 given,2103,Katsina,Bakori,Feb,2022
OPV 1 given,1776,Katsina,Bakori,May,2022
OPV 1 given,1390,Katsina,Bakori,Apr,2022
OPV 1 given,540,Anambra,Anambra West,Nov,2022
OPV 1 given,1095,Anambra,Anambra West,Dec,2022
OPV 1 given,288,Ekiti,Ikole,Sep,2022
OPV 1 given,1213,Katsina,Bakori,Jan,2022
OPV 1 given,251,Anambra,Anambra West,Oct,2022
OPV 1 given,452,Taraba,Gashaka,Dec,2022
OPV 1 given,332,Katsina,Bakori,Jul,2022
OPV 1 given,1495,Katsina,Bakori,Jun,2022
OPV 1 given,663,Katsina,Bakori,Sep,2022
OPV 1 given,450,Katsina,Bakori,Aug,2022
OPV 1 given,338,Ekiti,Ikole,Nov,2022
OPV 1 given,266,Ekiti,Ikole,Oct,2022
OPV 1 given,521,Anambra,Onitsha North,Oct,2022
OPV 1 given,614,Niger,Tafa,Dec,2022
OPV 1 given,435,Taraba,Gashaka,Aug,2022
OPV 1 given,602,Anambra,Onitsha North,Nov,2022
OPV 1 given,333,Taraba,Gashaka,Jul,2022
OPV 1 given,473,Anambra,Onitsha North,Dec,2022
OPV 1 given,559,Taraba,Gashaka,Jun,2022
OPV 1 given,521,Niger,Tafa,Oct,2022
OPV 1 given,333,Taraba,Gashaka,May,2022
OPV 1 given,655,Niger,Tafa,Nov,2022
OPV 1 given,312,Ekiti,Ikole,Dec,2022
OPV 1 given,481,Taraba,Gashaka,Sep,2022
OPV 1 given,712,Jigawa,Birnin Kudu,Aug,2022
OPV 1 given,1406,Jigawa,Birnin Kudu,Jul,2022
OPV 1 given,993,Jigawa,Birnin Kudu,Sep,2022
OPV 1 given,1630,Jigawa,Birnin Kudu,Apr,2022
OPV 1 given,1777,Jigawa,Birnin Kudu,Mar,2022
OPV 1 given,1438,Jigawa,Birnin Kudu,Jun,2022
OPV 1 given,1509,Jigawa,Birnin Kudu,May,2022
OPV 1 given,1388,Jigawa,Birnin Kudu,Feb,2022
OPV 1 given,1758,Jigawa,Birnin Kudu,Jan,2022
OPV 1 given,446,Cross River,Etung,Dec,2022
OPV 1 given,336,Cross River,Etung,Nov,2022
OPV 1 given,430,Cross River,Etung,Oct,2022
OPV 1 given,1198,Niger,Mashegu,Oct,2022
OPV 1 given,1390,Niger,Mashegu,Nov,2022
OPV 1 given,799,Niger,Mashegu,Dec,2022
OPV 1 given,456,Niger,Mashegu,Feb,2022
OPV 1 given,243,Niger,Mashegu,Mar,2022
OPV 1 given,469,Kogi,Idah,Sep,2022
OPV 1 given,233,Niger,Mashegu,Apr,2022
OPV 1 given,551,Niger,Mashegu,May,2022
OPV 1 given,862,Kogi,Idah,Aug,2022
OPV 1 given,500,Kogi,Idah,Jul,2022
OPV 1 given,830,Osun,Ife North,Nov,2022
OPV 1 given,423,Kogi,Idah,Jun,2022
OPV 1 given,746,Osun,Ife North,Dec,2022
OPV 1 given,415,Kogi,Idah,May,2022
OPV 1 given,292,Kogi,Idah,Apr,2022
OPV 1 given,343,Niger,Mashegu,Jan,2022
OPV 1 given,411,Kogi,Idah,Mar,2022
OPV 1 given,516,Kogi,Idah,Feb,2022
OPV 1 given,794,Kogi,Idah,Jan,2022
OPV 1 given,804,Osun,Ife North,Oct,2022
OPV 1 given,368,Niger,Mashegu,Jun,2022
OPV 1 given,696,Niger,Mashegu,Jul,2022
OPV 1 given,835,Niger,Mashegu,Aug,2022
OPV 1 given,1102,Niger,Mashegu,Sep,2022
OPV 1 given,728,Kogi,Idah,Dec,2022
OPV 1 given,777,Kogi,Idah,Nov,2022
OPV 1 given,658,Kogi,Idah,Oct,2022
OPV 1 given,414,Cross River,Etung,Sep,2022
OPV 1 given,48,Cross River,Etung,Aug,2022
OPV 1 given,110,Cross River,Etung,Jul,2022
OPV 1 given,175,Cross River,Etung,Jun,2022
OPV 1 given,224,Cross River,Etung,May,2022
OPV 1 given,468,Cross River,Etung,Apr,2022
OPV 1 given,156,Cross River,Etung,Mar,2022
OPV 1 given,447,Cross River,Etung,Feb,2022
OPV 1 given,458,Cross River,Etung,Jan,2022
OPV 1 given,816,Jigawa,Kazaure,Feb,2022
OPV 1 given,836,Jigawa,Kazaure,Jan,2022
OPV 1 given,848,Jigawa,Kazaure,Apr,2022
OPV 1 given,989,Jigawa,Kazaure,Mar,2022
OPV 1 given,869,Jigawa,Kazaure,Jun,2022
OPV 1 given,899,Jigawa,Kazaure,May,2022
OPV 1 given,940,Jigawa,Kazaure,Aug,2022
OPV 1 given,924,Jigawa,Kazaure,Jul,2022
OPV 1 given,938,Jigawa,Kazaure,Sep,2022
OPV 1 given,784,Gombe,Shongom,Dec,2022
OPV 1 given,840,Gombe,Shongom,Nov,2022
OPV 1 given,593,Gombe,Shongom,Oct,2022
OPV 1 given,1770,Kaduna,Giwa,Oct,2022
OPV 1 given,1867,Kaduna,Giwa,Nov,2022
OPV 1 given,2446,Kaduna,Giwa,Dec,2022
OPV 1 given,710,Rivers,Ahoada East,Oct,2022
OPV 1 given,1146,Zamfara,Bungudu,Sep,2022
OPV 1 given,1553,Zamfara,Bungudu,Aug,2022
OPV 1 given,820,Rivers,Ahoada East,Nov,2022
OPV 1 given,1346,Zamfara,Bungudu,Jul,2022
OPV 1 given,710,Rivers,Ahoada East,Dec,2022
OPV 1 given,1436,Zamfara,Bungudu,Jun,2022
OPV 1 given,1563,Zamfara,Bungudu,May,2022
OPV 1 given,1722,Zamfara,Bungudu,Apr,2022
OPV 1 given,391,Abia,Ukwa West,Dec,2022
OPV 1 given,370,Abia,Ukwa West,Nov,2022
OPV 1 given,385,Abia,Ukwa West,Oct,2022
OPV 1 given,363,Abia,Ukwa West,Sep,2022
OPV 1 given,237,Abia,Ukwa West,Aug,2022
OPV 1 given,196,Abia,Ukwa West,Jul,2022
OPV 1 given,453,Abia,Ukwa West,Jun,2022
OPV 1 given,1478,Kaduna,Giwa,Jan,2022
OPV 1 given,1495,Kaduna,Giwa,Feb,2022
OPV 1 given,1782,Kaduna,Giwa,Mar,2022
OPV 1 given,1730,Kaduna,Giwa,Apr,2022
OPV 1 given,1715,Kaduna,Giwa,May,2022
OPV 1 given,1873,Kaduna,Giwa,Jun,2022
OPV 1 given,1281,Kaduna,Giwa,Jul,2022
OPV 1 given,1028,Zamfara,Bungudu,Dec,2022
OPV 1 given,2229,Kaduna,Giwa,Aug,2022
OPV 1 given,1316,Zamfara,Bungudu,Nov,2022
OPV 1 given,2651,Kaduna,Giwa,Sep,2022
OPV 1 given,1282,Zamfara,Bungudu,Oct,2022
OPV 1 given,767,Rivers,Ahoada East,Jan,2022
OPV 1 given,845,Rivers,Ahoada East,Feb,2022
OPV 1 given,980,Rivers,Ahoada East,Mar,2022
OPV 1 given,704,Rivers,Ahoada East,Apr,2022
OPV 1 given,837,Rivers,Ahoada East,May,2022
OPV 1 given,900,Rivers,Ahoada East,Jun,2022
OPV 1 given,221,Rivers,Ahoada East,Jul,2022
OPV 1 given,636,Rivers,Ahoada East,Sep,2022
OPV 1 given,2100,Zamfara,Bungudu,Mar,2022
