Indicator,Values,State,LGA,Months,Year
Penta. 1 given,367,Enugu,Igbo-Eze South,May,2017
Penta. 1 given,282,Enugu,Igbo-Eze South,Aug,2017
Penta. 1 given,383,Plateau,Langtang South,Oct,2017
Penta. 1 given,349,Enugu,Igbo-Eze South,Jul,2017
Penta. 1 given,357,Plateau,Langtang South,Dec,2017
Penta. 1 given,393,Enugu,Igbo-Eze South,Sep,2017
Penta. 1 given,379,Plateau,Langtang South,Nov,2017
Penta. 1 given,262,Edo,Orhionmwon,Oct,2017
Penta. 1 given,228,Edo,Orhionmwon,Nov,2017
Penta. 1 given,209,Edo,Orhionmwon,Dec,2017
Penta. 1 given,163,Edo,Orhionmwon,Jun,2017
Penta. 1 given,211,Edo,Orhionmwon,Jul,2017
Penta. 1 given,179,Edo,Orhionmwon,Aug,2017
Penta. 1 given,283,Edo,Orhionmwon,Sep,2017
Penta. 1 given,1191,Oyo,Ibadan South West,Sep,2017
Penta. 1 given,1123,Zamfara,Kaura Namoda,Mar,2017
Penta. 1 given,1108,Zamfara,Kaura Namoda,Apr,2017
Penta. 1 given,1173,Zamfara,Kaura Namoda,May,2017
Penta. 1 given,1121,Zamfara,Kaura Namoda,Jun,2017
Penta. 1 given,1380,Zamfara,Kaura Namoda,Jul,2017
Penta. 1 given,1190,Zamfara,Kaura Namoda,Aug,2017
Penta. 1 given,756,Zamfara,Kaura Namoda,Sep,2017
Penta. 1 given,1155,Zamfara,Kaura Namoda,Oct,2017
Penta. 1 given,1223,Zamfara,Kaura Namoda,Nov,2017
Penta. 1 given,1164,Zamfara,Kaura Namoda,Dec,2017
Penta. 1 given,1618,Oyo,Ibadan South West,Aug,2017
Penta. 1 given,1380,Oyo,Ibadan South West,Jul,2017
Penta. 1 given,1228,Oyo,Ibadan South West,Jun,2017
Penta. 1 given,1420,Oyo,Ibadan South West,May,2017
Penta. 1 given,1162,Oyo,Ibadan South West,Apr,2017
Penta. 1 given,1270,Oyo,Ibadan South West,Mar,2017
Penta. 1 given,1289,Oyo,Ibadan South West,Feb,2017
Penta. 1 given,1497,Oyo,Ibadan South West,Jan,2017
Penta. 1 given,1759,Nasarawa,Karu,Aug,2017
Penta. 1 given,1779,Nasarawa,Karu,Sep,2017
Penta. 1 given,1868,Nasarawa,Karu,Jun,2017
Penta. 1 given,2254,Nasarawa,Karu,Jul,2017
Penta. 1 given,1587,Nasarawa,Karu,Apr,2017
Penta. 1 given,2000,Nasarawa,Karu,May,2017
Penta. 1 given,1705,Nasarawa,Karu,Feb,2017
Penta. 1 given,1759,Nasarawa,Karu,Mar,2017
Penta. 1 given,2067,Nasarawa,Karu,Jan,2017
Penta. 1 given,139,Edo,Orhionmwon,Jan,2017
Penta. 1 given,56,Edo,Orhionmwon,Feb,2017
Penta. 1 given,149,Edo,Orhionmwon,Mar,2017
Penta. 1 given,122,Edo,Orhionmwon,Apr,2017
Penta. 1 given,223,Edo,Orhionmwon,May,2017
Penta. 1 given,2129,Nasarawa,Karu,Nov,2017
Penta. 1 given,1712,Nasarawa,Karu,Dec,2017
Penta. 1 given,2173,Nasarawa,Karu,Oct,2017
Penta. 1 given,1045,Bauchi,Zaki,Aug,2017
Penta. 1 given,1033,Bauchi,Zaki,Sep,2017
Penta. 1 given,949,Bauchi,Zaki,Jun,2017
Penta. 1 given,410,Bauchi,Zaki,Jul,2017
Penta. 1 given,915,Bauchi,Zaki,Apr,2017
Penta. 1 given,995,Bauchi,Zaki,May,2017
Penta. 1 given,1035,Bauchi,Zaki,Feb,2017
Penta. 1 given,648,Bauchi,Zaki,Mar,2017
Penta. 1 given,1070,Bauchi,Zaki,Jan,2017
Penta. 1 given,318,Plateau,Jos East,Dec,2017
Penta. 1 given,432,Plateau,Jos East,Oct,2017
Penta. 1 given,51,Plateau,Langtang South,Jan,2017
Penta. 1 given,365,Plateau,Jos East,Nov,2017
Penta. 1 given,718,Oyo,Afijio,Jan,2017
Penta. 1 given,325,Plateau,Jos East,Sep,2017
Penta. 1 given,723,Oyo,Afijio,Feb,2017
Penta. 1 given,389,Plateau,Jos East,May,2017
Penta. 1 given,478,Plateau,Jos East,Jun,2017
Penta. 1 given,400,Plateau,Jos East,Jul,2017
Penta. 1 given,378,Plateau,Jos East,Aug,2017
Penta. 1 given,686,Oyo,Afijio,Sep,2017
Penta. 1 given,721,Oyo,Afijio,Jul,2017
Penta. 1 given,707,Oyo,Afijio,Aug,2017
Penta. 1 given,774,Oyo,Afijio,May,2017
Penta. 1 given,708,Oyo,Afijio,Jun,2017
Penta. 1 given,605,Oyo,Afijio,Mar,2017
Penta. 1 given,643,Oyo,Afijio,Apr,2017
Penta. 1 given,307,Plateau,Jos East,Jan,2017
Penta. 1 given,281,Plateau,Jos East,Feb,2017
Penta. 1 given,331,Plateau,Jos East,Mar,2017
Penta. 1 given,366,Plateau,Jos East,Apr,2017
Penta. 1 given,511,Kebbi,Zuru,Nov,2017
Penta. 1 given,711,Kebbi,Zuru,Oct,2017
Penta. 1 given,776,Kebbi,Zuru,Dec,2017
Penta. 1 given,401,Edo,Etsako Central,Oct,2017
Penta. 1 given,399,Edo,Etsako Central,Dec,2017
Penta. 1 given,412,Edo,Etsako Central,Nov,2017
Penta. 1 given,386,Edo,Etsako Central,May,2017
Penta. 1 given,342,Edo,Etsako Central,Apr,2017
Penta. 1 given,349,Edo,Etsako Central,Jul,2017
Penta. 1 given,283,Edo,Etsako Central,Jun,2017
Penta. 1 given,405,Edo,Etsako Central,Sep,2017
Penta. 1 given,365,Edo,Etsako Central,Aug,2017
Penta. 1 given,184,Edo,Etsako Central,Jan,2017
Penta. 1 given,343,Edo,Etsako Central,Mar,2017
Penta. 1 given,396,Edo,Etsako Central,Feb,2017
Penta. 1 given,674,Kebbi,Zuru,Aug,2017
Penta. 1 given,444,Kebbi,Zuru,Jul,2017
Penta. 1 given,650,Kebbi,Zuru,Sep,2017
Penta. 1 given,350,Kebbi,Zuru,Apr,2017
Penta. 1 given,441,Kebbi,Zuru,Mar,2017
Penta. 1 given,120,Kebbi,Zuru,Jun,2017
Penta. 1 given,193,Kebbi,Zuru,May,2017
Penta. 1 given,663,Kebbi,Zuru,Feb,2017
Penta. 1 given,592,Kebbi,Zuru,Jan,2017
Penta. 1 given,817,Imo,Aboh-Mbaise,Feb,2017
Penta. 1 given,789,Imo,Aboh-Mbaise,Jan,2017
Penta. 1 given,647,Niger,Gurara,Jul,2017
Penta. 1 given,598,Niger,Gurara,Jun,2017
Penta. 1 given,500,Niger,Gurara,Sep,2017
Penta. 1 given,470,Niger,Gurara,Aug,2017
Penta. 1 given,474,Niger,Gurara,Mar,2017
Penta. 1 given,386,Niger,Gurara,Feb,2017
Penta. 1 given,556,Niger,Gurara,May,2017
Penta. 1 given,612,Niger,Gurara,Apr,2017
Penta. 1 given,807,Sokoto,Tambuwal,Nov,2017
Penta. 1 given,1276,Oyo,Ibadan South West,Nov,2017
Penta. 1 given,591,Niger,Gurara,Oct,2017
Penta. 1 given,1383,Oyo,Ibadan South West,Oct,2017
Penta. 1 given,726,Sokoto,Tambuwal,Dec,2017
Penta. 1 given,475,Niger,Gurara,Dec,2017
Penta. 1 given,812,Sokoto,Tambuwal,Oct,2017
Penta. 1 given,348,Niger,Gurara,Nov,2017
Penta. 1 given,937,Imo,Aboh-Mbaise,Apr,2017
Penta. 1 given,741,Imo,Aboh-Mbaise,Mar,2017
Penta. 1 given,737,Imo,Aboh-Mbaise,Jun,2017
Penta. 1 given,977,Imo,Aboh-Mbaise,May,2017
Penta. 1 given,827,Imo,Aboh-Mbaise,Aug,2017
Penta. 1 given,1289,Imo,Aboh-Mbaise,Jul,2017
Penta. 1 given,720,Imo,Aboh-Mbaise,Sep,2017
Penta. 1 given,1187,Oyo,Ibadan South West,Dec,2017
Penta. 1 given,714,Imo,Aboh-Mbaise,Nov,2017
Penta. 1 given,813,Imo,Aboh-Mbaise,Oct,2017
Penta. 1 given,780,Imo,Aboh-Mbaise,Dec,2017
Penta. 1 given,525,Sokoto,Tambuwal,Jan,2017
Penta. 1 given,411,Niger,Gurara,Jan,2017
Penta. 1 given,1177,Sokoto,Tambuwal,Apr,2017
Penta. 1 given,1158,Sokoto,Tambuwal,May,2017
Penta. 1 given,922,Sokoto,Tambuwal,Feb,2017
Penta. 1 given,1070,Sokoto,Tambuwal,Mar,2017
Penta. 1 given,898,Sokoto,Tambuwal,Aug,2017
Penta. 1 given,797,Sokoto,Tambuwal,Sep,2017
Penta. 1 given,711,Sokoto,Tambuwal,Jun,2017
Penta. 1 given,906,Sokoto,Tambuwal,Jul,2017
Penta. 1 given,673,Anambra,Nnewi North,Oct,2017
Penta. 1 given,528,Anambra,Nnewi North,Dec,2017
Penta. 1 given,538,Anambra,Nnewi North,Nov,2017
Penta. 1 given,430,Kebbi,Yauri,Dec,2017
Penta. 1 given,554,Kebbi,Yauri,Nov,2017
Penta. 1 given,578,Kebbi,Yauri,Oct,2017
Penta. 1 given,561,Anambra,Nnewi North,Mar,2017
Penta. 1 given,326,Anambra,Nnewi North,Feb,2017
Penta. 1 given,512,Anambra,Nnewi North,Jan,2017
Penta. 1 given,867,Anambra,Nnewi North,Jul,2017
Penta. 1 given,1670,Kaduna,Igabi,Jun,2017
Penta. 1 given,584,Anambra,Nnewi North,Jun,2017
Penta. 1 given,2003,Kaduna,Igabi,May,2017
Penta. 1 given,581,Anambra,Nnewi North,May,2017
Penta. 1 given,2008,Kaduna,Igabi,Aug,2017
Penta. 1 given,2598,Kaduna,Igabi,Jul,2017
Penta. 1 given,516,Anambra,Nnewi North,Apr,2017
Penta. 1 given,1832,Kaduna,Igabi,Sep,2017
Penta. 1 given,560,Anambra,Nnewi North,Sep,2017
Penta. 1 given,694,Anambra,Nnewi North,Aug,2017
Penta. 1 given,464,Kebbi,Yauri,Sep,2017
Penta. 1 given,2173,Kaduna,Igabi,Feb,2017
Penta. 1 given,511,Kebbi,Yauri,Aug,2017
Penta. 1 given,2165,Kaduna,Igabi,Jan,2017
Penta. 1 given,677,Kebbi,Yauri,Jul,2017
Penta. 1 given,2330,Kaduna,Igabi,Apr,2017
Penta. 1 given,513,Kebbi,Yauri,Jun,2017
Penta. 1 given,2352,Kaduna,Igabi,Mar,2017
Penta. 1 given,633,Kebbi,Yauri,May,2017
Penta. 1 given,533,Kebbi,Yauri,Apr,2017
Penta. 1 given,624,Kebbi,Yauri,Mar,2017
Penta. 1 given,598,Kebbi,Yauri,Feb,2017
Penta. 1 given,582,Kebbi,Yauri,Jan,2017
Penta. 1 given,471,Katsina,Sandamu,Sep,2017
Penta. 1 given,504,Katsina,Sandamu,Aug,2017
Penta. 1 given,609,Plateau,Barkin Ladi,Dec,2017
Penta. 1 given,648,Plateau,Barkin Ladi,Nov,2017
Penta. 1 given,486,Katsina,Sandamu,May,2017
Penta. 1 given,499,Katsina,Sandamu,Apr,2017
Penta. 1 given,506,Katsina,Sandamu,Jul,2017
Penta. 1 given,470,Katsina,Sandamu,Jun,2017
Penta. 1 given,259,Cross River,Bakassi,Oct,2017
Penta. 1 given,430,Katsina,Sandamu,Jan,2017
Penta. 1 given,235,Cross River,Bakassi,Dec,2017
Penta. 1 given,446,Katsina,Sandamu,Mar,2017
Penta. 1 given,267,Cross River,Bakassi,Nov,2017
Penta. 1 given,546,Katsina,Sandamu,Feb,2017
Penta. 1 given,782,Plateau,Barkin Ladi,Oct,2017
Penta. 1 given,535,Plateau,Barkin Ladi,Mar,2017
Penta. 1 given,590,Plateau,Barkin Ladi,Feb,2017
Penta. 1 given,642,Plateau,Barkin Ladi,Jan,2017
Penta. 1 given,639,Plateau,Barkin Ladi,Jul,2017
Penta. 1 given,688,Plateau,Barkin Ladi,Jun,2017
Penta. 1 given,624,Plateau,Barkin Ladi,May,2017
Penta. 1 given,706,Plateau,Barkin Ladi,Apr,2017
Penta. 1 given,639,Oyo,Ibadan North West,Oct,2017
Penta. 1 given,586,Oyo,Ibadan North West,Dec,2017
Penta. 1 given,601,Oyo,Ibadan North West,Nov,2017
Penta. 1 given,692,Oyo,Ibadan North West,Jul,2017
Penta. 1 given,660,Oyo,Ibadan North West,Jun,2017
Penta. 1 given,666,Oyo,Ibadan North West,Sep,2017
Penta. 1 given,749,Oyo,Ibadan North West,Aug,2017
Penta. 1 given,718,Oyo,Ibadan North West,Mar,2017
Penta. 1 given,743,Oyo,Ibadan North West,Feb,2017
Penta. 1 given,727,Oyo,Ibadan North West,May,2017
Penta. 1 given,635,Oyo,Ibadan North West,Apr,2017
Penta. 1 given,583,Plateau,Barkin Ladi,Sep,2017
Penta. 1 given,769,Plateau,Barkin Ladi,Aug,2017
Penta. 1 given,468,Katsina,Bindawa,Nov,2017
Penta. 1 given,549,Katsina,Bindawa,Oct,2017
Penta. 1 given,552,Katsina,Bindawa,Dec,2017
Penta. 1 given,873,Borno,Damboa,Jul,2017
Penta. 1 given,836,Borno,Damboa,Aug,2017
Penta. 1 given,809,Borno,Damboa,Sep,2017
Penta. 1 given,346,Borno,Damboa,Mar,2017
Penta. 1 given,275,Borno,Damboa,Apr,2017
Penta. 1 given,609,Borno,Damboa,May,2017
Penta. 1 given,774,Borno,Damboa,Jun,2017
Penta. 1 given,448,Borno,Damboa,Jan,2017
Penta. 1 given,125,Borno,Damboa,Feb,2017
Penta. 1 given,765,Jigawa,Garki,Aug,2017
Penta. 1 given,773,Jigawa,Garki,Jul,2017
Penta. 1 given,740,Jigawa,Garki,Jun,2017
Penta. 1 given,803,Jigawa,Garki,May,2017
Penta. 1 given,1273,Jigawa,Garki,Sep,2017
Penta. 1 given,998,Jigawa,Maigatari,Oct,2017
Penta. 1 given,705,Jigawa,Maigatari,Dec,2017
Penta. 1 given,855,Jigawa,Maigatari,Nov,2017
Penta. 1 given,348,Jigawa,Maigatari,Jul,2017
Penta. 1 given,856,Jigawa,Maigatari,Jun,2017
Penta. 1 given,1140,Jigawa,Maigatari,May,2017
Penta. 1 given,534,Benue,Makurdi,Jan,2017
Penta. 1 given,951,Jigawa,Maigatari,Apr,2017
Penta. 1 given,1251,Jigawa,Maigatari,Sep,2017
Penta. 1 given,899,Jigawa,Maigatari,Aug,2017
Penta. 1 given,789,Jigawa,Garki,Nov,2017
Penta. 1 given,1603,Benue,Makurdi,Jul,2017
Penta. 1 given,1339,Jigawa,Garki,Oct,2017
Penta. 1 given,1724,Benue,Makurdi,Jun,2017
Penta. 1 given,1546,Benue,Makurdi,Sep,2017
Penta. 1 given,1594,Benue,Makurdi,Aug,2017
Penta. 1 given,588,Benue,Makurdi,Mar,2017
Penta. 1 given,491,Benue,Makurdi,Feb,2017
Penta. 1 given,1008,Benue,Makurdi,May,2017
Penta. 1 given,770,Jigawa,Garki,Dec,2017
Penta. 1 given,614,Benue,Makurdi,Apr,2017
Penta. 1 given,1372,Benue,Makurdi,Oct,2017
Penta. 1 given,1783,Benue,Makurdi,Dec,2017
Penta. 1 given,575,Kebbi,Suru,Oct,2017
Penta. 1 given,1917,Benue,Makurdi,Nov,2017
Penta. 1 given,631,Kebbi,Suru,Nov,2017
Penta. 1 given,748,Jigawa,Garki,Apr,2017
Penta. 1 given,510,Kebbi,Suru,Dec,2017
Penta. 1 given,792,Jigawa,Garki,Mar,2017
Penta. 1 given,728,Jigawa,Garki,Feb,2017
Penta. 1 given,735,Jigawa,Garki,Jan,2017
Penta. 1 given,228,Abia,Umunneochi,Dec,2017
Penta. 1 given,32,Abia,Umunneochi,Oct,2017
Penta. 1 given,121,Abia,Umunneochi,Nov,2017
Penta. 1 given,609,Kebbi,Suru,Sep,2017
Penta. 1 given,773,Imo,Njaba,Mar,2017
Penta. 1 given,685,Imo,Njaba,Feb,2017
Penta. 1 given,1125,Yobe,Fune,Oct,2017
Penta. 1 given,674,Imo,Njaba,May,2017
Penta. 1 given,631,Imo,Njaba,Apr,2017
Penta. 1 given,712,Imo,Njaba,Jul,2017
Penta. 1 given,776,Imo,Njaba,Jun,2017
Penta. 1 given,606,Imo,Njaba,Sep,2017
Penta. 1 given,1055,Yobe,Fune,Nov,2017
Penta. 1 given,745,Imo,Njaba,Aug,2017
Penta. 1 given,958,Yobe,Fune,Dec,2017
Penta. 1 given,723,Imo,Njaba,Jan,2017
Penta. 1 given,476,Kebbi,Suru,May,2017
Penta. 1 given,446,Kebbi,Suru,Jun,2017
Penta. 1 given,595,Kebbi,Suru,Jul,2017
Penta. 1 given,535,Kebbi,Suru,Aug,2017
Penta. 1 given,419,Kebbi,Suru,Jan,2017
Penta. 1 given,495,Kebbi,Suru,Feb,2017
Penta. 1 given,356,Kebbi,Suru,Mar,2017
Penta. 1 given,499,Kebbi,Suru,Apr,2017
Penta. 1 given,254,Cross River,Bakassi,Jul,2017
Penta. 1 given,1647,Yobe,Fune,Jun,2017
Penta. 1 given,144,Cross River,Bakassi,Jun,2017
Penta. 1 given,1659,Yobe,Fune,Jul,2017
Penta. 1 given,282,Cross River,Bakassi,Sep,2017
Penta. 1 given,1619,Yobe,Fune,Apr,2017
Penta. 1 given,274,Cross River,Bakassi,Aug,2017
Penta. 1 given,2000,Yobe,Fune,May,2017
Penta. 1 given,263,Cross River,Bakassi,Mar,2017
Penta. 1 given,227,Cross River,Bakassi,Feb,2017
Penta. 1 given,254,Cross River,Bakassi,May,2017
Penta. 1 given,1560,Yobe,Fune,Aug,2017
Penta. 1 given,220,Cross River,Bakassi,Apr,2017
Penta. 1 given,1621,Yobe,Fune,Sep,2017
Penta. 1 given,475,Katsina,Sandamu,Dec,2017
Penta. 1 given,458,Katsina,Sandamu,Nov,2017
Penta. 1 given,205,Cross River,Bakassi,Jan,2017
Penta. 1 given,966,Jigawa,Maigatari,Mar,2017
Penta. 1 given,1338,Yobe,Fune,Feb,2017
Penta. 1 given,885,Jigawa,Maigatari,Feb,2017
Penta. 1 given,1480,Yobe,Fune,Mar,2017
Penta. 1 given,867,Jigawa,Maigatari,Jan,2017
Penta. 1 given,588,Katsina,Sandamu,Oct,2017
Penta. 1 given,1082,Yobe,Fune,Jan,2017
Penta. 1 given,610,Imo,Njaba,Oct,2017
Penta. 1 given,599,Imo,Njaba,Dec,2017
Penta. 1 given,660,Imo,Njaba,Nov,2017
Penta. 1 given,585,Kebbi,Shanga,Aug,2017
Penta. 1 given,571,Kebbi,Shanga,Sep,2017
Penta. 1 given,413,Kebbi,Shanga,Jan,2017
Penta. 1 given,519,Kebbi,Shanga,Feb,2017
Penta. 1 given,512,Kebbi,Shanga,Mar,2017
Penta. 1 given,454,Kebbi,Shanga,Apr,2017
Penta. 1 given,537,Kebbi,Shanga,May,2017
Penta. 1 given,463,Kebbi,Shanga,Jun,2017
Penta. 1 given,439,Kebbi,Shanga,Jul,2017
Penta. 1 given,759,Kano,Garko,Apr,2017
Penta. 1 given,833,Kano,Garko,Mar,2017
Penta. 1 given,729,Kano,Garko,Jun,2017
Penta. 1 given,780,Kano,Garko,May,2017
Penta. 1 given,824,Kano,Garko,Feb,2017
Penta. 1 given,551,Kebbi,Shanga,Oct,2017
Penta. 1 given,851,Kano,Garko,Jan,2017
Penta. 1 given,761,Kano,Garko,Aug,2017
Penta. 1 given,780,Kano,Garko,Jul,2017
Penta. 1 given,734,Kano,Garko,Sep,2017
Penta. 1 given,253,Katsina,Mashi,Nov,2017
Penta. 1 given,535,Katsina,Mashi,Dec,2017
Penta. 1 given,733,Katsina,Mashi,Oct,2017
Penta. 1 given,559,Kebbi,Shanga,Nov,2017
Penta. 1 given,301,Delta,Sapele,Oct,2017
Penta. 1 given,576,Kebbi,Shanga,Dec,2017
Penta. 1 given,352,Delta,Sapele,Nov,2017
Penta. 1 given,458,Delta,Sapele,Dec,2017
Penta. 1 given,992,Bauchi,Zaki,Nov,2017
Penta. 1 given,1010,Bauchi,Zaki,Dec,2017
Penta. 1 given,727,Kano,Garko,Nov,2017
Penta. 1 given,1034,Bauchi,Zaki,Oct,2017
Penta. 1 given,756,Kano,Garko,Oct,2017
Penta. 1 given,698,Kano,Garko,Dec,2017
Penta. 1 given,320,Delta,Sapele,Jun,2017
Penta. 1 given,290,Oyo,Saki East,Jun,2017
Penta. 1 given,251,Delta,Sapele,Jul,2017
Penta. 1 given,820,Katsina,Dutsin-Ma,Jan,2017
Penta. 1 given,401,Oyo,Saki East,Jul,2017
Penta. 1 given,183,Delta,Sapele,Apr,2017
Penta. 1 given,311,Oyo,Saki East,Apr,2017
Penta. 1 given,232,Delta,Sapele,May,2017
Penta. 1 given,794,Oyo,Saki East,May,2017
Penta. 1 given,455,Oyo,Saki East,Feb,2017
Penta. 1 given,525,Oyo,Saki East,Mar,2017
Penta. 1 given,142,Delta,Sapele,Aug,2017
Penta. 1 given,265,Delta,Sapele,Sep,2017
Penta. 1 given,602,Oyo,Saki East,Jan,2017
Penta. 1 given,1304,Kaduna,Kachia,Oct,2017
Penta. 1 given,112,Delta,Sapele,Feb,2017
Penta. 1 given,112,Delta,Sapele,Mar,2017
Penta. 1 given,1070,Kaduna,Kachia,Dec,2017
Penta. 1 given,1225,Kaduna,Kachia,Nov,2017
Penta. 1 given,137,Delta,Sapele,Jan,2017
Penta. 1 given,190,Borno,Kwaya Kusar,Feb,2017
Penta. 1 given,173,Borno,Kwaya Kusar,Mar,2017
Penta. 1 given,280,Borno,Kwaya Kusar,Apr,2017
Penta. 1 given,469,Borno,Kwaya Kusar,May,2017
Penta. 1 given,351,Borno,Kwaya Kusar,Jun,2017
Penta. 1 given,554,Borno,Kwaya Kusar,Jul,2017
Penta. 1 given,566,Borno,Kwaya Kusar,Aug,2017
Penta. 1 given,185,Borno,Kwaya Kusar,Sep,2017
Penta. 1 given,536,Oyo,Saki East,Aug,2017
Penta. 1 given,73,Borno,Kwaya Kusar,Jan,2017
Penta. 1 given,369,Oyo,Saki East,Sep,2017
Penta. 1 given,1065,Kaduna,Kachia,Mar,2017
Penta. 1 given,1200,Kaduna,Kachia,Feb,2017
Penta. 1 given,1072,Kaduna,Kachia,Jan,2017
Penta. 1 given,1394,Kaduna,Kachia,Jul,2017
Penta. 1 given,1074,Kaduna,Kachia,Jun,2017
Penta. 1 given,1126,Kaduna,Kachia,May,2017
Penta. 1 given,1153,Kaduna,Kachia,Apr,2017
Penta. 1 given,1150,Kaduna,Kachia,Sep,2017
Penta. 1 given,1215,Kaduna,Kachia,Aug,2017
Penta. 1 given,874,Imo,Isiala Mbano,Oct,2017
Penta. 1 given,507,Katsina,Dan Musa,Jul,2017
Penta. 1 given,990,Imo,Isiala Mbano,Nov,2017
Penta. 1 given,269,Katsina,Dan Musa,Aug,2017
Penta. 1 given,841,Imo,Isiala Mbano,Dec,2017
Penta. 1 given,734,Katsina,Dan Musa,May,2017
Penta. 1 given,662,Katsina,Dan Musa,Jun,2017
Penta. 1 given,274,Katsina,Dan Musa,Mar,2017
Penta. 1 given,286,Katsina,Dan Musa,Apr,2017
Penta. 1 given,740,Katsina,Dan Musa,Jan,2017
Penta. 1 given,695,Katsina,Dan Musa,Feb,2017
Penta. 1 given,529,Kogi,Dekina,Dec,2017
Penta. 1 given,826,Kogi,Dekina,Nov,2017
Penta. 1 given,749,Kogi,Dekina,Oct,2017
Penta. 1 given,671,Borno,Damboa,Oct,2017
Penta. 1 given,730,Borno,Damboa,Nov,2017
Penta. 1 given,809,Federal Capital Territory,Kwali,Oct,2017
Penta. 1 given,697,Borno,Damboa,Dec,2017
Penta. 1 given,813,Federal Capital Territory,Kwali,Nov,2017
Penta. 1 given,820,Federal Capital Territory,Kwali,Dec,2017
Penta. 1 given,243,Katsina,Dan Musa,Sep,2017
Penta. 1 given,768,Federal Capital Territory,Kwali,May,2017
Penta. 1 given,640,Katsina,Dutsin-Ma,Nov,2017
Penta. 1 given,836,Federal Capital Territory,Kwali,Jun,2017
Penta. 1 given,787,Katsina,Dutsin-Ma,Dec,2017
Penta. 1 given,935,Imo,Isiala Mbano,Jan,2017
Penta. 1 given,865,Federal Capital Territory,Kwali,Jul,2017
Penta. 1 given,845,Federal Capital Territory,Kwali,Aug,2017
Penta. 1 given,929,Imo,Isiala Mbano,Feb,2017
Penta. 1 given,918,Katsina,Dutsin-Ma,Oct,2017
Penta. 1 given,1050,Imo,Isiala Mbano,Mar,2017
Penta. 1 given,762,Federal Capital Territory,Kwali,Sep,2017
Penta. 1 given,1025,Imo,Isiala Mbano,Apr,2017
Penta. 1 given,1057,Imo,Isiala Mbano,May,2017
Penta. 1 given,431,Oyo,Saki East,Nov,2017
Penta. 1 given,1055,Imo,Isiala Mbano,Jun,2017
Penta. 1 given,306,Oyo,Saki East,Dec,2017
Penta. 1 given,1018,Imo,Isiala Mbano,Jul,2017
Penta. 1 given,16,Katsina,Bindawa,Feb,2017
Penta. 1 given,1053,Imo,Isiala Mbano,Aug,2017
Penta. 1 given,613,Oyo,Saki East,Oct,2017
Penta. 1 given,36,Katsina,Bindawa,Jan,2017
