Indicator,Values,State,LGA,Months,Year
Men A given,864,Adamawa,Guyuk,Oct,2021
Men A given,505,Yobe,Yusufari,Jul,2021
Men A given,785,Plateau,Jos South,Oct,2021
Men A given,267,Kwara,Moro,Jun,2021
Men A given,726,Gombe,Kwami,Mar,2021
Men A given,610,Katsina,Kaita,Mar,2021
Men A given,582,Ebonyi,Afikpo North,Jun,2021
Men A given,676,Gombe,Kwami,May,2021
Men A given,173,Osun,Oriade,Nov,2021
Men A given,401,Jigawa,Gumel,Aug,2021
Men A given,317,Kebbi,Augie,Mar,2021
Men A given,474,Rivers,Tai,May,2021
Men A given,194,Edo,Esan North-East,May,2021
Men A given,347,Jigawa,Gumel,Feb,2021
Men A given,158,Kwara,Moro,Nov,2021
Men A given,180,Sokoto,Binji,Dec,2021
Men A given,688,Oyo,Ibadan North East,Jan,2021
Men A given,964,Benue,Guma,Aug,2021
Men A given,211,Osun,Egbedore,Jun,2021
Men A given,228,Sokoto,Kebbe,Sep,2021
Men A given,492,Katsina,Kaita,May,2021
Men A given,940,Ebonyi,Izzi,Nov,2021
Men A given,2189,Kano,Nasarawa,Apr,2021
Men A given,299,Benue,Guma,Jun,2021
Men A given,534,Oyo,Lagelu,Mar,2021
Men A given,926,Ebonyi,Ebonyi,Jul,2021
Men A given,604,Adamawa,Guyuk,Jan,2021
Men A given,207,Enugu,Oji River,Dec,2021
Men A given,324,Bauchi,Dass,May,2021
Men A given,325,Abia,Umunneochi,Mar,2021
Men A given,236,Edo,Etsako Central,Apr,2021
Men A given,928,Jigawa,Kafin Hausa,Jan,2021
Men A given,816,Jigawa,Kafin Hausa,Mar,2021
Men A given,753,Cross River,Biase,Apr,2021
Men A given,194,Osun,Ede South,Nov,2021
Men A given,961,Yobe,Jakusko,Feb,2021
Men A given,542,Oyo,Ibadan North,May,2021
Men A given,1031,Jigawa,Kafin Hausa,Sep,2021
Men A given,1249,Kano,Ungogo,Feb,2021
Men A given,707,Ogun,Ikenne,Jun,2021
Men A given,886,Oyo,Ibadan North East,Jul,2021
Men A given,430,Delta,Ukwuani,Jul,2021
Men A given,501,Katsina,Kankara,Feb,2021
Men A given,356,Abia,Umunneochi,May,2021
Men A given,270,Jigawa,Hadejia,Jun,2021
Men A given,1091,Adamawa,Fufore,Dec,2021
Men A given,562,Benue,Obi,Oct,2021
Men A given,758,Katsina,Kankara,Aug,2021
Men A given,415,Plateau,Shendam,Apr,2021
Men A given,306,Plateau,Shendam,Jun,2021
Men A given,648,Adamawa,Guyuk,Jul,2021
Men A given,450,Imo,Ideato North,Apr,2021
Men A given,573,Kano,Fagge,Mar,2021
Men A given,636,Ondo,Irele,Aug,2021
Men A given,815,Delta,Ika South,Jul,2021
Men A given,150,Osun,Ayedire,Feb,2021
Men A given,216,Benue,Buruku,Jul,2021
Men A given,338,Sokoto,Tangaza,Sep,2021
Men A given,651,Zamfara,Talata Mafara,Jul,2021
Men A given,455,Niger,Rafi,Apr,2021
Men A given,355,Osun,Ife South,Jul,2021
Men A given,551,Niger,Bosso,Nov,2021
Men A given,1057,Oyo,Ibadan South West,Sep,2021
Men A given,1125,Lagos,Ikeja,Apr,2021
Men A given,595,Jigawa,Babura,Aug,2021
Men A given,414,Katsina,Ingawa,May,2021
Men A given,953,Kano,Gaya,Jan,2021
Men A given,364,Benue,Oju,Sep,2021
Men A given,574,Kano,Danbatta,May,2021
Men A given,236,Osun,Olorunda,Apr,2021
Men A given,1210,Lagos,Surulere,Apr,2021
Men A given,919,Lagos,Eti-Osa,Aug,2021
Men A given,175,Anambra,Anambra West,Jun,2021
Men A given,2282,Lagos,Kosofe,Aug,2021
Men A given,495,Federal Capital Territory,Kwali,Jun,2021
Men A given,809,Oyo,Oluyole,Apr,2021
Men A given,375,Osun,Ayedaade,May,2021
Men A given,204,Nasarawa,Wamba,Nov,2021
Men A given,2703,Sokoto,Sabon Birni,Feb,2021
Men A given,144,Osun,Ilesa East,Oct,2021
Men A given,1620,Bauchi,Bauchi,Mar,2021
Men A given,1054,Gombe,Gombe,Jul,2021
Men A given,276,Akwa-Ibom,Ika,Jul,2021
Men A given,448,Yobe,Karasuwa,Apr,2021
Men A given,480,Adamawa,Girei,Apr,2021
Men A given,125,Benue,Obi,Jul,2021
Men A given,797,Sokoto,Gada,Dec,2021
Men A given,679,Akwa-Ibom,Mkpat Enin,Mar,2021
Men A given,417,Akwa-Ibom,Onna,May,2021
Men A given,920,Kano,Kiru,May,2021
Men A given,518,Delta,Oshimili North,Sep,2021
Men A given,388,Delta,Oshimili North,Jan,2021
Men A given,425,Yobe,Yusufari,Dec,2021
Men A given,971,Adamawa,Ganye,Nov,2021
Men A given,192,Abia,Ugwunagbo,Oct,2021
Men A given,717,Kano,Wudil,Feb,2021
Men A given,490,Anambra,Ayamelum,Apr,2021
Men A given,276,Nasarawa,Akwanga,Jan,2021
Men A given,404,Jigawa,Yankwashi,Feb,2021
Men A given,680,Delta,Ika South,Oct,2021
Men A given,749,Imo,Owerri North,Jun,2021
Men A given,324,Yobe,Machina,Aug,2021
Men A given,720,Gombe,Nafada,Nov,2021
Men A given,424,Edo,Etsako West,May,2021
Men A given,388,Plateau,Pankshin,Feb,2021
Men A given,366,Taraba,Jalingo,Aug,2021
Men A given,895,Kwara,Ilorin South,Apr,2021
Men A given,342,Oyo,Olorunsogo,Apr,2021
Men A given,587,Anambra,Ekwusigo,Jun,2021
Men A given,811,Kano,Tarauni,Nov,2021
Men A given,1231,Federal Capital Territory,Bwari,May,2021
Men A given,825,Lagos,Eti-Osa,Nov,2021
Men A given,829,Delta,Ika North East,May,2021
Men A given,246,Enugu,Oji River,Sep,2021
Men A given,999,Kano,Gaya,Sep,2021
Men A given,425,Ekiti,Oye,Sep,2021
Men A given,593,Jigawa,Birniwa,Aug,2021
Men A given,631,Sokoto,Dange-Shuni,Sep,2021
Men A given,365,Jigawa,Buji,Jul,2021
Men A given,227,Plateau,Wase,May,2021
Men A given,730,Delta,Bomadi,Jan,2021
Men A given,839,Taraba,Wukari,Sep,2021
Men A given,452,Delta,Oshimili North,Dec,2021
Men A given,680,Kwara,Edu,Jun,2021
Men A given,332,Rivers,Bonny,Jul,2021
Men A given,1266,Jigawa,Dutse,Aug,2021
Men A given,203,Enugu,Oji River,Jan,2021
Men A given,570,Imo,Owerri West,Sep,2021
Men A given,1624,Kebbi,Danko/Wasagu,Jun,2021
Men A given,385,Kano,Garum Mallam,Jul,2021
Men A given,509,Sokoto,Gada,Sep,2021
Men A given,1102,Kaduna,Zaria,Oct,2021
Men A given,459,Kaduna,Kudan,Apr,2021
Men A given,412,Jigawa,Buji,Oct,2021
Men A given,313,Katsina,Charanchi,Feb,2021
Men A given,540,Katsina,Dandume,Jul,2021
Men A given,502,Ogun,Odeda,Jun,2021
Men A given,640,Ondo,Ile-Oluji/Okeigbo,Nov,2021
Men A given,264,Akwa-Ibom,Ibeno,Jun,2021
Men A given,477,Imo,Owerri West,Dec,2021
Men A given,578,Imo,Owerri West,Jan,2021
Men A given,1487,Kaduna,Sabon Gari,Sep,2021
Men A given,606,Imo,Ezinihitte-Mbaise,Sep,2021
Men A given,954,Kano,Gaya,Dec,2021
Men A given,81,Edo,Igueben,Oct,2021
Men A given,599,Adamawa,Shelleng,Feb,2021
Men A given,1190,Lagos,Agege,Apr,2021
Men A given,816,Kano,Doguwa,Jan,2021
Men A given,740,Enugu,Enugu East,Oct,2021
Men A given,1538,Kaduna,Sabon Gari,Jan,2021
Men A given,908,Kaduna,Kauru,Mar,2021
Men A given,1731,Kaduna,Sabon Gari,Dec,2021
Men A given,477,Katsina,Bakori,Nov,2021
Men A given,173,Plateau,Mikang,Jun,2021
Men A given,1013,Anambra,Nnewi South,Apr,2021
Men A given,237,Kogi,Omala,Mar,2021
Men A given,748,Rivers,Ikwerre,Feb,2021
Men A given,692,Ondo,Ile-Oluji/Okeigbo,Aug,2021
Men A given,882,Edo,Egor,Mar,2021
Men A given,47,Cross River,Bekwarra,Oct,2021
Men A given,374,Delta,Bomadi,Dec,2021
Men A given,349,Sokoto,Tangaza,Dec,2021
Men A given,1247,Kaduna,Zaria,Jul,2021
Men A given,508,Osun,Iwo,Jan,2021
Men A given,20,Kogi,Olamaboro,May,2021
Men A given,638,Taraba,Bali,Jul,2021
Men A given,656,Sokoto,Tambuwal,May,2021
Men A given,316,Osun,Osogbo,May,2021
Men A given,1566,Rivers,Port-Harcourt,Apr,2021
Men A given,393,Oyo,Atiba,Mar,2021
Men A given,1168,Adamawa,Hong,Oct,2021
Men A given,402,Sokoto,Bodinga,May,2021
Men A given,823,Katsina,Danja,Aug,2021
Men A given,268,Sokoto,Yabo,Mar,2021
Men A given,570,Borno,Magumeri,Apr,2021
Men A given,1183,Anambra,Ogbaru,Jul,2021
Men A given,689,Delta,Warri South,Oct,2021
Men A given,287,Ekiti,Oye,Dec,2021
Men A given,248,Kebbi,Dandi,Jul,2021
Men A given,486,Enugu,Igbo-Eze North,Sep,2021
Men A given,166,Plateau,Jos East,Jul,2021
Men A given,336,Borno,Nganzai,Jun,2021
Men A given,145,Bayelsa,Brass,Mar,2021
Men A given,506,Adamawa,Maiha,Jun,2021
Men A given,558,Kano,Karaye,Aug,2021
Men A given,490,Lagos,Lagos Island,Oct,2021
Men A given,329,Bauchi,Kirfi,Apr,2021
Men A given,634,Niger,Lapai,Oct,2021
Men A given,300,Osun,Ejigbo,Apr,2021
Men A given,1049,Kano,Takai,Aug,2021
Men A given,795,Kano,Rogo,Nov,2021
Men A given,1220,Kano,Gezawa,Dec,2021
Men A given,1174,Zamfara,Bungudu,Jun,2021
Men A given,934,Bauchi,Zaki,Apr,2021
Men A given,965,Kaduna,Lere,Feb,2021
Men A given,479,Jigawa,Babura,Nov,2021
Men A given,236,Taraba,Gashaka,Mar,2021
Men A given,361,Rivers,Akuku Toru,Apr,2021
Men A given,1178,Anambra,Aguata,Nov,2021
Men A given,433,Kogi,Igalamela-Odolu,Sep,2021
Men A given,954,Kano,Takai,Feb,2021
Men A given,1136,Ondo,Okitipupa,Sep,2021
Men A given,506,Katsina,Bindawa,Oct,2021
Men A given,643,Akwa-Ibom,Abak,Jun,2021
Men A given,259,Plateau,Kanke,Feb,2021
Men A given,262,Ogun,Remo North,Apr,2021
Men A given,386,Benue,Katsina-Ala,Feb,2021
Men A given,529,Ekiti,Ise/Orun,Feb,2021
Men A given,342,Akwa-Ibom,Ikot Abasi,Feb,2021
Men A given,560,Akwa-Ibom,Abak,Aug,2021
Men A given,245,Bayelsa,Nembe,Sep,2021
Men A given,321,Akwa-Ibom,Ini,Dec,2021
Men A given,763,Cross River,Yala,Mar,2021
Men A given,736,Delta,Warri South,Jan,2021
Men A given,334,Ebonyi,Ezza North,Dec,2021
Men A given,314,Taraba,Donga,Dec,2021
Men A given,267,Taraba,Donga,Jan,2021
Men A given,681,Cross River,Yala,Jan,2021
Men A given,731,Kaduna,Makarfi,Nov,2021
Men A given,193,Abia,Aba North,Feb,2021
Men A given,792,Cross River,Yala,Dec,2021
Men A given,1292,Anambra,Ihiala,Mar,2021
Men A given,701,Ondo,Akure North,May,2021
Men A given,767,Borno,Jere,Feb,2021
Men A given,212,Sokoto,Sokoto South,Feb,2021
Men A given,1022,Jigawa,Kiyawa,Aug,2021
Men A given,340,Ebonyi,Ezza North,Oct,2021
Men A given,437,Kwara,Irepodun,Apr,2021
Men A given,324,Taraba,Donga,Sep,2021
Men A given,63,Cross River,Yala,Sep,2021
Men A given,620,Benue,Gboko,Mar,2021
Men A given,152,Borno,Dikwa,Apr,2021
Men A given,336,Delta,Burutu,Jul,2021
Men A given,719,Borno,Jere,Nov,2021
Men A given,179,Kaduna,Kachia,Dec,2021
Men A given,1094,Nasarawa,Lafia,Jul,2021
Men A given,207,Katsina,Dan Musa,May,2021
Men A given,21,Sokoto,Silame,Feb,2021
Men A given,568,Jigawa,Kiri Kasamma,Feb,2021
Men A given,775,Benue,Logo,Jul,2021
Men A given,294,Edo,Ovia South-West,Apr,2021
Men A given,647,Zamfara,Maru,Nov,2021
Men A given,193,Akwa-Ibom,Etim Ekpo,Feb,2021
Men A given,833,Kano,Bebeji,Aug,2021
Men A given,324,Ekiti,Emure,Dec,2021
Men A given,758,Ondo,Ese Odo,Nov,2021
Men A given,1142,Delta,Warri South West,Apr,2021
Men A given,566,Borno,Hawul,Nov,2021
Men A given,1059,Kano,Takai,Nov,2021
Men A given,232,Bayelsa,Nembe,Mar,2021
Men A given,348,Niger,Agwara,May,2021
Men A given,544,Ondo,Owo,Feb,2021
Men A given,834,Borno,Jere,Aug,2021
Men A given,1174,Kano,Gezawa,Mar,2021
Men A given,386,Borno,Mafa,Oct,2021
Men A given,237,Imo,Onuimo,Aug,2021
Men A given,357,Enugu,Isi-Uzo,Jun,2021
Men A given,1154,Kano,Sumaila,Jun,2021
Men A given,447,Oyo,Surulere,Apr,2021
Men A given,362,Cross River,Bekwarra,Jul,2021
Men A given,879,Oyo,Ogbomosho North,Sep,2021
Men A given,860,Kaduna,Kaduna South,Apr,2021
Men A given,507,Sokoto,Bodinga,Oct,2021
Men A given,457,Akwa-Ibom,Ikot Abasi,Aug,2021
Men A given,223,Sokoto,Tureta,Feb,2021
Men A given,151,Delta,Ndokwa East,Sep,2021
Men A given,209,Oyo,Ogo Oluwa,Oct,2021
Men A given,435,Kano,Kunchi,Jan,2021
Men A given,372,Yobe,Yunusari,Aug,2021
Men A given,488,Borno,Konduga,Jun,2021
Men A given,321,Yobe,Yunusari,Feb,2021
Men A given,415,Yobe,Gulani,Nov,2021
Men A given,286,Nasarawa,Akwanga,Dec,2021
Men A given,1010,Zamfara,Maru,Feb,2021
Men A given,398,Ebonyi,Ohaozara,Feb,2021
Men A given,1066,Kano,Kiru,Oct,2021
Men A given,159,Plateau,Mikang,Nov,2021
Men A given,636,Zamfara,Maru,Aug,2021
Men A given,474,Katsina,Mai'Adua,Oct,2021
Men A given,1906,Ondo,Akure South,Jul,2021
Men A given,154,Abia,Aba North,Nov,2021
Men A given,278,Gombe,Shongom,Jun,2021
Men A given,754,Cross River,Ogoja,Jun,2021
Men A given,737,Ebonyi,Abakaliki,Feb,2021
Men A given,799,Kano,Doguwa,Dec,2021
Men A given,572,Sokoto,Rabah,Dec,2021
Men A given,415,Osun,Orolu,Apr,2021
Men A given,724,Cross River,Abi,Mar,2021
Men A given,536,Borno,Shani,Apr,2021
Men A given,758,Cross River,Abi,May,2021
Men A given,295,Jigawa,Auyo,Nov,2021
Men A given,416,Oyo,Atisbo,Nov,2021
Men A given,98,Katsina,Dandume,Oct,2021
Men A given,528,Akwa-Ibom,Abak,Nov,2021
Men A given,906,Kano,Kiru,Jul,2021
Men A given,490,Zamfara,Anka,Jul,2021
Men A given,684,Ekiti,Ekiti South West,Sep,2021
Men A given,432,Jigawa,Auyo,Aug,2021
Men A given,394,Katsina,Musawa,Nov,2021
Men A given,313,Kogi,Ibaji,Oct,2021
Men A given,235,Oyo,Ibarapa Central,Feb,2021
Men A given,119,Osun,Isokan,Jun,2021
Men A given,1500,Anambra,Aguata,Jun,2021
Men A given,987,Bauchi,Ganjuwa,Aug,2021
Men A given,1260,Anambra,Aguata,Aug,2021
Men A given,159,Kogi,Yagba West,Jul,2021
Men A given,234,Gombe,Shongom,Apr,2021
Men A given,175,Osun,Isokan,Aug,2021
Men A given,731,Rivers,Opobo/Nkoro,Nov,2021
Men A given,275,Ogun,Odogbolu,Aug,2021
Men A given,575,Jigawa,Kaugama,Sep,2021
Men A given,397,Ekiti,Emure,Sep,2021
Men A given,1107,Kano,Kano Municipal,Nov,2021
Men A given,274,Abia,Aba North,Aug,2021
Men A given,308,Niger,Rijau,Jun,2021
Men A given,118,Oyo,Ibarapa North,Jul,2021
Men A given,425,Borno,Mafa,Jul,2021
Men A given,1028,Kano,Tudun Wada,Mar,2021
Men A given,680,Bauchi,Gamawa,Apr,2021
Men A given,159,Edo,Orhionmwon,Aug,2021
Men A given,1081,Cross River,Akpabuyo,Apr,2021
Men A given,336,Kwara,Ilorin East,Aug,2021
Men A given,361,Kogi,Igalamela-Odolu,Dec,2021
Men A given,21124,Kaduna,Zangon Kataf,Nov,2021
Men A given,429,Kano,Kunchi,Sep,2021
Men A given,565,Akwa-Ibom,Eket,Dec,2021
Men A given,281,Plateau,Langtang North,Oct,2021
Men A given,438,Imo,Ideato South,Jun,2021
Men A given,758,Ondo,Ese Odo,Aug,2021
Men A given,210,Bayelsa,Nembe,Dec,2021
Men A given,1721,Kaduna,Kaura,May,2021
Men A given,181,Ondo,Akoko South East,Feb,2021
Men A given,336,Imo,Oru East,May,2021
Men A given,227,Oyo,Ibarapa North,Oct,2021
Men A given,87,Delta,Ika South,Jan,2021
Men A given,270,Ebonyi,Ivo,Aug,2021
Men A given,657,Oyo,Oyo West,Mar,2021
Men A given,254,Oyo,Ibarapa East,Feb,2021
Men A given,665,Ogun,Abeokuta South,Dec,2021
Men A given,369,Akwa-Ibom,Ika,Dec,2021
Men A given,353,Niger,Rafi,Feb,2021
Men A given,172,Osun,Ede North,Sep,2021
Men A given,431,Sokoto,Sokoto North,Jun,2021
Men A given,451,Benue,Buruku,Sep,2021
Men A given,396,Osun,Ife South,Sep,2021
Men A given,803,Borno,Askira/Uba,Aug,2021
Men A given,109,Lagos,Kosofe,Feb,2021
Men A given,785,Ogun,Abeokuta South,Sep,2021
Men A given,800,Enugu,Enugu North,May,2021
Men A given,570,Jigawa,Maigatari,Mar,2021
Men A given,748,Imo,Owerri North,Nov,2021
Men A given,383,Kebbi,Aleiro,Jun,2021
Men A given,195,Benue,Tarka,Jul,2021
Men A given,209,Osun,Olorunda,Feb,2021
Men A given,602,Katsina,Safana,Aug,2021
Men A given,664,Niger,Shiroro,May,2021
Men A given,821,Oyo,Oluyole,Feb,2021
Men A given,552,Akwa-Ibom,Essien Udim,Apr,2021
Men A given,240,Taraba,Yorro,Feb,2021
Men A given,192,Akwa-Ibom,Oron,Oct,2021
Men A given,553,Ondo,Akoko North West,Apr,2021
Men A given,128,Osun,Ede North,Jan,2021
Men A given,523,Niger,Kontagora,Jun,2021
Men A given,255,Delta,Ndokwa West,Dec,2021
Men A given,351,Katsina,Daura,May,2021
Men A given,147,Akwa-Ibom,Onna,Mar,2021
Men A given,493,Delta,Aniocha South,Jun,2021
Men A given,490,Yobe,Fika,Jul,2021
Men A given,394,Delta,Oshimili North,Mar,2021
Men A given,309,Akwa-Ibom,Ika,Sep,2021
Men A given,664,Delta,Ika South,Dec,2021
Men A given,161,Kwara,Pategi,Sep,2021
Men A given,276,Plateau,Wase,Oct,2021
Men A given,270,Yobe,Yunusari,Nov,2021
Men A given,281,Yobe,Machina,Feb,2021
Men A given,676,Imo,Owerri North,Aug,2021
Men A given,579,Niger,Lavun,Sep,2021
Men A given,680,Yobe,Geidam,Sep,2021
Men A given,420,Benue,Oju,Mar,2021
Men A given,585,Ekiti,Irepodun/Ifelodun,Apr,2021
Men A given,554,Akwa-Ibom,Eket,Sep,2021
Men A given,571,Zamfara,Gummi,Aug,2021
Men A given,399,Anambra,Orumba South,Jun,2021
Men A given,1919,Ondo,Odigbo,Aug,2021
Men A given,563,Ekiti,Oye,Mar,2021
Men A given,665,Kogi,Adavi,Jul,2021
Men A given,1032,Lagos,Ikeja,Jun,2021
Men A given,567,Edo,Etsako West,Mar,2021
Men A given,642,Oyo,Afijio,Jan,2021
Men A given,535,Kebbi,Danko/Wasagu,Apr,2021
Men A given,358,Imo,Ezinihitte-Mbaise,Mar,2021
Men A given,396,Taraba,Jalingo,Jun,2021
Men A given,223,Osun,Ede South,Jun,2021
Men A given,96,Akwa-Ibom,Etinan,Feb,2021
Men A given,785,Zamfara,Bukkuyum,Mar,2021
Men A given,686,Oyo,Ibadan South West,Mar,2021
Men A given,379,Anambra,Ayamelum,Jun,2021
Men A given,805,Kano,Gabasawa,Nov,2021
Men A given,467,Bauchi,Giade,Oct,2021
Men A given,803,Akwa-Ibom,Uyo,Oct,2021
Men A given,650,Nasarawa,Nasarawa Eggon,Oct,2021
Men A given,273,Benue,Buruku,Dec,2021
Men A given,510,Kebbi,Ngaski,Jul,2021
Men A given,311,Osun,Ife South,Dec,2021
Men A given,729,Anambra,Ekwusigo,Apr,2021
Men A given,916,Rivers,Etche,May,2021
Men A given,25,Sokoto,Gada,Mar,2021
Men A given,417,Akwa-Ibom,Ibiono Ibom,Mar,2021
Men A given,540,Rivers,Bonny,Sep,2021
Men A given,247,Enugu,Awgu,Apr,2021
Men A given,728,Adamawa,Mubi South,Nov,2021
Men A given,213,Sokoto,Silame,Nov,2021
Men A given,932,Jigawa,Gwaram,Mar,2021
Men A given,395,Ogun,Odeda,Apr,2021
Men A given,833,Kano,Makoda,Jul,2021
Men A given,202,Plateau,Mikang,Aug,2021
Men A given,228,Osun,Atakumosa West,Jun,2021
Men A given,444,Kogi,Kabba/Bunu,Nov,2021
Men A given,526,Sokoto,Gwadabawa,Jun,2021
Men A given,502,Kebbi,Ngaski,Oct,2021
Men A given,409,Ondo,Akoko South West,Jun,2021
Men A given,139,Osun,Ila,Mar,2021
Men A given,1563,Kaduna,Zaria,Dec,2021
Men A given,2157,Kaduna,Kubau,Dec,2021
Men A given,1408,Ondo,Ilaje,Aug,2021
Men A given,682,Kogi,Ankpa,Mar,2021
Men A given,585,Jigawa,Yankwashi,Aug,2021
Men A given,862,Delta,Warri South,Dec,2021
Men A given,137,Akwa-Ibom,Oron,Jul,2021
Men A given,869,Kano,Tarauni,Jun,2021
Men A given,180,Sokoto,Silame,Aug,2021
Men A given,354,Rivers,Ogu/Bolo,Dec,2021
Men A given,525,Ekiti,Ikere,May,2021
Men A given,447,Kaduna,Kachia,Jan,2021
Men A given,834,Anambra,Nnewi North,Nov,2021
Men A given,499,Imo,Owerri West,Mar,2021
Men A given,604,Enugu,Igbo-Eze South,May,2021
Men A given,740,Plateau,Mangu,Aug,2021
Men A given,1359,Oyo,Egbeda,Oct,2021
Men A given,312,Sokoto,Yabo,Sep,2021
Men A given,632,Anambra,Awka South,Jun,2021
Men A given,2139,Lagos,Oshodi/Isolo,Jun,2021
Men A given,1293,Kaduna,Kubau,Sep,2021
Men A given,175,Edo,Esan West,Nov,2021
Men A given,435,Rivers,Bonny,Dec,2021
Men A given,171,Ondo,Ifedore,Jun,2021
Men A given,511,Sokoto,Bodinga,Jul,2021
Men A given,508,Edo,Egor,Sep,2021
Men A given,1721,Kaduna,Soba,Feb,2021
Men A given,908,Lagos,Eti-Osa,Jun,2021
Men A given,638,Abia,Arochukwu,Nov,2021
Men A given,1154,Kaduna,Zaria,Jan,2021
Men A given,475,Enugu,Igbo-Etiti,Dec,2021
Men A given,528,Sokoto,Wurno,Nov,2021
Men A given,153,Borno,Kaga,Oct,2021
Men A given,244,Kwara,Ekiti,May,2021
Men A given,566,Zamfara,Birnin Magaji,Feb,2021
Men A given,881,Oyo,Ibadan South East,Nov,2021
Men A given,625,Oyo,Afijio,Dec,2021
Men A given,81,Borno,Kwaya Kusar,Apr,2021
Men A given,263,Zamfara,Gummi,Nov,2021
Men A given,1872,Ondo,Odigbo,Nov,2021
Men A given,291,Kebbi,Arewa,Jul,2021
Men A given,1285,Nasarawa,Lafia,Oct,2021
Men A given,626,Rivers,Ikwerre,Aug,2021
Men A given,123,Bayelsa,Brass,May,2021
Men A given,1139,Ekiti,Ado Ekiti,Mar,2021
Men A given,217,Osun,Ife South,Jan,2021
Men A given,174,Benue,Gwer East,Feb,2021
Men A given,1190,Rivers,Gokana,Sep,2021
Men A given,605,Niger,Mariga,Apr,2021
Men A given,935,Rivers,Gokana,Jun,2021
Men A given,1113,Ondo,Ondo West,Jun,2021
Men A given,407,Gombe,Billiri,Apr,2021
Men A given,1052,Ondo,Ondo West,Mar,2021
Men A given,378,Katsina,Mashi,Oct,2021
Men A given,569,Enugu,Igbo-Etiti,Jan,2021
Men A given,335,Enugu,Igbo-Etiti,Apr,2021
Men A given,1122,Ondo,Ondo West,Sep,2021
Men A given,210,Katsina,Kafur,Aug,2021
Men A given,23,Delta,Warri North,Jan,2021
Men A given,388,Delta,Warri North,Dec,2021
Men A given,98,Enugu,Igbo-Etiti,Jul,2021
Men A given,591,Edo,Akoko-Edo,Jun,2021
Men A given,348,Delta,Warri North,Apr,2021
Men A given,609,Edo,Akoko-Edo,Mar,2021
Men A given,411,Abia,Ohafia,Nov,2021
Men A given,344,Kano,Rimin Gado,Apr,2021
Men A given,379,Kogi,Kabba/Bunu,Aug,2021
Men A given,907,Katsina,Katsina,Jan,2021
Men A given,957,Niger,Edati,Dec,2021
Men A given,442,Enugu,Awgu,Dec,2021
Men A given,751,Abia,Umuahia North,Jul,2021
Men A given,722,Katsina,Katsina,Apr,2021
Men A given,470,Niger,Mariga,Dec,2021
Men A given,620,Adamawa,Lamurde,Nov,2021
Men A given,962,Kebbi,Zuru,Nov,2021
Men A given,72,Kogi,Bassa,Mar,2021
Men A given,1047,Imo,Isiala Mbano,Jul,2021
Men A given,337,Kano,Rimin Gado,Jul,2021
Men A given,334,Kogi,Bassa,Sep,2021
Men A given,221,Kogi,Bassa,Jun,2021
Men A given,520,Bauchi,Dambam,Nov,2021
Men A given,701,Delta,Uvwie,Aug,2021
Men A given,431,Osun,Obokun,Jul,2021
Men A given,1337,Bauchi,Toro,May,2021
Men A given,449,Abia,Isiala-Ngwa North,Oct,2021
Men A given,836,Delta,Uvwie,May,2021
Men A given,399,Osun,Obokun,Apr,2021
Men A given,153,Imo,Okigwe,Aug,2021
Men A given,709,Adamawa,Yola North,Nov,2021
Men A given,376,Kogi,Dekina,Oct,2021
Men A given,276,Gombe,Billiri,Jan,2021
Men A given,446,Kaduna,Jaba,Jul,2021
Men A given,864,Delta,Uvwie,Feb,2021
Men A given,333,Osun,Obokun,Jan,2021
Men A given,514,Zamfara,Birnin Magaji,Oct,2021
Men A given,229,Taraba,Karim-Lamido,Aug,2021
Men A given,947,Anambra,Idemili South,Oct,2021
Men A given,453,Kaduna,Jaba,Jan,2021
Men A given,2145,Kaduna,Igabi,Jun,2021
Men A given,639,Yobe,Damaturu,Jun,2021
Men A given,431,Anambra,Orumba North,Jun,2021
Men A given,69,Taraba,Karim-Lamido,Feb,2021
Men A given,450,Kaduna,Jaba,Apr,2021
Men A given,492,Anambra,Orumba North,Mar,2021
Men A given,282,Ogun,Ijebu North East,Sep,2021
Men A given,441,Yobe,Damaturu,Sep,2021
Men A given,1894,Kaduna,Igabi,Sep,2021
Men A given,328,Taraba,Karim-Lamido,May,2021
Men A given,1678,Bauchi,Toro,Aug,2021
Men A given,202,Akwa-Ibom,Nsit Ubium,Dec,2021
Men A given,991,Niger,Edati,Apr,2021
Men A given,644,Adamawa,Lamurde,Mar,2021
Men A given,913,Oyo,Akinyele,Jul,2021
Men A given,226,Enugu,Awgu,Jan,2021
Men A given,806,Enugu,Ezeagu,Nov,2021
Men A given,481,Yobe,Bade,Feb,2021
Men A given,206,Edo,Esan West,Mar,2021
Men A given,457,Zamfara,Bakura,Aug,2021
Men A given,578,Abia,Obi Nwga,Sep,2021
Men A given,272,Bayelsa,Ekeremor,Oct,2021
Men A given,1080,Kwara,Ilorin West,Jan,2021
Men A given,764,Osun,Ife North,Sep,2021
Men A given,356,Oyo,Ibadan North West,Nov,2021
Men A given,348,Taraba,Lau,Aug,2021
Men A given,609,Yobe,Bade,Aug,2021
Men A given,691,Kano,Ajingi,Mar,2021
Men A given,856,Lagos,Epe,Aug,2021
Men A given,1382,Bauchi,Toro,Feb,2021
Men A given,470,Anambra,Onitsha North,Jul,2021
Men A given,637,Nasarawa,Nasarawa Eggon,Jul,2021
Men A given,500,Delta,Ethiope East,Oct,2021
Men A given,485,Edo,Akoko-Edo,Nov,2021
