Indicator,Values,State,LGA,Months,Year
076. Men A Vaccine - Received,1070,Taraba,Bali,Nov,2020
076. Men A Vaccine - Received,3460,Katsina,Batagarawa,Dec,2020
076. Men A Vaccine - Received,1680,Jigawa,Sule-Tankarkar,Dec,2020
076. Men A Vaccine - Received,1170,Imo,Owerri Municipal,Oct,2020
076. Men A Vaccine - Received,1220,Imo,Isiala Mbano,Nov,2020
076. Men A Vaccine - Received,800,Osun,Orolu,Nov,2020
076. Men A Vaccine - Received,2970,Nasarawa,Lafia,Nov,2020
076. Men A Vaccine - Received,1360,Delta,Uvwie,Nov,2020
076. Men A Vaccine - Received,40,Jigawa,Gumel,Nov,2020
076. Men A Vaccine - Received,2110,Delta,Ughelli North,Sep,2020
076. Men A Vaccine - Received,560,Imo,Isu,Nov,2020
076. Men A Vaccine - Received,1450,Jigawa,Yankwashi,Dec,2020
076. Men A Vaccine - Received,290,Gombe,Billiri,Nov,2020
076. Men A Vaccine - Received,2840,Kwara,Ilorin South,Nov,2020
076. Men A Vaccine - Received,390,Borno,Kaga,Nov,2020
076. Men A Vaccine - Received,2900,Niger,Chanchaga,Dec,2020
076. Men A Vaccine - Received,1790,Oyo,Egbeda,Nov,2020
076. Men A Vaccine - Received,2070,Gombe,Akko,Nov,2020
076. Men A Vaccine - Received,140,Jigawa,Kiyawa,Oct,2020
076. Men A Vaccine - Received,870,Delta,Warri South,Nov,2020
076. Men A Vaccine - Received,740,Delta,Ethiope West,Dec,2020
076. Men A Vaccine - Received,2390,Anambra,Ihiala,Dec,2020
076. Men A Vaccine - Received,580,Edo,Esan West,Dec,2020
076. Men A Vaccine - Received,360,Yobe,Nguru,Dec,2020
076. Men A Vaccine - Received,940,Imo,Ikeduru,Oct,2020
076. Men A Vaccine - Received,1230,Yobe,Fune,Nov,2020
076. Men A Vaccine - Received,1020,Yobe,Busari,Dec,2020
076. Men A Vaccine - Received,2500,Kano,Takai,Dec,2020
076. Men A Vaccine - Received,1050,Kwara,Asa,Oct,2020
076. Men A Vaccine - Received,1470,Kwara,Ilorin East,Oct,2020
076. Men A Vaccine - Received,50,Enugu,Nkanu East,Dec,2020
076. Men A Vaccine - Received,460,Imo,Onuimo,Dec,2020
076. Men A Vaccine - Received,3840,Gombe,Funakaye,Dec,2020
076. Men A Vaccine - Received,430,Oyo,Iwajowa,Dec,2020
076. Men A Vaccine - Received,1040,Kwara,Offa,Dec,2020
076. Men A Vaccine - Received,2750,Gombe,Dukku,Nov,2020
076. Men A Vaccine - Received,2560,Borno,Jere,Dec,2020
076. Men A Vaccine - Received,20,Jigawa,Guri,Nov,2020
076. Men A Vaccine - Received,950,Anambra,Ogbaru,Nov,2020
076. Men A Vaccine - Received,1920,Taraba,Sardauna,Nov,2020
076. Men A Vaccine - Received,760,Imo,Ohaji/Egbema,Oct,2020
076. Men A Vaccine - Received,790,Nasarawa,Awe,Nov,2020
076. Men A Vaccine - Received,870,Oyo,Ibadan South East,Dec,2020
076. Men A Vaccine - Received,1280,Oyo,Ibadan North,Dec,2020
076. Men A Vaccine - Received,2440,Kano,Bebeji,Dec,2020
076. Men A Vaccine - Received,756,Bauchi,Dambam,Nov,2020
076. Men A Vaccine - Received,1290,Yobe,Jakusko,Dec,2020
076. Men A Vaccine - Received,30,Yobe,Busari,Sep,2020
076. Men A Vaccine - Received,1290,Yobe,Damaturu,Dec,2020
076. Men A Vaccine - Received,1640,Kano,Minjibir,Nov,2020
076. Men A Vaccine - Received,4720,Kaduna,Igabi,Nov,2020
076. Men A Vaccine - Received,650,Oyo,Ibadan North West,Nov,2020
076. Men A Vaccine - Received,830,Imo,Orsu,Nov,2020
076. Men A Vaccine - Received,900,Borno,Nganzai,Nov,2020
076. Men A Vaccine - Received,130,Kwara,Offa,Sep,2020
076. Men A Vaccine - Received,1630,Anambra,Idemili South,Oct,2020
076. Men A Vaccine - Received,1490,Katsina,Bindawa,Nov,2020
076. Men A Vaccine - Received,890,Oyo,Oyo East,Dec,2020
076. Men A Vaccine - Received,360,Jigawa,Gwiwa,Nov,2020
076. Men A Vaccine - Received,1652,Gombe,Yamaltu/Deba,Nov,2020
076. Men A Vaccine - Received,350,Oyo,Saki East,Dec,2020
076. Men A Vaccine - Received,1230,Borno,Bayo,Dec,2020
076. Men A Vaccine - Received,410,Borno,Dikwa,Nov,2020
076. Men A Vaccine - Received,1230,Adamawa,Yola North,Nov,2020
076. Men A Vaccine - Received,980,Borno,Mafa,Dec,2020
076. Men A Vaccine - Received,2600,Osun,Boripe,Nov,2020
076. Men A Vaccine - Received,1610,Yobe,Potiskum,Nov,2020
076. Men A Vaccine - Received,420,Oyo,Iwajowa,Sep,2020
076. Men A Vaccine - Received,2250,Kano,Gabasawa,Dec,2020
076. Men A Vaccine - Received,1600,Kano,Tsanyawa,Nov,2020
076. Men A Vaccine - Received,920,Nasarawa,Nasarawa Eggon,Nov,2020
076. Men A Vaccine - Received,740,Gombe,Shongom,Nov,2020
076. Men A Vaccine - Received,440,Anambra,Awka North,Nov,2020
076. Men A Vaccine - Received,2670,Nasarawa,Karu,Oct,2020
076. Men A Vaccine - Received,2320,Katsina,Kafur,Dec,2020
076. Men A Vaccine - Received,740,Imo,Oru West,Dec,2020
076. Men A Vaccine - Received,290,Oyo,Atiba,Nov,2020
076. Men A Vaccine - Received,990,Kano,Tofa,Nov,2020
076. Men A Vaccine - Received,3660,Kano,Dawakin Tofa,Dec,2020
076. Men A Vaccine - Received,700,Yobe,Yusufari,Nov,2020
076. Men A Vaccine - Received,1120,Kano,Kunchi,Nov,2020
076. Men A Vaccine - Received,1880,Kwara,Kaiama,Dec,2020
076. Men A Vaccine - Received,1130,Anambra,Onitsha North,Oct,2020
076. Men A Vaccine - Received,1380,Borno,Gwoza,Nov,2020
076. Men A Vaccine - Received,410,Taraba,Gashaka,Dec,2020
076. Men A Vaccine - Received,1400,Imo,Ihitte/Uboma,Oct,2020
076. Men A Vaccine - Received,680,Kwara,Moro,Oct,2020
076. Men A Vaccine - Received,630,Imo,Ezinihitte-Mbaise,Oct,2020
076. Men A Vaccine - Received,1920,Katsina,Dandume,Nov,2020
076. Men A Vaccine - Received,600,Imo,Nwangele,Oct,2020
076. Men A Vaccine - Received,2150,Kano,Garko,Nov,2020
076. Men A Vaccine - Received,910,Oyo,Ogbomosho North,Nov,2020
076. Men A Vaccine - Received,1520,Katsina,Faskari,Dec,2020
076. Men A Vaccine - Received,230,Jigawa,Gagarawa,Oct,2020
076. Men A Vaccine - Received,2760,Kaduna,Kaduna South,Nov,2020
076. Men A Vaccine - Received,1070,Adamawa,Shelleng,Nov,2020
076. Men A Vaccine - Received,950,Adamawa,Guyuk,Nov,2020
076. Men A Vaccine - Received,150,Borno,Kala/Balge,Nov,2020
076. Men A Vaccine - Received,1590,Borno,Kwaya Kusar,Nov,2020
076. Men A Vaccine - Received,1370,Kano,Bunkure,Dec,2020
076. Men A Vaccine - Received,690,Imo,Ngor-Okpala,Dec,2020
076. Men A Vaccine - Received,1560,Jigawa,Buji,Dec,2020
076. Men A Vaccine - Received,230,Kano,Gwarzo,Nov,2020
076. Men A Vaccine - Received,1050,Niger,Suleja,Dec,2020
076. Men A Vaccine - Received,1870,Kano,Ajingi,Dec,2020
076. Men A Vaccine - Received,840,Imo,Ideato South,Oct,2020
076. Men A Vaccine - Received,2660,Kaduna,Kudan,Dec,2020
076. Men A Vaccine - Received,570,Kwara,Pategi,Nov,2020
076. Men A Vaccine - Received,630,Adamawa,Madagali,Nov,2020
076. Men A Vaccine - Received,900,Katsina,Sandamu,Nov,2020
076. Men A Vaccine - Received,670,Borno,Chibok,Dec,2020
076. Men A Vaccine - Received,330,Oyo,Ogo Oluwa,Nov,2020
076. Men A Vaccine - Received,2400,Kano,Kibiya,Dec,2020
076. Men A Vaccine - Received,1810,Jigawa,Birniwa,Dec,2020
076. Men A Vaccine - Received,1420,Kwara,Ifelodun,Dec,2020
076. Men A Vaccine - Received,1170,Kaduna,Sanga,Nov,2020
076. Men A Vaccine - Received,140,Yobe,Gulani,Oct,2020
076. Men A Vaccine - Received,1860,Katsina,Dutsin-Ma,Dec,2020
076. Men A Vaccine - Received,1200,Oyo,Ona Ara,Nov,2020
076. Men A Vaccine - Received,850,Imo,Okigwe,Nov,2020
076. Men A Vaccine - Received,980,Katsina,Rimi,Dec,2020
076. Men A Vaccine - Received,2310,Kaduna,Zangon Kataf,Dec,2020
076. Men A Vaccine - Received,510,Nasarawa,Keana,Nov,2020
076. Men A Vaccine - Received,810,Imo,Aboh-Mbaise,Nov,2020
076. Men A Vaccine - Received,850,Imo,Owerri West,Oct,2020
076. Men A Vaccine - Received,1040,Osun,Ife North,Nov,2020
076. Men A Vaccine - Received,2520,Katsina,Baure,Dec,2020
076. Men A Vaccine - Received,480,Jigawa,Roni,Nov,2020
076. Men A Vaccine - Received,450,Anambra,Anambra West,Nov,2020
076. Men A Vaccine - Received,770,Niger,Muya,Dec,2020
076. Men A Vaccine - Received,50,Anambra,Idemili North,Oct,2020
076. Men A Vaccine - Received,2320,Anambra,Idemili North,Nov,2020
076. Men A Vaccine - Received,2380,Anambra,Idemili North,Dec,2020
076. Men A Vaccine - Received,2000,Katsina,Musawa,Nov,2020
076. Men A Vaccine - Received,1220,Taraba,Zing,Dec,2020
076. Men A Vaccine - Received,1090,Borno,Bama,Nov,2020
076. Men A Vaccine - Received,200,Bauchi,Jama'are,Sep,2020
076. Men A Vaccine - Received,2420,Katsina,Musawa,Dec,2020
076. Men A Vaccine - Received,2070,Borno,Bama,Dec,2020
076. Men A Vaccine - Received,1760,Borno,Askira/Uba,Nov,2020
076. Men A Vaccine - Received,1840,Borno,Askira/Uba,Dec,2020
076. Men A Vaccine - Received,270,Osun,Boluwaduro,Nov,2020
076. Men A Vaccine - Received,1140,Taraba,Zing,Nov,2020
076. Men A Vaccine - Received,2520,Kano,Kano Municipal,Dec,2020
076. Men A Vaccine - Received,770,Gombe,Kaltungo,Dec,2020
076. Men A Vaccine - Received,230,Osun,Boluwaduro,Dec,2020
076. Men A Vaccine - Received,550,Gombe,Kaltungo,Nov,2020
076. Men A Vaccine - Received,1150,Katsina,Sabuwa,Dec,2020
076. Men A Vaccine - Received,740,Kwara,Oyun,Nov,2020
076. Men A Vaccine - Received,2140,Kano,Kano Municipal,Nov,2020
076. Men A Vaccine - Received,1450,Katsina,Sabuwa,Nov,2020
076. Men A Vaccine - Received,690,Kwara,Oyun,Dec,2020
076. Men A Vaccine - Received,3160,Katsina,Mai'Adua,Nov,2020
076. Men A Vaccine - Received,3650,Katsina,Mai'Adua,Dec,2020
076. Men A Vaccine - Received,1950,Kano,Shanono,Dec,2020
076. Men A Vaccine - Received,20,Adamawa,Numan,Nov,2020
076. Men A Vaccine - Received,630,Anambra,Njikoka,Dec,2020
076. Men A Vaccine - Received,1680,Kano,Shanono,Nov,2020
076. Men A Vaccine - Received,1000,Adamawa,Numan,Dec,2020
076. Men A Vaccine - Received,840,Anambra,Njikoka,Nov,2020
076. Men A Vaccine - Received,980,Anambra,Oyi,Dec,2020
076. Men A Vaccine - Received,80,Anambra,Idemili North,Sep,2020
076. Men A Vaccine - Received,870,Nasarawa,Keffi,Oct,2020
076. Men A Vaccine - Received,860,Anambra,Oyi,Nov,2020
076. Men A Vaccine - Received,1370,Nasarawa,Keffi,Dec,2020
076. Men A Vaccine - Received,1060,Oyo,Ori Ire,Nov,2020
076. Men A Vaccine - Received,890,Nasarawa,Keffi,Nov,2020
076. Men A Vaccine - Received,950,Oyo,Ori Ire,Dec,2020
076. Men A Vaccine - Received,2370,Yobe,Fika,Dec,2020
076. Men A Vaccine - Received,1150,Bauchi,Jama'are,Dec,2020
076. Men A Vaccine - Received,490,Bauchi,Jama'are,Oct,2020
076. Men A Vaccine - Received,2090,Katsina,Jibia,Dec,2020
076. Men A Vaccine - Received,1360,Katsina,Jibia,Nov,2020
076. Men A Vaccine - Received,820,Bauchi,Jama'are,Nov,2020
076. Men A Vaccine - Received,1650,Nasarawa,Nasarawa,Dec,2020
076. Men A Vaccine - Received,740,Nasarawa,Toto,Dec,2020
076. Men A Vaccine - Received,770,Imo,Njaba,Nov,2020
076. Men A Vaccine - Received,1080,Nasarawa,Nasarawa,Nov,2020
076. Men A Vaccine - Received,580,Oyo,Kajola,Nov,2020
076. Men A Vaccine - Received,850,Imo,Njaba,Dec,2020
076. Men A Vaccine - Received,490,Nasarawa,Toto,Nov,2020
076. Men A Vaccine - Received,370,Oyo,Kajola,Dec,2020
076. Men A Vaccine - Received,1360,Nasarawa,Nasarawa,Oct,2020
076. Men A Vaccine - Received,4500,Federal Capital Territory,Abuja Municipal,Nov,2020
076. Men A Vaccine - Received,170,Jigawa,Roni,Sep,2020
076. Men A Vaccine - Received,3580,Federal Capital Territory,Abuja Municipal,Dec,2020
076. Men A Vaccine - Received,710,Imo,Ahiazu-Mbaise,Dec,2020
076. Men A Vaccine - Received,852,Yobe,Fika,Oct,2020
076. Men A Vaccine - Received,1960,Bauchi,Giade,Dec,2020
076. Men A Vaccine - Received,1520,Yobe,Fika,Nov,2020
076. Men A Vaccine - Received,970,Bauchi,Giade,Nov,2020
076. Men A Vaccine - Received,20,Nasarawa,Keana,Sep,2020
076. Men A Vaccine - Received,1650,Kwara,Ilorin West,Dec,2020
076. Men A Vaccine - Received,190,Niger,Kontagora,Nov,2020
076. Men A Vaccine - Received,1380,Delta,Oshimili South,Dec,2020
076. Men A Vaccine - Received,985,Niger,Mashegu,Nov,2020
076. Men A Vaccine - Received,1234,Niger,Mashegu,Dec,2020
076. Men A Vaccine - Received,340,Oyo,Itesiwaju,Nov,2020
076. Men A Vaccine - Received,670,Imo,Njaba,Oct,2020
076. Men A Vaccine - Received,1480,Kaduna,Kagarko,Nov,2020
076. Men A Vaccine - Received,1600,Kaduna,Kagarko,Dec,2020
076. Men A Vaccine - Received,190,Oyo,Ibarapa Central,Dec,2020
076. Men A Vaccine - Received,160,Oyo,Ibarapa Central,Oct,2020
076. Men A Vaccine - Received,270,Oyo,Ibarapa Central,Nov,2020
076. Men A Vaccine - Received,1090,Delta,Oshimili South,Nov,2020
076. Men A Vaccine - Received,360,Delta,Oshimili South,Oct,2020
076. Men A Vaccine - Received,1720,Kwara,Ilorin West,Oct,2020
076. Men A Vaccine - Received,1660,Kwara,Ilorin West,Nov,2020
076. Men A Vaccine - Received,60,Jigawa,Kiri Kasamma,Sep,2020
076. Men A Vaccine - Received,1460,Kano,Makoda,Nov,2020
076. Men A Vaccine - Received,1060,Borno,Ngala,Nov,2020
076. Men A Vaccine - Received,1270,Yobe,Bade,Nov,2020
076. Men A Vaccine - Received,1230,Nasarawa,Nasarawa Eggon,Oct,2020
076. Men A Vaccine - Received,250,Osun,Ila,Nov,2020
076. Men A Vaccine - Received,370,Osun,Irewole,Nov,2020
076. Men A Vaccine - Received,840,Imo,Ahiazu-Mbaise,Nov,2020
076. Men A Vaccine - Received,1530,Borno,Damboa,Dec,2020
076. Men A Vaccine - Received,720,Kaduna,Jaba,Dec,2020
076. Men A Vaccine - Received,1180,Taraba,Karim-Lamido,Nov,2020
076. Men A Vaccine - Received,1160,Kano,Bunkure,Nov,2020
076. Men A Vaccine - Received,330,Edo,Esan Central,Dec,2020
076. Men A Vaccine - Received,950,Imo,Ideato South,Nov,2020
076. Men A Vaccine - Received,1380,Kano,Ajingi,Nov,2020
076. Men A Vaccine - Received,700,Bauchi,Gamawa,Nov,2020
076. Men A Vaccine - Received,250,Borno,Kala/Balge,Dec,2020
076. Men A Vaccine - Received,1580,Bauchi,Ningi,Nov,2020
076. Men A Vaccine - Received,2100,Katsina,Kurfi,Nov,2020
076. Men A Vaccine - Received,1450,Adamawa,Jada,Nov,2020
076. Men A Vaccine - Received,660,Niger,Wushishi,Nov,2020
076. Men A Vaccine - Received,720,Imo,Okigwe,Oct,2020
076. Men A Vaccine - Received,700,Nasarawa,Keana,Oct,2020
076. Men A Vaccine - Received,440,Nasarawa,Keana,Dec,2020
076. Men A Vaccine - Received,1210,Delta,Isoko South,Dec,2020
076. Men A Vaccine - Received,2040,Anambra,Aguata,Nov,2020
076. Men A Vaccine - Received,800,Imo,Okigwe,Dec,2020
076. Men A Vaccine - Received,1050,Kaduna,Kachia,Nov,2020
076. Men A Vaccine - Received,1140,Katsina,Kusada,Nov,2020
076. Men A Vaccine - Received,1151,Federal Capital Territory,Kuje,Nov,2020
076. Men A Vaccine - Received,3220,Jigawa,Birnin Kudu,Dec,2020
076. Men A Vaccine - Received,60,Jigawa,Birnin Kudu,Oct,2020
076. Men A Vaccine - Received,2830,Kaduna,Kubau,Nov,2020
076. Men A Vaccine - Received,440,Yobe,Tarmuwa,Nov,2020
076. Men A Vaccine - Received,3570,Kaduna,Makarfi,Dec,2020
076. Men A Vaccine - Received,250,Jigawa,Roni,Dec,2020
076. Men A Vaccine - Received,2400,Katsina,Katsina,Nov,2020
076. Men A Vaccine - Received,3431,Borno,Hawul,Dec,2020
076. Men A Vaccine - Received,2260,Katsina,Kankia,Dec,2020
076. Men A Vaccine - Received,310,Bauchi,Zaki,Sep,2020
076. Men A Vaccine - Received,1590,Katsina,Kankia,Nov,2020
076. Men A Vaccine - Received,420,Plateau,Kanam,Dec,2020
076. Men A Vaccine - Received,930,Yobe,Busari,Oct,2020
076. Men A Vaccine - Received,1260,Gombe,Funakaye,Nov,2020
076. Men A Vaccine - Received,1750,Bauchi,Tafawa-Balewa,Nov,2020
076. Men A Vaccine - Received,720,Borno,Mafa,Nov,2020
076. Men A Vaccine - Received,2100,Kaduna,Kajuru,Dec,2020
076. Men A Vaccine - Received,1060,Anambra,Orumba North,Nov,2020
076. Men A Vaccine - Received,3010,Adamawa,Yola South,Dec,2020
076. Men A Vaccine - Received,150,Nasarawa,Awe,Oct,2020
076. Men A Vaccine - Received,730,Oyo,Ibadan North West,Dec,2020
076. Men A Vaccine - Received,20,Yobe,Damaturu,Oct,2020
076. Men A Vaccine - Received,1000,Borno,Nganzai,Dec,2020
076. Men A Vaccine - Received,2160,Kano,Takai,Nov,2020
076. Men A Vaccine - Received,1170,Yobe,Damaturu,Nov,2020
076. Men A Vaccine - Received,1590,Anambra,Idemili South,Dec,2020
076. Men A Vaccine - Received,830,Taraba,Ussa,Dec,2020
076. Men A Vaccine - Received,1340,Anambra,Idemili South,Nov,2020
076. Men A Vaccine - Received,670,Imo,Ideato South,Dec,2020
076. Men A Vaccine - Received,1600,Kano,Rimin Gado,Nov,2020
076. Men A Vaccine - Received,1520,Jigawa,Kiri Kasamma,Dec,2020
076. Men A Vaccine - Received,1040,Adamawa,Yola South,Nov,2020
076. Men A Vaccine - Received,2240,Kano,Rimin Gado,Dec,2020
076. Men A Vaccine - Received,2270,Adamawa,Yola North,Dec,2020
076. Men A Vaccine - Received,2170,Bauchi,Zaki,Nov,2020
076. Men A Vaccine - Received,630,Imo,Oru West,Oct,2020
076. Men A Vaccine - Received,2000,Kano,Kura,Nov,2020
076. Men A Vaccine - Received,1030,Edo,Akoko-Edo,Dec,2020
076. Men A Vaccine - Received,620,Edo,Ovia South-West,Dec,2020
076. Men A Vaccine - Received,2220,Kaduna,Lere,Dec,2020
076. Men A Vaccine - Received,1550,Taraba,Gassol,Dec,2020
076. Men A Vaccine - Received,1340,Kano,Tarauni,Nov,2020
076. Men A Vaccine - Received,1300,Nasarawa,Nasarawa Eggon,Dec,2020
076. Men A Vaccine - Received,400,Anambra,Awka North,Oct,2020
076. Men A Vaccine - Received,60,Ondo,Ilaje,Dec,2020
076. Men A Vaccine - Received,1210,Gombe,Nafada,Nov,2020
076. Men A Vaccine - Received,2800,Bauchi,Darazo,Dec,2020
076. Men A Vaccine - Received,1180,Kano,Rano,Nov,2020
076. Men A Vaccine - Received,1370,Taraba,Ardo-Kola,Dec,2020
076. Men A Vaccine - Received,1880,Kano,Madobi,Dec,2020
076. Men A Vaccine - Received,1310,Niger,Edati,Dec,2020
076. Men A Vaccine - Received,970,Adamawa,Lamurde,Dec,2020
076. Men A Vaccine - Received,1230,Anambra,Onitsha North,Dec,2020
076. Men A Vaccine - Received,880,Borno,Ngala,Dec,2020
076. Men A Vaccine - Received,120,Plateau,Bokkos,Dec,2020
076. Men A Vaccine - Received,1840,Oyo,Egbeda,Dec,2020
076. Men A Vaccine - Received,850,Osun,Atakumosa West,Nov,2020
076. Men A Vaccine - Received,2010,Yobe,Bade,Dec,2020
076. Men A Vaccine - Received,1500,Kano,Makoda,Dec,2020
076. Men A Vaccine - Received,500,Imo,Nkwerre,Dec,2020
076. Men A Vaccine - Received,260,Osun,Atakumosa East,Nov,2020
076. Men A Vaccine - Received,800,Jigawa,Gagarawa,Dec,2020
076. Men A Vaccine - Received,1360,Kano,Doguwa,Nov,2020
076. Men A Vaccine - Received,280,Osun,Ila,Dec,2020
076. Men A Vaccine - Received,470,Borno,Damboa,Nov,2020
076. Men A Vaccine - Received,660,Imo,Ahiazu-Mbaise,Oct,2020
076. Men A Vaccine - Received,1040,Kaduna,Jaba,Nov,2020
076. Men A Vaccine - Received,1380,Taraba,Karim-Lamido,Dec,2020
076. Men A Vaccine - Received,840,Anambra,Onitsha South,Dec,2020
076. Men A Vaccine - Received,720,Delta,Okpe,Oct,2020
076. Men A Vaccine - Received,1220,Katsina,Dan Musa,Dec,2020
076. Men A Vaccine - Received,2340,Edo,Ikpoba-Okha,Dec,2020
076. Men A Vaccine - Received,590,Oyo,Ogbomosho South,Dec,2020
076. Men A Vaccine - Received,2750,Bauchi,Toro,Nov,2020
076. Men A Vaccine - Received,330,Bauchi,Ningi,Oct,2020
076. Men A Vaccine - Received,1190,Kwara,Ifelodun,Oct,2020
076. Men A Vaccine - Received,890,Niger,Wushishi,Dec,2020
076. Men A Vaccine - Received,2760,Kano,Wudil,Dec,2020
076. Men A Vaccine - Received,1940,Adamawa,Jada,Dec,2020
076. Men A Vaccine - Received,2150,Katsina,Batagarawa,Nov,2020
076. Men A Vaccine - Received,960,Imo,Isiala Mbano,Dec,2020
076. Men A Vaccine - Received,1400,Jigawa,Sule-Tankarkar,Nov,2020
076. Men A Vaccine - Received,40,Enugu,Isi-Uzo,Dec,2020
076. Men A Vaccine - Received,3370,Katsina,Kurfi,Dec,2020
076. Men A Vaccine - Received,1940,Anambra,Aguata,Dec,2020
076. Men A Vaccine - Received,1390,Federal Capital Territory,Kuje,Dec,2020
076. Men A Vaccine - Received,1370,Bauchi,Ganjuwa,Dec,2020
076. Men A Vaccine - Received,640,Jigawa,Auyo,Dec,2020
076. Men A Vaccine - Received,560,Imo,Isu,Dec,2020
076. Men A Vaccine - Received,1410,Delta,Uvwie,Dec,2020
076. Men A Vaccine - Received,2870,Kwara,Ilorin South,Oct,2020
076. Men A Vaccine - Received,790,Yobe,Tarmuwa,Dec,2020
076. Men A Vaccine - Received,2680,Katsina,Katsina,Dec,2020
076. Men A Vaccine - Received,180,Anambra,Idemili South,Sep,2020
076. Men A Vaccine - Received,610,Gombe,Billiri,Dec,2020
076. Men A Vaccine - Received,890,Delta,Warri South,Oct,2020
076. Men A Vaccine - Received,470,Delta,Ika South,Dec,2020
076. Men A Vaccine - Received,50,Imo,Oru East,Nov,2020
076. Men A Vaccine - Received,550,Imo,Ideato North,Nov,2020
076. Men A Vaccine - Received,1100,Federal Capital Territory,Abaji,Nov,2020
076. Men A Vaccine - Received,250,Jigawa,Miga,Nov,2020
076. Men A Vaccine - Received,350,Jigawa,Maigatari,Sep,2020
076. Men A Vaccine - Received,1220,Osun,Ife East,Nov,2020
076. Men A Vaccine - Received,2510,Kaduna,Birnin Gwari,Nov,2020
076. Men A Vaccine - Received,660,Anambra,Dunukofia,Dec,2020
076. Men A Vaccine - Received,1490,Adamawa,Ganye,Nov,2020
076. Men A Vaccine - Received,2680,Adamawa,Maiha,Dec,2020
076. Men A Vaccine - Received,530,Taraba,Yorro,Nov,2020
076. Men A Vaccine - Received,260,Osun,Ede North,Oct,2020
076. Men A Vaccine - Received,1240,Oyo,Ibadan South West,Dec,2020
076. Men A Vaccine - Received,770,Katsina,Safana,Dec,2020
