Indicator,Values,State,LGA,Months,Year
029. Penta Vaccine - Doses Opened,2090,Sokoto,Isa,May,2023
029. Penta Vaccine - Doses Opened,2030,Sokoto,Isa,Apr,2023
029. Penta Vaccine - Doses Opened,1520,Taraba,Lau,Jul,2023
029. Penta Vaccine - Doses Opened,1520,Taraba,Lau,Jan,2023
029. Penta Vaccine - Doses Opened,2120,Taraba,Lau,Feb,2023
029. Penta Vaccine - Doses Opened,1670,Taraba,Lau,Mar,2023
029. Penta Vaccine - Doses Opened,2550,Sokoto,Isa,Oct,2023
029. Penta Vaccine - Doses Opened,2240,Sokoto,Isa,Dec,2023
029. Penta Vaccine - Doses Opened,2628,Sokoto,Isa,Nov,2023
029. Penta Vaccine - Doses Opened,2574,Taraba,Lau,Nov,2023
029. Penta Vaccine - Doses Opened,2820,Taraba,Lau,Dec,2023
029. Penta Vaccine - Doses Opened,2400,Taraba,Lau,Oct,2023
029. Penta Vaccine - Doses Opened,2150,Sokoto,Isa,Jul,2023
029. Penta Vaccine - Doses Opened,3330,Plateau,Jos South,Feb,2023
029. Penta Vaccine - Doses Opened,1930,Sokoto,Isa,Jun,2023
029. Penta Vaccine - Doses Opened,3720,Plateau,Jos South,Jan,2023
029. Penta Vaccine - Doses Opened,3080,Plateau,Jos South,Apr,2023
029. Penta Vaccine - Doses Opened,2632,Sokoto,Isa,Sep,2023
029. Penta Vaccine - Doses Opened,1988,Sokoto,Isa,Aug,2023
029. Penta Vaccine - Doses Opened,2840,Plateau,Jos South,Mar,2023
029. Penta Vaccine - Doses Opened,1940,Plateau,Jos South,Jun,2023
029. Penta Vaccine - Doses Opened,3560,Plateau,Jos South,Aug,2023
029. Penta Vaccine - Doses Opened,1920,Plateau,Jos South,Jul,2023
029. Penta Vaccine - Doses Opened,480,Benue,Guma,Jun,2023
029. Penta Vaccine - Doses Opened,1230,Benue,Guma,Aug,2023
029. Penta Vaccine - Doses Opened,1362,Benue,Guma,Jul,2023
029. Penta Vaccine - Doses Opened,1818,Benue,Guma,Feb,2023
029. Penta Vaccine - Doses Opened,2040,Benue,Guma,Jan,2023
029. Penta Vaccine - Doses Opened,1410,Benue,Guma,Apr,2023
029. Penta Vaccine - Doses Opened,1660,Benue,Guma,Mar,2023
029. Penta Vaccine - Doses Opened,3560,Nasarawa,Nasarawa,Oct,2023
029. Penta Vaccine - Doses Opened,3180,Nasarawa,Nasarawa,Nov,2023
029. Penta Vaccine - Doses Opened,1510,Benue,Guma,Sep,2023
029. Penta Vaccine - Doses Opened,5130,Zamfara,Gusau,May,2023
029. Penta Vaccine - Doses Opened,3160,Nasarawa,Nasarawa,Jul,2023
029. Penta Vaccine - Doses Opened,1892,Plateau,Pankshin,Nov,2023
029. Penta Vaccine - Doses Opened,3480,Nasarawa,Nasarawa,Aug,2023
029. Penta Vaccine - Doses Opened,9700,Zamfara,Gusau,Apr,2023
029. Penta Vaccine - Doses Opened,1160,Plateau,Pankshin,Dec,2023
029. Penta Vaccine - Doses Opened,3430,Nasarawa,Nasarawa,Sep,2023
029. Penta Vaccine - Doses Opened,6310,Zamfara,Gusau,Jul,2023
029. Penta Vaccine - Doses Opened,1714,Plateau,Pankshin,Oct,2023
029. Penta Vaccine - Doses Opened,8390,Zamfara,Gusau,Jun,2023
029. Penta Vaccine - Doses Opened,3948,Nasarawa,Nasarawa,Mar,2023
029. Penta Vaccine - Doses Opened,8316,Zamfara,Gusau,Jan,2023
029. Penta Vaccine - Doses Opened,3383,Nasarawa,Nasarawa,Apr,2023
029. Penta Vaccine - Doses Opened,3820,Nasarawa,Nasarawa,May,2023
029. Penta Vaccine - Doses Opened,13800,Zamfara,Gusau,Mar,2023
029. Penta Vaccine - Doses Opened,13580,Zamfara,Gusau,Feb,2023
029. Penta Vaccine - Doses Opened,3550,Nasarawa,Nasarawa,Jun,2023
029. Penta Vaccine - Doses Opened,1880,Benue,Guma,Nov,2023
029. Penta Vaccine - Doses Opened,1690,Benue,Guma,Oct,2023
029. Penta Vaccine - Doses Opened,1284,Benue,Guma,Dec,2023
029. Penta Vaccine - Doses Opened,1622,Plateau,Pankshin,Aug,2023
029. Penta Vaccine - Doses Opened,1662,Plateau,Pankshin,Sep,2023
029. Penta Vaccine - Doses Opened,1600,Nasarawa,Nasarawa,Jan,2023
029. Penta Vaccine - Doses Opened,450,Plateau,Pankshin,Jun,2023
029. Penta Vaccine - Doses Opened,3440,Nasarawa,Nasarawa,Feb,2023
029. Penta Vaccine - Doses Opened,620,Plateau,Pankshin,Jul,2023
029. Penta Vaccine - Doses Opened,11820,Zamfara,Gusau,Sep,2023
029. Penta Vaccine - Doses Opened,18211,Zamfara,Gusau,Aug,2023
029. Penta Vaccine - Doses Opened,1720,Plateau,Pankshin,Jan,2023
029. Penta Vaccine - Doses Opened,11970,Zamfara,Gusau,Dec,2023
029. Penta Vaccine - Doses Opened,1500,Plateau,Pankshin,Apr,2023
029. Penta Vaccine - Doses Opened,540,Plateau,Pankshin,May,2023
029. Penta Vaccine - Doses Opened,11070,Zamfara,Gusau,Nov,2023
029. Penta Vaccine - Doses Opened,1670,Plateau,Pankshin,Feb,2023
029. Penta Vaccine - Doses Opened,1790,Plateau,Pankshin,Mar,2023
029. Penta Vaccine - Doses Opened,10000,Zamfara,Gusau,Oct,2023
029. Penta Vaccine - Doses Opened,4350,Kebbi,Gwandu,Mar,2023
029. Penta Vaccine - Doses Opened,2280,Kebbi,Gwandu,Apr,2023
029. Penta Vaccine - Doses Opened,7170,Kebbi,Gwandu,May,2023
029. Penta Vaccine - Doses Opened,2800,Kebbi,Gwandu,Jun,2023
029. Penta Vaccine - Doses Opened,4650,Kebbi,Gwandu,Jan,2023
029. Penta Vaccine - Doses Opened,550,Borno,Hawul,Aug,2023
029. Penta Vaccine - Doses Opened,350,Borno,Hawul,Jul,2023
029. Penta Vaccine - Doses Opened,430,Borno,Hawul,Jun,2023
029. Penta Vaccine - Doses Opened,1050,Borno,Hawul,May,2023
029. Penta Vaccine - Doses Opened,90,Borno,Hawul,Sep,2023
029. Penta Vaccine - Doses Opened,470,Borno,Hawul,Apr,2023
029. Penta Vaccine - Doses Opened,1598,Borno,Hawul,Mar,2023
029. Penta Vaccine - Doses Opened,1710,Borno,Hawul,Feb,2023
029. Penta Vaccine - Doses Opened,2400,Borno,Hawul,Jan,2023
029. Penta Vaccine - Doses Opened,2150,Borno,Hawul,Nov,2023
029. Penta Vaccine - Doses Opened,130,Borno,Hawul,Oct,2023
029. Penta Vaccine - Doses Opened,1560,Borno,Hawul,Dec,2023
029. Penta Vaccine - Doses Opened,3270,Kebbi,Gwandu,Jul,2023
029. Penta Vaccine - Doses Opened,2120,Borno,Nganzai,Dec,2023
029. Penta Vaccine - Doses Opened,2350,Borno,Nganzai,Nov,2023
029. Penta Vaccine - Doses Opened,2840,Borno,Nganzai,Oct,2023
029. Penta Vaccine - Doses Opened,2420,Ebonyi,Afikpo South,Oct,2023
029. Penta Vaccine - Doses Opened,2340,Ebonyi,Afikpo South,Dec,2023
029. Penta Vaccine - Doses Opened,2600,Ebonyi,Afikpo South,Nov,2023
029. Penta Vaccine - Doses Opened,2004,Oyo,Lagelu,Aug,2023
029. Penta Vaccine - Doses Opened,1870,Oyo,Lagelu,Jul,2023
029. Penta Vaccine - Doses Opened,1900,Oyo,Lagelu,Sep,2023
029. Penta Vaccine - Doses Opened,2130,Oyo,Lagelu,Apr,2023
029. Penta Vaccine - Doses Opened,1846,Oyo,Lagelu,Mar,2023
029. Penta Vaccine - Doses Opened,1908,Oyo,Lagelu,Jun,2023
029. Penta Vaccine - Doses Opened,2076,Oyo,Lagelu,May,2023
029. Penta Vaccine - Doses Opened,1830,Oyo,Lagelu,Feb,2023
029. Penta Vaccine - Doses Opened,2030,Oyo,Lagelu,Jan,2023
029. Penta Vaccine - Doses Opened,1960,Borno,Nganzai,Mar,2023
029. Penta Vaccine - Doses Opened,2220,Borno,Nganzai,Feb,2023
029. Penta Vaccine - Doses Opened,1720,Borno,Nganzai,Jan,2023
029. Penta Vaccine - Doses Opened,1880,Rivers,Asari-Toru,Mar,2023
029. Penta Vaccine - Doses Opened,4660,Rivers,Asari-Toru,Feb,2023
029. Penta Vaccine - Doses Opened,400,Rivers,Asari-Toru,Jan,2023
029. Penta Vaccine - Doses Opened,1850,Akwa-Ibom,Eket,Aug,2023
029. Penta Vaccine - Doses Opened,2300,Abia,Osisioma Ngwa,Mar,2023
029. Penta Vaccine - Doses Opened,1820,Rivers,Asari-Toru,Jul,2023
029. Penta Vaccine - Doses Opened,3260,Gombe,Gombe,Dec,2023
029. Penta Vaccine - Doses Opened,2170,Akwa-Ibom,Eket,Sep,2023
029. Penta Vaccine - Doses Opened,2161,Abia,Osisioma Ngwa,Feb,2023
029. Penta Vaccine - Doses Opened,2480,Rivers,Asari-Toru,Jun,2023
029. Penta Vaccine - Doses Opened,2210,Borno,Nganzai,Sep,2023
029. Penta Vaccine - Doses Opened,1150,Akwa-Ibom,Eket,Jun,2023
029. Penta Vaccine - Doses Opened,2018,Abia,Osisioma Ngwa,Jan,2023
029. Penta Vaccine - Doses Opened,6710,Gombe,Gombe,Nov,2023
029. Penta Vaccine - Doses Opened,2270,Rivers,Asari-Toru,May,2023
029. Penta Vaccine - Doses Opened,1580,Akwa-Ibom,Eket,Jul,2023
029. Penta Vaccine - Doses Opened,2340,Borno,Nganzai,Aug,2023
029. Penta Vaccine - Doses Opened,7550,Gombe,Gombe,Oct,2023
029. Penta Vaccine - Doses Opened,1820,Rivers,Asari-Toru,Apr,2023
029. Penta Vaccine - Doses Opened,820,Akwa-Ibom,Eket,Apr,2023
029. Penta Vaccine - Doses Opened,2180,Borno,Nganzai,Jul,2023
029. Penta Vaccine - Doses Opened,2100,Borno,Nganzai,Jun,2023
029. Penta Vaccine - Doses Opened,790,Akwa-Ibom,Eket,May,2023
029. Penta Vaccine - Doses Opened,1180,Borno,Nganzai,May,2023
029. Penta Vaccine - Doses Opened,2180,Rivers,Asari-Toru,Sep,2023
029. Penta Vaccine - Doses Opened,2070,Borno,Nganzai,Apr,2023
029. Penta Vaccine - Doses Opened,1579,Rivers,Asari-Toru,Aug,2023
029. Penta Vaccine - Doses Opened,2410,Lagos,Lagos Island,Mar,2023
029. Penta Vaccine - Doses Opened,1750,Akwa-Ibom,Eket,Jan,2023
029. Penta Vaccine - Doses Opened,2250,Lagos,Lagos Island,Feb,2023
029. Penta Vaccine - Doses Opened,3050,Lagos,Lagos Island,May,2023
029. Penta Vaccine - Doses Opened,2400,Lagos,Lagos Island,Apr,2023
029. Penta Vaccine - Doses Opened,2320,Lagos,Lagos Island,Jan,2023
029. Penta Vaccine - Doses Opened,3300,Gombe,Funakaye,Nov,2023
029. Penta Vaccine - Doses Opened,1960,Oyo,Lagelu,Nov,2023
029. Penta Vaccine - Doses Opened,4880,Rivers,Khana,Dec,2023
029. Penta Vaccine - Doses Opened,3640,Gombe,Funakaye,Oct,2023
029. Penta Vaccine - Doses Opened,2080,Oyo,Lagelu,Oct,2023
029. Penta Vaccine - Doses Opened,4960,Rivers,Khana,Oct,2023
029. Penta Vaccine - Doses Opened,3080,Gombe,Funakaye,Dec,2023
029. Penta Vaccine - Doses Opened,3090,Rivers,Khana,Nov,2023
029. Penta Vaccine - Doses Opened,1750,Oyo,Lagelu,Dec,2023
029. Penta Vaccine - Doses Opened,3350,Rivers,Asari-Toru,Oct,2023
029. Penta Vaccine - Doses Opened,1870,Kano,Rimin Gado,Jan,2023
029. Penta Vaccine - Doses Opened,1850,Kano,Rimin Gado,Apr,2023
029. Penta Vaccine - Doses Opened,4260,Lagos,Eti-Osa,Nov,2023
029. Penta Vaccine - Doses Opened,1840,Kano,Rimin Gado,Feb,2023
029. Penta Vaccine - Doses Opened,3170,Rivers,Asari-Toru,Nov,2023
029. Penta Vaccine - Doses Opened,1860,Kano,Rimin Gado,Mar,2023
029. Penta Vaccine - Doses Opened,2456,Abia,Osisioma Ngwa,Dec,2023
029. Penta Vaccine - Doses Opened,4490,Lagos,Eti-Osa,Oct,2023
029. Penta Vaccine - Doses Opened,2524,Abia,Osisioma Ngwa,Nov,2023
029. Penta Vaccine - Doses Opened,2560,Abia,Osisioma Ngwa,Oct,2023
029. Penta Vaccine - Doses Opened,2970,Lagos,Lagos Island,Jul,2023
029. Penta Vaccine - Doses Opened,2450.4,Lagos,Lagos Island,Jun,2023
029. Penta Vaccine - Doses Opened,2300,Lagos,Lagos Island,Sep,2023
029. Penta Vaccine - Doses Opened,2980,Lagos,Lagos Island,Aug,2023
029. Penta Vaccine - Doses Opened,1730,Akwa-Ibom,Eket,Dec,2023
029. Penta Vaccine - Doses Opened,2778,Abia,Osisioma Ngwa,Sep,2023
029. Penta Vaccine - Doses Opened,2758,Abia,Osisioma Ngwa,Aug,2023
029. Penta Vaccine - Doses Opened,450,Akwa-Ibom,Eket,Oct,2023
029. Penta Vaccine - Doses Opened,5240,Gombe,Funakaye,Aug,2023
029. Penta Vaccine - Doses Opened,2582,Abia,Osisioma Ngwa,Jul,2023
029. Penta Vaccine - Doses Opened,2420,Lagos,Lagos Island,Oct,2023
029. Penta Vaccine - Doses Opened,4900,Rivers,Khana,Sep,2023
029. Penta Vaccine - Doses Opened,2580,Gombe,Funakaye,Jul,2023
029. Penta Vaccine - Doses Opened,2246,Abia,Osisioma Ngwa,Jun,2023
029. Penta Vaccine - Doses Opened,1356,Abia,Osisioma Ngwa,May,2023
029. Penta Vaccine - Doses Opened,2170,Lagos,Lagos Island,Dec,2023
029. Penta Vaccine - Doses Opened,4920,Rivers,Khana,Jul,2023
029. Penta Vaccine - Doses Opened,3710,Gombe,Funakaye,Sep,2023
029. Penta Vaccine - Doses Opened,2510,Abia,Osisioma Ngwa,Apr,2023
029. Penta Vaccine - Doses Opened,2540,Lagos,Lagos Island,Nov,2023
029. Penta Vaccine - Doses Opened,4410,Rivers,Khana,Aug,2023
029. Penta Vaccine - Doses Opened,5650,Gombe,Funakaye,Apr,2023
029. Penta Vaccine - Doses Opened,4970,Rivers,Khana,May,2023
029. Penta Vaccine - Doses Opened,4000,Gombe,Funakaye,Mar,2023
029. Penta Vaccine - Doses Opened,5070,Rivers,Khana,Jun,2023
029. Penta Vaccine - Doses Opened,3470,Gombe,Funakaye,Jun,2023
029. Penta Vaccine - Doses Opened,4460,Rivers,Khana,Mar,2023
029. Penta Vaccine - Doses Opened,4340,Gombe,Funakaye,May,2023
029. Penta Vaccine - Doses Opened,5090,Rivers,Khana,Apr,2023
029. Penta Vaccine - Doses Opened,3890,Rivers,Khana,Jan,2023
029. Penta Vaccine - Doses Opened,5060,Rivers,Khana,Feb,2023
029. Penta Vaccine - Doses Opened,4830,Gombe,Funakaye,Feb,2023
029. Penta Vaccine - Doses Opened,7180,Gombe,Funakaye,Jan,2023
029. Penta Vaccine - Doses Opened,2030,Kano,Rimin Gado,Nov,2023
029. Penta Vaccine - Doses Opened,2350,Kano,Rimin Gado,Oct,2023
029. Penta Vaccine - Doses Opened,7010,Kano,Ungogo,Sep,2023
029. Penta Vaccine - Doses Opened,7640,Kano,Ungogo,Aug,2023
029. Penta Vaccine - Doses Opened,6440,Kano,Ungogo,Jul,2023
029. Penta Vaccine - Doses Opened,6025,Kano,Ungogo,Jun,2023
029. Penta Vaccine - Doses Opened,7370,Kano,Ungogo,May,2023
029. Penta Vaccine - Doses Opened,6990,Kano,Ungogo,Apr,2023
029. Penta Vaccine - Doses Opened,7260,Kano,Ungogo,Mar,2023
029. Penta Vaccine - Doses Opened,6540,Kano,Ungogo,Feb,2023
029. Penta Vaccine - Doses Opened,6250,Kano,Ungogo,Jan,2023
029. Penta Vaccine - Doses Opened,2499,Kano,Rimin Gado,Aug,2023
029. Penta Vaccine - Doses Opened,2210,Kano,Rimin Gado,Sep,2023
029. Penta Vaccine - Doses Opened,1890,Kano,Rimin Gado,Jul,2023
029. Penta Vaccine - Doses Opened,1088,Oyo,Ogo Oluwa,Dec,2023
029. Penta Vaccine - Doses Opened,1120,Oyo,Ogo Oluwa,Nov,2023
029. Penta Vaccine - Doses Opened,1110,Oyo,Ogo Oluwa,Oct,2023
029. Penta Vaccine - Doses Opened,3834,Ogun,Sagamu,Nov,2023
029. Penta Vaccine - Doses Opened,4128,Ogun,Sagamu,Oct,2023
029. Penta Vaccine - Doses Opened,2770,Kano,Ungogo,Dec,2023
029. Penta Vaccine - Doses Opened,8620,Kano,Ungogo,Nov,2023
029. Penta Vaccine - Doses Opened,7370,Kano,Ungogo,Oct,2023
029. Penta Vaccine - Doses Opened,1080,Oyo,Ogo Oluwa,Sep,2023
029. Penta Vaccine - Doses Opened,1050,Oyo,Ogo Oluwa,Aug,2023
029. Penta Vaccine - Doses Opened,1190,Oyo,Ogo Oluwa,May,2023
029. Penta Vaccine - Doses Opened,460,Oyo,Ogo Oluwa,Apr,2023
029. Penta Vaccine - Doses Opened,570,Oyo,Ogo Oluwa,Jul,2023
029. Penta Vaccine - Doses Opened,1120,Oyo,Ogo Oluwa,Jun,2023
029. Penta Vaccine - Doses Opened,5020,Lagos,Eti-Osa,May,2023
029. Penta Vaccine - Doses Opened,970,Oyo,Ogo Oluwa,Jan,2023
029. Penta Vaccine - Doses Opened,4240,Lagos,Eti-Osa,Apr,2023
029. Penta Vaccine - Doses Opened,490,Oyo,Ogo Oluwa,Mar,2023
029. Penta Vaccine - Doses Opened,5060,Lagos,Eti-Osa,Jul,2023
029. Penta Vaccine - Doses Opened,4990,Lagos,Eti-Osa,Jun,2023
029. Penta Vaccine - Doses Opened,260,Oyo,Ogo Oluwa,Feb,2023
029. Penta Vaccine - Doses Opened,4810,Lagos,Eti-Osa,Jan,2023
029. Penta Vaccine - Doses Opened,4870,Lagos,Eti-Osa,Mar,2023
029. Penta Vaccine - Doses Opened,4370,Lagos,Eti-Osa,Feb,2023
029. Penta Vaccine - Doses Opened,4170,Lagos,Eti-Osa,Sep,2023
029. Penta Vaccine - Doses Opened,5250,Lagos,Eti-Osa,Aug,2023
029. Penta Vaccine - Doses Opened,6990,Gombe,Gombe,Sep,2023
029. Penta Vaccine - Doses Opened,3080,Plateau,Jos South,Sep,2023
029. Penta Vaccine - Doses Opened,7670,Gombe,Gombe,Aug,2023
029. Penta Vaccine - Doses Opened,9470,Gombe,Gombe,Jul,2023
029. Penta Vaccine - Doses Opened,7060,Gombe,Gombe,Jun,2023
029. Penta Vaccine - Doses Opened,8350,Gombe,Gombe,May,2023
029. Penta Vaccine - Doses Opened,6060,Gombe,Gombe,Apr,2023
029. Penta Vaccine - Doses Opened,6900,Gombe,Gombe,Mar,2023
029. Penta Vaccine - Doses Opened,6780,Gombe,Gombe,Feb,2023
029. Penta Vaccine - Doses Opened,7720,Gombe,Gombe,Jan,2023
029. Penta Vaccine - Doses Opened,1790,Yobe,Machina,Feb,2023
029. Penta Vaccine - Doses Opened,1830,Yobe,Machina,Jan,2023
029. Penta Vaccine - Doses Opened,1920,Yobe,Machina,Apr,2023
029. Penta Vaccine - Doses Opened,1850,Yobe,Machina,Mar,2023
029. Penta Vaccine - Doses Opened,1860,Yobe,Machina,Jun,2023
029. Penta Vaccine - Doses Opened,1950,Yobe,Machina,May,2023
029. Penta Vaccine - Doses Opened,1050,Edo,Esan West,May,2023
029. Penta Vaccine - Doses Opened,5650,Ogun,Sagamu,Aug,2023
029. Penta Vaccine - Doses Opened,990,Edo,Esan West,Jun,2023
029. Penta Vaccine - Doses Opened,4669,Ogun,Sagamu,Sep,2023
029. Penta Vaccine - Doses Opened,1230,Edo,Esan West,Mar,2023
029. Penta Vaccine - Doses Opened,3560,Ogun,Sagamu,Jun,2023
029. Penta Vaccine - Doses Opened,1000,Edo,Esan West,Apr,2023
029. Penta Vaccine - Doses Opened,5002,Ogun,Sagamu,Jul,2023
029. Penta Vaccine - Doses Opened,750,Edo,Esan West,Jan,2023
029. Penta Vaccine - Doses Opened,1980,Ogun,Sagamu,Apr,2023
029. Penta Vaccine - Doses Opened,950,Edo,Esan West,Feb,2023
029. Penta Vaccine - Doses Opened,3947,Ogun,Sagamu,May,2023
029. Penta Vaccine - Doses Opened,3210,Ogun,Sagamu,Feb,2023
029. Penta Vaccine - Doses Opened,4078,Ogun,Sagamu,Mar,2023
029. Penta Vaccine - Doses Opened,3140,Ogun,Sagamu,Jan,2023
029. Penta Vaccine - Doses Opened,4650,Katsina,Kafur,Apr,2023
029. Penta Vaccine - Doses Opened,1460,Abia,Isuikwuato,Oct,2023
029. Penta Vaccine - Doses Opened,6490,Katsina,Kafur,May,2023
029. Penta Vaccine - Doses Opened,960,Abia,Isuikwuato,Nov,2023
029. Penta Vaccine - Doses Opened,5430,Katsina,Kafur,Jun,2023
029. Penta Vaccine - Doses Opened,150,Abia,Isuikwuato,Dec,2023
029. Penta Vaccine - Doses Opened,4292,Katsina,Kafur,Jul,2023
029. Penta Vaccine - Doses Opened,1010,Edo,Esan West,Dec,2023
029. Penta Vaccine - Doses Opened,3790,Katsina,Kafur,Jan,2023
029. Penta Vaccine - Doses Opened,1030,Edo,Esan West,Oct,2023
029. Penta Vaccine - Doses Opened,3380,Katsina,Kafur,Feb,2023
029. Penta Vaccine - Doses Opened,1100,Edo,Esan West,Nov,2023
029. Penta Vaccine - Doses Opened,5630,Katsina,Kafur,Mar,2023
029. Penta Vaccine - Doses Opened,1930,Niger,Wushishi,Nov,2023
029. Penta Vaccine - Doses Opened,1920,Niger,Wushishi,Dec,2023
029. Penta Vaccine - Doses Opened,1818,Niger,Wushishi,Oct,2023
029. Penta Vaccine - Doses Opened,2680,Kaduna,Sanga,Oct,2023
029. Penta Vaccine - Doses Opened,1732,Kaduna,Sanga,Dec,2023
029. Penta Vaccine - Doses Opened,3070,Kaduna,Sanga,Nov,2023
029. Penta Vaccine - Doses Opened,1030,Edo,Esan West,Sep,2023
029. Penta Vaccine - Doses Opened,6950,Katsina,Kafur,Aug,2023
029. Penta Vaccine - Doses Opened,4720,Katsina,Kafur,Sep,2023
029. Penta Vaccine - Doses Opened,1069,Edo,Esan West,Jul,2023
029. Penta Vaccine - Doses Opened,1270,Edo,Esan West,Aug,2023
029. Penta Vaccine - Doses Opened,2650,Imo,Ikeduru,Feb,2023
029. Penta Vaccine - Doses Opened,1470,Imo,Ikeduru,Jan,2023
029. Penta Vaccine - Doses Opened,940,Imo,Ikeduru,Jun,2023
029. Penta Vaccine - Doses Opened,5790,Katsina,Kafur,Nov,2023
029. Penta Vaccine - Doses Opened,1190,Imo,Ikeduru,May,2023
029. Penta Vaccine - Doses Opened,5450,Katsina,Kafur,Dec,2023
029. Penta Vaccine - Doses Opened,2440,Imo,Ikeduru,Apr,2023
029. Penta Vaccine - Doses Opened,2710,Imo,Ikeduru,Mar,2023
029. Penta Vaccine - Doses Opened,2990,Yobe,Machina,Nov,2023
029. Penta Vaccine - Doses Opened,2340,Yobe,Machina,Oct,2023
029. Penta Vaccine - Doses Opened,3430,Yobe,Machina,Dec,2023
029. Penta Vaccine - Doses Opened,5620,Katsina,Kafur,Oct,2023
029. Penta Vaccine - Doses Opened,2400,Yobe,Machina,Aug,2023
029. Penta Vaccine - Doses Opened,1970,Yobe,Machina,Jul,2023
029. Penta Vaccine - Doses Opened,2522,Kaduna,Sanga,Jan,2023
029. Penta Vaccine - Doses Opened,2470,Yobe,Machina,Sep,2023
029. Penta Vaccine - Doses Opened,2720,Kaduna,Sanga,Mar,2023
029. Penta Vaccine - Doses Opened,2640,Kaduna,Sanga,Feb,2023
029. Penta Vaccine - Doses Opened,2920,Kaduna,Sanga,May,2023
029. Penta Vaccine - Doses Opened,2870,Kaduna,Sanga,Apr,2023
029. Penta Vaccine - Doses Opened,2860,Kaduna,Sanga,Jul,2023
029. Penta Vaccine - Doses Opened,2120,Imo,Ikeduru,Sep,2023
029. Penta Vaccine - Doses Opened,2310,Kaduna,Sanga,Jun,2023
029. Penta Vaccine - Doses Opened,2499,Kaduna,Sanga,Sep,2023
029. Penta Vaccine - Doses Opened,1980,Imo,Ikeduru,Aug,2023
029. Penta Vaccine - Doses Opened,2836,Kaduna,Sanga,Aug,2023
029. Penta Vaccine - Doses Opened,4360,Gombe,Dukku,Sep,2023
029. Penta Vaccine - Doses Opened,770,Akwa-Ibom,Udung Uko,Sep,2023
029. Penta Vaccine - Doses Opened,430,Akwa-Ibom,Udung Uko,Jul,2023
029. Penta Vaccine - Doses Opened,500,Akwa-Ibom,Udung Uko,Aug,2023
029. Penta Vaccine - Doses Opened,400,Akwa-Ibom,Udung Uko,May,2023
029. Penta Vaccine - Doses Opened,390,Akwa-Ibom,Udung Uko,Jun,2023
029. Penta Vaccine - Doses Opened,2440,Gombe,Dukku,Nov,2023
029. Penta Vaccine - Doses Opened,3510,Gombe,Dukku,Oct,2023
029. Penta Vaccine - Doses Opened,2560,Adamawa,Mubi South,Jan,2023
029. Penta Vaccine - Doses Opened,600,Akwa-Ibom,Udung Uko,Dec,2023
029. Penta Vaccine - Doses Opened,570,Akwa-Ibom,Udung Uko,Oct,2023
029. Penta Vaccine - Doses Opened,910,Akwa-Ibom,Udung Uko,Nov,2023
029. Penta Vaccine - Doses Opened,2470,Adamawa,Mubi South,Aug,2023
029. Penta Vaccine - Doses Opened,2250,Adamawa,Mubi South,Sep,2023
029. Penta Vaccine - Doses Opened,3130,Adamawa,Mubi South,Jun,2023
029. Penta Vaccine - Doses Opened,2350,Adamawa,Mubi South,Jul,2023
029. Penta Vaccine - Doses Opened,2220,Adamawa,Mubi South,Apr,2023
029. Penta Vaccine - Doses Opened,2570,Adamawa,Mubi South,May,2023
029. Penta Vaccine - Doses Opened,2400,Adamawa,Mubi South,Feb,2023
029. Penta Vaccine - Doses Opened,1964,Katsina,Charanchi,Feb,2023
029. Penta Vaccine - Doses Opened,2290,Gombe,Dukku,Dec,2023
029. Penta Vaccine - Doses Opened,2350,Adamawa,Mubi South,Mar,2023
029. Penta Vaccine - Doses Opened,2000,Katsina,Charanchi,Jan,2023
029. Penta Vaccine - Doses Opened,2480,Katsina,Charanchi,Apr,2023
029. Penta Vaccine - Doses Opened,2500,Katsina,Charanchi,Mar,2023
029. Penta Vaccine - Doses Opened,2860,Katsina,Charanchi,Jun,2023
029. Penta Vaccine - Doses Opened,3460,Katsina,Charanchi,May,2023
029. Penta Vaccine - Doses Opened,3187,Katsina,Charanchi,Aug,2023
029. Penta Vaccine - Doses Opened,1970,Niger,Wushishi,Aug,2023
029. Penta Vaccine - Doses Opened,3175,Katsina,Charanchi,Jul,2023
029. Penta Vaccine - Doses Opened,1680,Niger,Wushishi,Sep,2023
029. Penta Vaccine - Doses Opened,1618,Niger,Wushishi,Jun,2023
029. Penta Vaccine - Doses Opened,1610,Niger,Wushishi,Jul,2023
029. Penta Vaccine - Doses Opened,3124,Katsina,Charanchi,Sep,2023
029. Penta Vaccine - Doses Opened,1460,Niger,Wushishi,Apr,2023
029. Penta Vaccine - Doses Opened,1840,Niger,Wushishi,May,2023
029. Penta Vaccine - Doses Opened,1600,Niger,Wushishi,Feb,2023
029. Penta Vaccine - Doses Opened,1800,Niger,Wushishi,Mar,2023
029. Penta Vaccine - Doses Opened,1626,Niger,Wushishi,Jan,2023
029. Penta Vaccine - Doses Opened,2300,Adamawa,Mubi South,Nov,2023
029. Penta Vaccine - Doses Opened,190,Akwa-Ibom,Udung Uko,Apr,2023
029. Penta Vaccine - Doses Opened,2290,Adamawa,Mubi South,Dec,2023
029. Penta Vaccine - Doses Opened,340,Akwa-Ibom,Udung Uko,Jan,2023
029. Penta Vaccine - Doses Opened,180,Akwa-Ibom,Udung Uko,Feb,2023
029. Penta Vaccine - Doses Opened,2230,Adamawa,Mubi South,Oct,2023
029. Penta Vaccine - Doses Opened,6070,Gombe,Dukku,Aug,2023
