Indicator,Values,State,LGA,Months,Year
077. Men A Vaccine - Doses Opened,1190,Kano,Bebeji,Sep,2021
077. Men A Vaccine - Doses Opened,1580,Kano,Bebeji,Aug,2021
077. Men A Vaccine - Doses Opened,1270,Kano,Bebeji,May,2021
077. Men A Vaccine - Doses Opened,1370,Kano,Bebeji,Apr,2021
077. Men A Vaccine - Doses Opened,1250,Kano,Bebeji,Jul,2021
077. Men A Vaccine - Doses Opened,1240,Kano,Bebeji,Jun,2021
077. Men A Vaccine - Doses Opened,370,Osun,Atakumosa West,Jun,2021
077. Men A Vaccine - Doses Opened,470,Osun,Atakumosa West,Apr,2021
077. Men A Vaccine - Doses Opened,340,Osun,Atakumosa West,May,2021
077. Men A Vaccine - Doses Opened,470,Osun,Atakumosa West,Jan,2021
077. Men A Vaccine - Doses Opened,1310,Kano,Minjibir,Mar,2021
077. Men A Vaccine - Doses Opened,770,Kano,Minjibir,Feb,2021
077. Men A Vaccine - Doses Opened,1890,Kano,Minjibir,Jan,2021
077. Men A Vaccine - Doses Opened,1920,Gombe,Akko,Feb,2021
077. Men A Vaccine - Doses Opened,1430,Kano,Bebeji,Jan,2021
077. Men A Vaccine - Doses Opened,1970,Gombe,Akko,Jan,2021
077. Men A Vaccine - Doses Opened,1920,Kano,Minjibir,Sep,2021
077. Men A Vaccine - Doses Opened,1340,Kano,Bebeji,Mar,2021
077. Men A Vaccine - Doses Opened,990,Kano,Bebeji,Feb,2021
077. Men A Vaccine - Doses Opened,2020,Kano,Minjibir,Aug,2021
077. Men A Vaccine - Doses Opened,1770,Kano,Minjibir,Jul,2021
077. Men A Vaccine - Doses Opened,1820,Kano,Minjibir,Jun,2021
077. Men A Vaccine - Doses Opened,1680,Kano,Minjibir,May,2021
077. Men A Vaccine - Doses Opened,1520,Kano,Minjibir,Apr,2021
077. Men A Vaccine - Doses Opened,1690,Gombe,Akko,Sep,2021
077. Men A Vaccine - Doses Opened,440,Akwa-Ibom,Nsit Atai,Feb,2021
077. Men A Vaccine - Doses Opened,460,Akwa-Ibom,Nsit Atai,Apr,2021
077. Men A Vaccine - Doses Opened,1760,Gombe,Akko,Apr,2021
077. Men A Vaccine - Doses Opened,510,Akwa-Ibom,Nsit Atai,Mar,2021
077. Men A Vaccine - Doses Opened,1990,Gombe,Akko,Mar,2021
077. Men A Vaccine - Doses Opened,610,Akwa-Ibom,Nsit Atai,Jun,2021
077. Men A Vaccine - Doses Opened,490,Akwa-Ibom,Nsit Atai,May,2021
077. Men A Vaccine - Doses Opened,350,Akwa-Ibom,Nsit Atai,Aug,2021
077. Men A Vaccine - Doses Opened,510,Akwa-Ibom,Nsit Atai,Jul,2021
077. Men A Vaccine - Doses Opened,740,Oyo,Ibadan North West,Jun,2021
077. Men A Vaccine - Doses Opened,685,Oyo,Ibadan North West,May,2021
077. Men A Vaccine - Doses Opened,420,Oyo,Ibadan North West,Aug,2021
077. Men A Vaccine - Doses Opened,750,Oyo,Ibadan North West,Jul,2021
077. Men A Vaccine - Doses Opened,620,Oyo,Ibadan North West,Feb,2021
077. Men A Vaccine - Doses Opened,690,Oyo,Ibadan North West,Jan,2021
077. Men A Vaccine - Doses Opened,680,Oyo,Ibadan North West,Apr,2021
077. Men A Vaccine - Doses Opened,800,Oyo,Ibadan North West,Mar,2021
077. Men A Vaccine - Doses Opened,1390,Kano,Bebeji,Dec,2021
077. Men A Vaccine - Doses Opened,1330,Kano,Bebeji,Nov,2021
077. Men A Vaccine - Doses Opened,890,Gombe,Akko,Oct,2021
077. Men A Vaccine - Doses Opened,800,Kano,Bebeji,Oct,2021
077. Men A Vaccine - Doses Opened,1210,Plateau,Barkin Ladi,Feb,2021
077. Men A Vaccine - Doses Opened,160,Plateau,Barkin Ladi,Jan,2021
077. Men A Vaccine - Doses Opened,1780,Plateau,Barkin Ladi,Jun,2021
077. Men A Vaccine - Doses Opened,1330,Plateau,Barkin Ladi,May,2021
077. Men A Vaccine - Doses Opened,1252,Plateau,Barkin Ladi,Apr,2021
077. Men A Vaccine - Doses Opened,1410,Plateau,Barkin Ladi,Mar,2021
077. Men A Vaccine - Doses Opened,550,Oyo,Ibadan North West,Nov,2021
077. Men A Vaccine - Doses Opened,580,Oyo,Ibadan North West,Oct,2021
077. Men A Vaccine - Doses Opened,940,Katsina,Rimi,Jul,2021
077. Men A Vaccine - Doses Opened,1460,Katsina,Rimi,Jun,2021
077. Men A Vaccine - Doses Opened,640,Oyo,Ibadan North West,Dec,2021
077. Men A Vaccine - Doses Opened,1790,Katsina,Rimi,Sep,2021
077. Men A Vaccine - Doses Opened,1510,Katsina,Rimi,Aug,2021
077. Men A Vaccine - Doses Opened,860,Katsina,Rimi,Mar,2021
077. Men A Vaccine - Doses Opened,610,Katsina,Rimi,Feb,2021
077. Men A Vaccine - Doses Opened,970,Katsina,Rimi,May,2021
077. Men A Vaccine - Doses Opened,860,Katsina,Rimi,Apr,2021
077. Men A Vaccine - Doses Opened,880,Katsina,Rimi,Jan,2021
077. Men A Vaccine - Doses Opened,2680,Federal Capital Territory,Bwari,Jan,2021
077. Men A Vaccine - Doses Opened,2860,Federal Capital Territory,Bwari,Mar,2021
077. Men A Vaccine - Doses Opened,2760,Federal Capital Territory,Bwari,Feb,2021
077. Men A Vaccine - Doses Opened,2450,Federal Capital Territory,Bwari,May,2021
077. Men A Vaccine - Doses Opened,2730,Federal Capital Territory,Bwari,Apr,2021
077. Men A Vaccine - Doses Opened,1650,Kano,Minjibir,Dec,2021
077. Men A Vaccine - Doses Opened,1780,Kano,Minjibir,Nov,2021
077. Men A Vaccine - Doses Opened,1730,Kano,Minjibir,Oct,2021
077. Men A Vaccine - Doses Opened,1380,Katsina,Kankara,Dec,2021
077. Men A Vaccine - Doses Opened,1310,Katsina,Kankara,Oct,2021
077. Men A Vaccine - Doses Opened,1290,Katsina,Kankara,Nov,2021
077. Men A Vaccine - Doses Opened,210,Osun,Ila,Dec,2021
077. Men A Vaccine - Doses Opened,280,Osun,Ila,Nov,2021
077. Men A Vaccine - Doses Opened,260,Osun,Ila,Oct,2021
077. Men A Vaccine - Doses Opened,1270,Katsina,Kankara,Jul,2021
077. Men A Vaccine - Doses Opened,1530,Katsina,Kankara,Aug,2021
077. Men A Vaccine - Doses Opened,1140,Katsina,Kankara,May,2021
077. Men A Vaccine - Doses Opened,1750,Katsina,Kankara,Jun,2021
077. Men A Vaccine - Doses Opened,1640,Katsina,Kankara,Mar,2021
077. Men A Vaccine - Doses Opened,1260,Katsina,Kankara,Apr,2021
077. Men A Vaccine - Doses Opened,2540,Katsina,Kankara,Jan,2021
077. Men A Vaccine - Doses Opened,1180,Katsina,Kankara,Feb,2021
077. Men A Vaccine - Doses Opened,1620,Katsina,Kankara,Sep,2021
077. Men A Vaccine - Doses Opened,320,Osun,Ila,May,2021
077. Men A Vaccine - Doses Opened,230,Osun,Ila,Apr,2021
077. Men A Vaccine - Doses Opened,220,Osun,Ila,Mar,2021
077. Men A Vaccine - Doses Opened,320,Osun,Ila,Feb,2021
077. Men A Vaccine - Doses Opened,240,Osun,Ila,Sep,2021
077. Men A Vaccine - Doses Opened,350,Osun,Ila,Aug,2021
077. Men A Vaccine - Doses Opened,270,Osun,Ila,Jul,2021
077. Men A Vaccine - Doses Opened,280,Osun,Ila,Jun,2021
077. Men A Vaccine - Doses Opened,280,Osun,Ila,Jan,2021
077. Men A Vaccine - Doses Opened,470,Akwa-Ibom,Nsit Atai,Nov,2021
077. Men A Vaccine - Doses Opened,90,Sokoto,Goronyo,Oct,2021
077. Men A Vaccine - Doses Opened,440,Akwa-Ibom,Nsit Atai,Oct,2021
077. Men A Vaccine - Doses Opened,850,Sokoto,Goronyo,Dec,2021
077. Men A Vaccine - Doses Opened,550,Akwa-Ibom,Nsit Atai,Dec,2021
077. Men A Vaccine - Doses Opened,200,Sokoto,Goronyo,Nov,2021
077. Men A Vaccine - Doses Opened,1080,Katsina,Batagarawa,Jul,2021
077. Men A Vaccine - Doses Opened,1900,Katsina,Batagarawa,Jun,2021
077. Men A Vaccine - Doses Opened,1540,Katsina,Batagarawa,May,2021
077. Men A Vaccine - Doses Opened,1670,Katsina,Batagarawa,Apr,2021
077. Men A Vaccine - Doses Opened,2100,Katsina,Batagarawa,Sep,2021
077. Men A Vaccine - Doses Opened,2250,Katsina,Batagarawa,Aug,2021
077. Men A Vaccine - Doses Opened,2270,Yobe,Nangere,Aug,2021
077. Men A Vaccine - Doses Opened,1560,Katsina,Batagarawa,Oct,2021
077. Men A Vaccine - Doses Opened,1230,Yobe,Nangere,Jul,2021
077. Men A Vaccine - Doses Opened,1340,Yobe,Nangere,Sep,2021
077. Men A Vaccine - Doses Opened,2070,Katsina,Batagarawa,Dec,2021
077. Men A Vaccine - Doses Opened,1980,Katsina,Batagarawa,Nov,2021
077. Men A Vaccine - Doses Opened,1720,Yobe,Nangere,Feb,2021
077. Men A Vaccine - Doses Opened,1670,Yobe,Nangere,Jan,2021
077. Men A Vaccine - Doses Opened,1330,Yobe,Nangere,Apr,2021
077. Men A Vaccine - Doses Opened,1180,Yobe,Nangere,Mar,2021
077. Men A Vaccine - Doses Opened,1860,Yobe,Nangere,Jun,2021
077. Men A Vaccine - Doses Opened,1300,Yobe,Nangere,May,2021
077. Men A Vaccine - Doses Opened,700,Zamfara,Tsafe,Jun,2021
077. Men A Vaccine - Doses Opened,480,Zamfara,Tsafe,Jul,2021
077. Men A Vaccine - Doses Opened,600,Zamfara,Tsafe,Apr,2021
077. Men A Vaccine - Doses Opened,720,Zamfara,Tsafe,May,2021
077. Men A Vaccine - Doses Opened,570,Zamfara,Tsafe,Feb,2021
077. Men A Vaccine - Doses Opened,700,Zamfara,Tsafe,Mar,2021
077. Men A Vaccine - Doses Opened,1610,Katsina,Batagarawa,Mar,2021
077. Men A Vaccine - Doses Opened,1410,Katsina,Batagarawa,Feb,2021
077. Men A Vaccine - Doses Opened,2340,Katsina,Batagarawa,Jan,2021
077. Men A Vaccine - Doses Opened,1590,Sokoto,Goronyo,May,2021
077. Men A Vaccine - Doses Opened,1440,Yobe,Nangere,Nov,2021
077. Men A Vaccine - Doses Opened,1390,Yobe,Nangere,Oct,2021
077. Men A Vaccine - Doses Opened,473,Zamfara,Tsafe,Dec,2021
077. Men A Vaccine - Doses Opened,680,Sokoto,Goronyo,Apr,2021
077. Men A Vaccine - Doses Opened,880,Sokoto,Goronyo,Jul,2021
077. Men A Vaccine - Doses Opened,1190,Yobe,Nangere,Dec,2021
077. Men A Vaccine - Doses Opened,1220,Sokoto,Goronyo,Jun,2021
077. Men A Vaccine - Doses Opened,1310,Sokoto,Goronyo,Aug,2021
077. Men A Vaccine - Doses Opened,1670,Anambra,Ihiala,Dec,2021
077. Men A Vaccine - Doses Opened,1670,Anambra,Ihiala,Oct,2021
077. Men A Vaccine - Doses Opened,2240,Anambra,Ihiala,Nov,2021
077. Men A Vaccine - Doses Opened,1540,Sokoto,Shagari,Apr,2021
077. Men A Vaccine - Doses Opened,1280,Sokoto,Shagari,Mar,2021
077. Men A Vaccine - Doses Opened,969,Benue,Konshisha,Feb,2021
077. Men A Vaccine - Doses Opened,1330,Sokoto,Shagari,Feb,2021
077. Men A Vaccine - Doses Opened,600,Benue,Konshisha,Apr,2021
077. Men A Vaccine - Doses Opened,1129,Sokoto,Shagari,Aug,2021
077. Men A Vaccine - Doses Opened,820,Benue,Konshisha,Mar,2021
077. Men A Vaccine - Doses Opened,1270,Sokoto,Shagari,Jul,2021
077. Men A Vaccine - Doses Opened,1680,Benue,Konshisha,Jun,2021
077. Men A Vaccine - Doses Opened,1290,Sokoto,Shagari,Jun,2021
077. Men A Vaccine - Doses Opened,710,Benue,Konshisha,May,2021
077. Men A Vaccine - Doses Opened,1230,Sokoto,Shagari,May,2021
077. Men A Vaccine - Doses Opened,690,Oyo,Surulere,Aug,2021
077. Men A Vaccine - Doses Opened,710,Oyo,Surulere,Jul,2021
077. Men A Vaccine - Doses Opened,850,Oyo,Surulere,Jun,2021
077. Men A Vaccine - Doses Opened,680,Oyo,Surulere,May,2021
077. Men A Vaccine - Doses Opened,1870,Anambra,Ihiala,Sep,2021
077. Men A Vaccine - Doses Opened,1690,Anambra,Ihiala,Jul,2021
077. Men A Vaccine - Doses Opened,1820,Anambra,Ihiala,Aug,2021
077. Men A Vaccine - Doses Opened,790,Oyo,Surulere,Sep,2021
077. Men A Vaccine - Doses Opened,1560,Benue,Konshisha,Aug,2021
077. Men A Vaccine - Doses Opened,1780,Anambra,Ihiala,May,2021
077. Men A Vaccine - Doses Opened,1740,Anambra,Ihiala,Jun,2021
077. Men A Vaccine - Doses Opened,680,Benue,Konshisha,Jul,2021
077. Men A Vaccine - Doses Opened,1710,Anambra,Ihiala,Mar,2021
077. Men A Vaccine - Doses Opened,1060,Benue,Konshisha,Sep,2021
077. Men A Vaccine - Doses Opened,2170,Anambra,Ihiala,Apr,2021
077. Men A Vaccine - Doses Opened,1570,Anambra,Ihiala,Jan,2021
077. Men A Vaccine - Doses Opened,770,Oyo,Surulere,Apr,2021
077. Men A Vaccine - Doses Opened,1530,Anambra,Ihiala,Feb,2021
077. Men A Vaccine - Doses Opened,840,Oyo,Surulere,Mar,2021
077. Men A Vaccine - Doses Opened,650,Oyo,Surulere,Feb,2021
077. Men A Vaccine - Doses Opened,700,Oyo,Surulere,Jan,2021
077. Men A Vaccine - Doses Opened,2270,Adamawa,Demsa,Dec,2021
077. Men A Vaccine - Doses Opened,2280,Adamawa,Demsa,Oct,2021
077. Men A Vaccine - Doses Opened,2130,Adamawa,Demsa,Nov,2021
077. Men A Vaccine - Doses Opened,1550,Adamawa,Demsa,Jan,2021
077. Men A Vaccine - Doses Opened,1609,Adamawa,Demsa,Feb,2021
077. Men A Vaccine - Doses Opened,1910,Adamawa,Demsa,Sep,2021
077. Men A Vaccine - Doses Opened,1849,Adamawa,Demsa,Jul,2021
077. Men A Vaccine - Doses Opened,1830,Adamawa,Demsa,Aug,2021
077. Men A Vaccine - Doses Opened,1690,Adamawa,Demsa,May,2021
077. Men A Vaccine - Doses Opened,1780,Adamawa,Demsa,Jun,2021
077. Men A Vaccine - Doses Opened,1480,Niger,Borgu,Jan,2021
077. Men A Vaccine - Doses Opened,1680,Adamawa,Demsa,Mar,2021
077. Men A Vaccine - Doses Opened,1750,Adamawa,Demsa,Apr,2021
077. Men A Vaccine - Doses Opened,930,Anambra,Onitsha South,Oct,2021
077. Men A Vaccine - Doses Opened,1020,Anambra,Onitsha South,Nov,2021
077. Men A Vaccine - Doses Opened,930,Anambra,Onitsha South,Dec,2021
077. Men A Vaccine - Doses Opened,640,Taraba,Yorro,Oct,2021
077. Men A Vaccine - Doses Opened,620,Taraba,Yorro,Nov,2021
077. Men A Vaccine - Doses Opened,820,Taraba,Yorro,Dec,2021
077. Men A Vaccine - Doses Opened,980,Sokoto,Sokoto South,Dec,2021
077. Men A Vaccine - Doses Opened,870,Sokoto,Sokoto South,Nov,2021
077. Men A Vaccine - Doses Opened,800,Sokoto,Sokoto South,Oct,2021
077. Men A Vaccine - Doses Opened,1800,Benue,Konshisha,Nov,2021
077. Men A Vaccine - Doses Opened,1690,Benue,Konshisha,Oct,2021
077. Men A Vaccine - Doses Opened,1290,Benue,Konshisha,Dec,2021
077. Men A Vaccine - Doses Opened,1340,Sokoto,Shagari,Dec,2021
077. Men A Vaccine - Doses Opened,1490,Sokoto,Shagari,Nov,2021
077. Men A Vaccine - Doses Opened,1510,Sokoto,Shagari,Oct,2021
077. Men A Vaccine - Doses Opened,1370,Sokoto,Shagari,Sep,2021
077. Men A Vaccine - Doses Opened,990,Sokoto,Sokoto South,Sep,2021
077. Men A Vaccine - Doses Opened,910,Sokoto,Sokoto South,Aug,2021
077. Men A Vaccine - Doses Opened,880,Sokoto,Sokoto South,Jul,2021
077. Men A Vaccine - Doses Opened,1020,Anambra,Onitsha South,Jan,2021
077. Men A Vaccine - Doses Opened,1060,Anambra,Onitsha South,Feb,2021
077. Men A Vaccine - Doses Opened,920,Anambra,Onitsha South,Mar,2021
077. Men A Vaccine - Doses Opened,1120,Anambra,Onitsha South,Apr,2021
077. Men A Vaccine - Doses Opened,830,Anambra,Onitsha South,May,2021
077. Men A Vaccine - Doses Opened,990,Anambra,Onitsha South,Jun,2021
077. Men A Vaccine - Doses Opened,890,Anambra,Onitsha South,Jul,2021
077. Men A Vaccine - Doses Opened,969,Anambra,Onitsha South,Aug,2021
077. Men A Vaccine - Doses Opened,900,Anambra,Onitsha South,Sep,2021
077. Men A Vaccine - Doses Opened,320,Taraba,Yorro,Jan,2021
077. Men A Vaccine - Doses Opened,740,Taraba,Yorro,Jun,2021
077. Men A Vaccine - Doses Opened,870,Sokoto,Sokoto South,Feb,2021
077. Men A Vaccine - Doses Opened,700,Taraba,Yorro,Jul,2021
077. Men A Vaccine - Doses Opened,970,Taraba,Yorro,Aug,2021
077. Men A Vaccine - Doses Opened,900,Taraba,Yorro,Sep,2021
077. Men A Vaccine - Doses Opened,960,Sokoto,Sokoto South,Jun,2021
077. Men A Vaccine - Doses Opened,830,Sokoto,Sokoto South,May,2021
077. Men A Vaccine - Doses Opened,310,Taraba,Yorro,Mar,2021
077. Men A Vaccine - Doses Opened,350,Taraba,Yorro,Apr,2021
077. Men A Vaccine - Doses Opened,870,Sokoto,Sokoto South,Apr,2021
077. Men A Vaccine - Doses Opened,750,Taraba,Yorro,May,2021
077. Men A Vaccine - Doses Opened,910,Sokoto,Sokoto South,Mar,2021
077. Men A Vaccine - Doses Opened,2339,Ondo,Ilaje,Mar,2021
077. Men A Vaccine - Doses Opened,2230,Ondo,Ilaje,Feb,2021
077. Men A Vaccine - Doses Opened,2310,Ondo,Ilaje,Jan,2021
077. Men A Vaccine - Doses Opened,2320,Ondo,Ilaje,Jul,2021
077. Men A Vaccine - Doses Opened,2240,Ondo,Ilaje,Jun,2021
077. Men A Vaccine - Doses Opened,2320,Ondo,Ilaje,May,2021
077. Men A Vaccine - Doses Opened,2350,Ondo,Ilaje,Apr,2021
077. Men A Vaccine - Doses Opened,2300,Ondo,Ilaje,Sep,2021
077. Men A Vaccine - Doses Opened,2360,Ondo,Ilaje,Aug,2021
077. Men A Vaccine - Doses Opened,2280,Ondo,Ilaje,Oct,2021
077. Men A Vaccine - Doses Opened,2320,Ondo,Ilaje,Dec,2021
077. Men A Vaccine - Doses Opened,2300,Ondo,Ilaje,Nov,2021
077. Men A Vaccine - Doses Opened,450,Oyo,Olorunsogo,Jun,2021
077. Men A Vaccine - Doses Opened,410,Oyo,Olorunsogo,May,2021
077. Men A Vaccine - Doses Opened,450,Oyo,Olorunsogo,Aug,2021
077. Men A Vaccine - Doses Opened,410,Oyo,Olorunsogo,Jul,2021
077. Men A Vaccine - Doses Opened,400,Oyo,Olorunsogo,Sep,2021
077. Men A Vaccine - Doses Opened,1160,Kano,Madobi,Oct,2021
077. Men A Vaccine - Doses Opened,1510,Kano,Madobi,Dec,2021
077. Men A Vaccine - Doses Opened,1510,Kano,Madobi,Nov,2021
077. Men A Vaccine - Doses Opened,400,Oyo,Olorunsogo,Feb,2021
077. Men A Vaccine - Doses Opened,390,Oyo,Olorunsogo,Jan,2021
077. Men A Vaccine - Doses Opened,430,Oyo,Olorunsogo,Apr,2021
077. Men A Vaccine - Doses Opened,410,Oyo,Olorunsogo,Mar,2021
077. Men A Vaccine - Doses Opened,1350,Kano,Madobi,Mar,2021
077. Men A Vaccine - Doses Opened,1160,Kano,Madobi,Feb,2021
077. Men A Vaccine - Doses Opened,1350,Kano,Madobi,Jan,2021
077. Men A Vaccine - Doses Opened,680,Akwa-Ibom,Etinan,Jun,2021
077. Men A Vaccine - Doses Opened,1070,Kano,Madobi,Jul,2021
077. Men A Vaccine - Doses Opened,640,Akwa-Ibom,Etinan,Jul,2021
077. Men A Vaccine - Doses Opened,1300,Kano,Madobi,Jun,2021
077. Men A Vaccine - Doses Opened,400,Oyo,Olorunsogo,Nov,2021
077. Men A Vaccine - Doses Opened,1170,Kano,Madobi,May,2021
077. Men A Vaccine - Doses Opened,430,Oyo,Olorunsogo,Oct,2021
077. Men A Vaccine - Doses Opened,1160,Kano,Madobi,Apr,2021
077. Men A Vaccine - Doses Opened,550,Akwa-Ibom,Etinan,Feb,2021
077. Men A Vaccine - Doses Opened,720,Akwa-Ibom,Etinan,Mar,2021
077. Men A Vaccine - Doses Opened,390,Oyo,Olorunsogo,Dec,2021
077. Men A Vaccine - Doses Opened,1690,Kano,Madobi,Sep,2021
077. Men A Vaccine - Doses Opened,1490,Kano,Madobi,Aug,2021
077. Men A Vaccine - Doses Opened,420,Delta,Aniocha South,Oct,2021
077. Men A Vaccine - Doses Opened,420,Delta,Aniocha South,Dec,2021
077. Men A Vaccine - Doses Opened,570,Delta,Aniocha South,Nov,2021
077. Men A Vaccine - Doses Opened,850,Akwa-Ibom,Abak,Jun,2021
077. Men A Vaccine - Doses Opened,710,Akwa-Ibom,Abak,May,2021
077. Men A Vaccine - Doses Opened,770,Akwa-Ibom,Abak,Sep,2021
077. Men A Vaccine - Doses Opened,690,Akwa-Ibom,Abak,Aug,2021
077. Men A Vaccine - Doses Opened,710,Akwa-Ibom,Abak,Jul,2021
077. Men A Vaccine - Doses Opened,1430,Kano,Danbatta,Nov,2021
077. Men A Vaccine - Doses Opened,340,Kano,Danbatta,Dec,2021
077. Men A Vaccine - Doses Opened,3690,Kano,Nasarawa,Sep,2021
077. Men A Vaccine - Doses Opened,3190,Kano,Nasarawa,Jun,2021
077. Men A Vaccine - Doses Opened,1770,Kano,Nasarawa,May,2021
077. Men A Vaccine - Doses Opened,3360,Kano,Nasarawa,Aug,2021
077. Men A Vaccine - Doses Opened,3180,Kano,Nasarawa,Jul,2021
077. Men A Vaccine - Doses Opened,770,Oyo,Surulere,Nov,2021
077. Men A Vaccine - Doses Opened,3790,Kano,Nasarawa,Dec,2021
077. Men A Vaccine - Doses Opened,1710,Oyo,Surulere,Oct,2021
077. Men A Vaccine - Doses Opened,3010,Kano,Nasarawa,Nov,2021
077. Men A Vaccine - Doses Opened,3020,Kano,Nasarawa,Oct,2021
077. Men A Vaccine - Doses Opened,660,Oyo,Surulere,Dec,2021
077. Men A Vaccine - Doses Opened,1580,Kano,Danbatta,Jan,2021
077. Men A Vaccine - Doses Opened,40,Delta,Aniocha South,May,2021
077. Men A Vaccine - Doses Opened,1470,Kano,Danbatta,May,2021
077. Men A Vaccine - Doses Opened,740,Kano,Danbatta,Feb,2021
077. Men A Vaccine - Doses Opened,530,Delta,Aniocha South,Jul,2021
077. Men A Vaccine - Doses Opened,500,Delta,Aniocha South,Jun,2021
077. Men A Vaccine - Doses Opened,530,Delta,Aniocha South,Sep,2021
077. Men A Vaccine - Doses Opened,540,Delta,Aniocha South,Aug,2021
077. Men A Vaccine - Doses Opened,760,Kano,Nasarawa,Feb,2021
077. Men A Vaccine - Doses Opened,2220,Kano,Nasarawa,Jan,2021
077. Men A Vaccine - Doses Opened,2830,Kano,Nasarawa,Apr,2021
077. Men A Vaccine - Doses Opened,2090,Kano,Nasarawa,Mar,2021
077. Men A Vaccine - Doses Opened,760,Akwa-Ibom,Abak,Dec,2021
077. Men A Vaccine - Doses Opened,713,Akwa-Ibom,Abak,Nov,2021
077. Men A Vaccine - Doses Opened,710,Akwa-Ibom,Abak,Oct,2021
077. Men A Vaccine - Doses Opened,7384,Plateau,State level data,Dec,2022
077. Men A Vaccine - Doses Opened,10579,Plateau,State level data,Nov,2022
077. Men A Vaccine - Doses Opened,10980,Plateau,State level data,Oct,2022
077. Men A Vaccine - Doses Opened,19703,Plateau,State level data,Sep,2022
077. Men A Vaccine - Doses Opened,19950,Plateau,State level data,Aug,2022
077. Men A Vaccine - Doses Opened,22242,Plateau,State level data,Jul,2022
077. Men A Vaccine - Doses Opened,22090,Plateau,State level data,Jun,2022
077. Men A Vaccine - Doses Opened,23135,Plateau,State level data,May,2022
077. Men A Vaccine - Doses Opened,17531,Plateau,State level data,Apr,2022
077. Men A Vaccine - Doses Opened,17717,Plateau,State level data,Mar,2022
077. Men A Vaccine - Doses Opened,19808,Plateau,State level data,Feb,2022
077. Men A Vaccine - Doses Opened,20430,Plateau,State level data,Jan,2022
077. Men A Vaccine - Doses Opened,29020,Lagos,State level data,Dec,2022
077. Men A Vaccine - Doses Opened,40290,Lagos,State level data,Oct,2022
077. Men A Vaccine - Doses Opened,43830,Lagos,State level data,Nov,2022
077. Men A Vaccine - Doses Opened,39870,Lagos,State level data,Jan,2022
077. Men A Vaccine - Doses Opened,42210,Lagos,State level data,Feb,2022
077. Men A Vaccine - Doses Opened,52170,Lagos,State level data,Mar,2022
077. Men A Vaccine - Doses Opened,43391,Lagos,State level data,Apr,2022
077. Men A Vaccine - Doses Opened,40700,Lagos,State level data,Sep,2022
077. Men A Vaccine - Doses Opened,39970,Lagos,State level data,May,2022
077. Men A Vaccine - Doses Opened,44420,Lagos,State level data,Jun,2022
077. Men A Vaccine - Doses Opened,38498,Lagos,State level data,Jul,2022
077. Men A Vaccine - Doses Opened,43298,Lagos,State level data,Aug,2022
077. Men A Vaccine - Doses Opened,30881,Adamawa,State level data,Jul,2022
077. Men A Vaccine - Doses Opened,29789,Adamawa,State level data,Jun,2022
077. Men A Vaccine - Doses Opened,29470,Adamawa,State level data,Sep,2022
077. Men A Vaccine - Doses Opened,30830,Adamawa,State level data,Aug,2022
077. Men A Vaccine - Doses Opened,30300,Adamawa,State level data,Mar,2022
077. Men A Vaccine - Doses Opened,27320,Adamawa,State level data,Feb,2022
077. Men A Vaccine - Doses Opened,28195,Adamawa,State level data,May,2022
077. Men A Vaccine - Doses Opened,27603,Adamawa,State level data,Apr,2022
077. Men A Vaccine - Doses Opened,28710,Adamawa,State level data,Jan,2022
077. Men A Vaccine - Doses Opened,31270,Adamawa,State level data,Oct,2022
077. Men A Vaccine - Doses Opened,24000,Adamawa,State level data,Dec,2022
077. Men A Vaccine - Doses Opened,35681,Adamawa,State level data,Nov,2022
077. Men A Vaccine - Doses Opened,25760,Borno,State level data,Dec,2022
077. Men A Vaccine - Doses Opened,24620,Borno,State level data,Oct,2022
077. Men A Vaccine - Doses Opened,29690,Borno,State level data,Nov,2022
077. Men A Vaccine - Doses Opened,21230,Borno,State level data,Jan,2022
077. Men A Vaccine - Doses Opened,21907,Borno,State level data,Feb,2022
077. Men A Vaccine - Doses Opened,25262,Borno,State level data,May,2022
077. Men A Vaccine - Doses Opened,26620,Borno,State level data,Jun,2022
077. Men A Vaccine - Doses Opened,24700,Borno,State level data,Mar,2022
077. Men A Vaccine - Doses Opened,17770,Borno,State level data,Apr,2022
