Indicator,Values,State,LGA,Months,Year
064. Yellow Fever Vaccine -  Received,1140,Ebonyi,Abakaliki,May,2023
064. Yellow Fever Vaccine -  Received,820,Akwa-Ibom,Obot Akara,Aug,2023
064. Yellow Fever Vaccine -  Received,810,Akwa-Ibom,Obot Akara,Sep,2023
064. Yellow Fever Vaccine -  Received,580,Osun,Ifelodun,Dec,2023
064. Yellow Fever Vaccine -  Received,590,Osun,Ifelodun,Nov,2023
064. Yellow Fever Vaccine -  Received,540,Osun,Ifelodun,Oct,2023
064. Yellow Fever Vaccine -  Received,1160,Ebonyi,Abakaliki,Feb,2023
064. Yellow Fever Vaccine -  Received,1230,Ebonyi,Abakaliki,Mar,2023
064. Yellow Fever Vaccine -  Received,1500,Ebonyi,Abakaliki,Jan,2023
064. Yellow Fever Vaccine -  Received,7160,Zamfara,Anka,May,2023
064. Yellow Fever Vaccine -  Received,3780,Zamfara,Anka,Jun,2023
064. Yellow Fever Vaccine -  Received,3480,Zamfara,Anka,Mar,2023
064. Yellow Fever Vaccine -  Received,3460,Zamfara,Anka,Apr,2023
064. Yellow Fever Vaccine -  Received,3380,Zamfara,Anka,Sep,2023
064. Yellow Fever Vaccine -  Received,3360,Zamfara,Anka,Jul,2023
064. Yellow Fever Vaccine -  Received,3380,Zamfara,Anka,Aug,2023
064. Yellow Fever Vaccine -  Received,240,Taraba,Takum,Dec,2023
064. Yellow Fever Vaccine -  Received,1960,Zamfara,Anka,Dec,2023
064. Yellow Fever Vaccine -  Received,3489,Zamfara,Anka,Oct,2023
064. Yellow Fever Vaccine -  Received,3280,Zamfara,Anka,Nov,2023
064. Yellow Fever Vaccine -  Received,1170,Taraba,Takum,Mar,2023
064. Yellow Fever Vaccine -  Received,1170,Taraba,Takum,Feb,2023
064. Yellow Fever Vaccine -  Received,1280,Taraba,Takum,Jan,2023
064. Yellow Fever Vaccine -  Received,1370,Taraba,Takum,Sep,2023
064. Yellow Fever Vaccine -  Received,1640,Taraba,Takum,Aug,2023
064. Yellow Fever Vaccine -  Received,1330,Taraba,Takum,Jul,2023
064. Yellow Fever Vaccine -  Received,1360,Taraba,Takum,Jun,2023
064. Yellow Fever Vaccine -  Received,950,Taraba,Takum,May,2023
064. Yellow Fever Vaccine -  Received,1258,Taraba,Takum,Apr,2023
064. Yellow Fever Vaccine -  Received,750,Imo,Ohaji/Egbema,Jan,2023
064. Yellow Fever Vaccine -  Received,1550,Adamawa,Yola North,Feb,2023
064. Yellow Fever Vaccine -  Received,2010,Adamawa,Yola North,Jan,2023
064. Yellow Fever Vaccine -  Received,910,Ondo,Irele,Sep,2023
064. Yellow Fever Vaccine -  Received,1440,Adamawa,Yola North,Apr,2023
064. Yellow Fever Vaccine -  Received,1890,Adamawa,Yola North,Mar,2023
064. Yellow Fever Vaccine -  Received,1620,Adamawa,Yola North,Jun,2023
064. Yellow Fever Vaccine -  Received,1690,Adamawa,Yola North,May,2023
064. Yellow Fever Vaccine -  Received,1640,Adamawa,Yola North,Aug,2023
064. Yellow Fever Vaccine -  Received,1670,Adamawa,Yola North,Jul,2023
064. Yellow Fever Vaccine -  Received,650,Imo,Ohaji/Egbema,Sep,2023
064. Yellow Fever Vaccine -  Received,630,Imo,Ohaji/Egbema,Aug,2023
064. Yellow Fever Vaccine -  Received,630,Imo,Ohaji/Egbema,Jul,2023
064. Yellow Fever Vaccine -  Received,700,Imo,Ohaji/Egbema,Jun,2023
064. Yellow Fever Vaccine -  Received,670,Imo,Ohaji/Egbema,May,2023
064. Yellow Fever Vaccine -  Received,660,Imo,Ohaji/Egbema,Apr,2023
064. Yellow Fever Vaccine -  Received,700,Imo,Ohaji/Egbema,Mar,2023
064. Yellow Fever Vaccine -  Received,680,Imo,Ohaji/Egbema,Feb,2023
064. Yellow Fever Vaccine -  Received,1230,Ondo,Irele,Feb,2023
064. Yellow Fever Vaccine -  Received,1530,Adamawa,Yola North,Sep,2023
064. Yellow Fever Vaccine -  Received,850,Ondo,Irele,Jan,2023
064. Yellow Fever Vaccine -  Received,830,Ondo,Irele,Apr,2023
064. Yellow Fever Vaccine -  Received,1120,Ondo,Irele,Mar,2023
064. Yellow Fever Vaccine -  Received,910,Ondo,Irele,Jun,2023
064. Yellow Fever Vaccine -  Received,950,Ondo,Irele,May,2023
064. Yellow Fever Vaccine -  Received,1050,Ondo,Irele,Aug,2023
064. Yellow Fever Vaccine -  Received,910,Ondo,Irele,Jul,2023
064. Yellow Fever Vaccine -  Received,2110,Adamawa,Yola North,Dec,2023
064. Yellow Fever Vaccine -  Received,1140,Ogun,Ipokia,Oct,2023
064. Yellow Fever Vaccine -  Received,1060,Ogun,Ipokia,Nov,2023
064. Yellow Fever Vaccine -  Received,700,Ogun,Ipokia,Dec,2023
064. Yellow Fever Vaccine -  Received,1900,Adamawa,Yola North,Nov,2023
064. Yellow Fever Vaccine -  Received,1950,Adamawa,Yola North,Oct,2023
064. Yellow Fever Vaccine -  Received,3200,Zamfara,Anka,Jan,2023
064. Yellow Fever Vaccine -  Received,3420,Zamfara,Anka,Feb,2023
064. Yellow Fever Vaccine -  Received,1020,Delta,Warri South,Oct,2023
064. Yellow Fever Vaccine -  Received,1028,Delta,Warri South,Nov,2023
064. Yellow Fever Vaccine -  Received,1140,Delta,Warri South,Dec,2023
064. Yellow Fever Vaccine -  Received,2568,Niger,Borgu,Aug,2023
064. Yellow Fever Vaccine -  Received,1902,Niger,Borgu,Sep,2023
064. Yellow Fever Vaccine -  Received,2070,Niger,Borgu,Jan,2023
064. Yellow Fever Vaccine -  Received,1951,Niger,Borgu,Feb,2023
064. Yellow Fever Vaccine -  Received,2069,Niger,Borgu,Mar,2023
064. Yellow Fever Vaccine -  Received,2150,Federal Capital Territory,Gwagwalada,Nov,2023
064. Yellow Fever Vaccine -  Received,1710,Niger,Borgu,Apr,2023
064. Yellow Fever Vaccine -  Received,1990,Federal Capital Territory,Gwagwalada,Oct,2023
064. Yellow Fever Vaccine -  Received,1910,Niger,Borgu,May,2023
064. Yellow Fever Vaccine -  Received,1641,Niger,Borgu,Jun,2023
064. Yellow Fever Vaccine -  Received,1770,Federal Capital Territory,Gwagwalada,Dec,2023
064. Yellow Fever Vaccine -  Received,1871,Niger,Borgu,Jul,2023
064. Yellow Fever Vaccine -  Received,1920,Niger,Borgu,Oct,2023
064. Yellow Fever Vaccine -  Received,199,Imo,Nwangele,Aug,2023
064. Yellow Fever Vaccine -  Received,420,Imo,Nwangele,May,2023
064. Yellow Fever Vaccine -  Received,4490,Kaduna,Chikun,Jan,2023
064. Yellow Fever Vaccine -  Received,580,Imo,Nwangele,Mar,2023
064. Yellow Fever Vaccine -  Received,580,Imo,Nwangele,Apr,2023
064. Yellow Fever Vaccine -  Received,260,Imo,Nwangele,Jan,2023
064. Yellow Fever Vaccine -  Received,670,Imo,Nwangele,Feb,2023
064. Yellow Fever Vaccine -  Received,2840,Kaduna,Chikun,Jul,2023
064. Yellow Fever Vaccine -  Received,2760,Kaduna,Chikun,Jun,2023
064. Yellow Fever Vaccine -  Received,4680,Kaduna,Chikun,Sep,2023
064. Yellow Fever Vaccine -  Received,3730,Kaduna,Chikun,Aug,2023
064. Yellow Fever Vaccine -  Received,2150,Federal Capital Territory,Gwagwalada,Aug,2023
064. Yellow Fever Vaccine -  Received,5770,Kaduna,Chikun,Mar,2023
064. Yellow Fever Vaccine -  Received,2060,Federal Capital Territory,Gwagwalada,Jul,2023
064. Yellow Fever Vaccine -  Received,4630,Kaduna,Chikun,Feb,2023
064. Yellow Fever Vaccine -  Received,5220,Kaduna,Chikun,May,2023
064. Yellow Fever Vaccine -  Received,4900,Kaduna,Chikun,Apr,2023
064. Yellow Fever Vaccine -  Received,2070,Federal Capital Territory,Gwagwalada,Sep,2023
064. Yellow Fever Vaccine -  Received,2340,Federal Capital Territory,Gwagwalada,Apr,2023
064. Yellow Fever Vaccine -  Received,2113,Niger,Borgu,Nov,2023
064. Yellow Fever Vaccine -  Received,2430,Federal Capital Territory,Gwagwalada,Mar,2023
064. Yellow Fever Vaccine -  Received,2052,Niger,Borgu,Dec,2023
064. Yellow Fever Vaccine -  Received,2150,Federal Capital Territory,Gwagwalada,Jun,2023
064. Yellow Fever Vaccine -  Received,1810,Federal Capital Territory,Gwagwalada,May,2023
064. Yellow Fever Vaccine -  Received,2400,Federal Capital Territory,Gwagwalada,Feb,2023
064. Yellow Fever Vaccine -  Received,1920,Federal Capital Territory,Gwagwalada,Jan,2023
064. Yellow Fever Vaccine -  Received,2870,Kaduna,Chikun,Oct,2023
064. Yellow Fever Vaccine -  Received,2844,Bauchi,Shira,Oct,2023
064. Yellow Fever Vaccine -  Received,2470,Bauchi,Shira,Dec,2023
064. Yellow Fever Vaccine -  Received,4900,Kaduna,Chikun,Dec,2023
064. Yellow Fever Vaccine -  Received,3800,Kaduna,Chikun,Nov,2023
064. Yellow Fever Vaccine -  Received,2070,Bauchi,Shira,Nov,2023
064. Yellow Fever Vaccine -  Received,510,Ogun,Ijebu North East,Dec,2023
064. Yellow Fever Vaccine -  Received,680,Ogun,Ijebu North East,Oct,2023
064. Yellow Fever Vaccine -  Received,500,Ogun,Ijebu North East,Nov,2023
064. Yellow Fever Vaccine -  Received,2760,Federal Capital Territory,Bwari,Mar,2023
064. Yellow Fever Vaccine -  Received,910,Niger,Wushishi,Jan,2023
064. Yellow Fever Vaccine -  Received,3150,Federal Capital Territory,Bwari,Feb,2023
064. Yellow Fever Vaccine -  Received,850,Niger,Wushishi,Feb,2023
064. Yellow Fever Vaccine -  Received,3870,Federal Capital Territory,Bwari,May,2023
064. Yellow Fever Vaccine -  Received,2650,Federal Capital Territory,Bwari,Apr,2023
064. Yellow Fever Vaccine -  Received,3310,Federal Capital Territory,Bwari,Jul,2023
064. Yellow Fever Vaccine -  Received,1089,Niger,Wushishi,May,2023
064. Yellow Fever Vaccine -  Received,2440,Federal Capital Territory,Bwari,Jun,2023
064. Yellow Fever Vaccine -  Received,910,Niger,Wushishi,Jun,2023
064. Yellow Fever Vaccine -  Received,4100,Federal Capital Territory,Bwari,Sep,2023
064. Yellow Fever Vaccine -  Received,1270,Niger,Wushishi,Mar,2023
064. Yellow Fever Vaccine -  Received,3100,Federal Capital Territory,Bwari,Aug,2023
064. Yellow Fever Vaccine -  Received,920,Niger,Wushishi,Apr,2023
064. Yellow Fever Vaccine -  Received,1110,Niger,Wushishi,Sep,2023
064. Yellow Fever Vaccine -  Received,980,Niger,Wushishi,Jul,2023
064. Yellow Fever Vaccine -  Received,1320,Niger,Wushishi,Aug,2023
064. Yellow Fever Vaccine -  Received,2930,Federal Capital Territory,Bwari,Jan,2023
064. Yellow Fever Vaccine -  Received,470,Ogun,Ijebu North East,Jan,2023
064. Yellow Fever Vaccine -  Received,480,Ogun,Ijebu North East,Feb,2023
064. Yellow Fever Vaccine -  Received,590,Imo,Nwangele,Sep,2023
064. Yellow Fever Vaccine -  Received,490,Ogun,Ijebu North East,May,2023
064. Yellow Fever Vaccine -  Received,490,Ogun,Ijebu North East,Jun,2023
064. Yellow Fever Vaccine -  Received,480,Ogun,Ijebu North East,Mar,2023
064. Yellow Fever Vaccine -  Received,340,Ogun,Ijebu North East,Apr,2023
064. Yellow Fever Vaccine -  Received,510,Ogun,Ijebu North East,Sep,2023
064. Yellow Fever Vaccine -  Received,500,Ogun,Ijebu North East,Jul,2023
064. Yellow Fever Vaccine -  Received,510,Ogun,Ijebu North East,Aug,2023
064. Yellow Fever Vaccine -  Received,600,Imo,Nwangele,Oct,2023
064. Yellow Fever Vaccine -  Received,1090,Niger,Wushishi,Dec,2023
064. Yellow Fever Vaccine -  Received,560,Imo,Nwangele,Nov,2023
064. Yellow Fever Vaccine -  Received,1068,Niger,Wushishi,Oct,2023
064. Yellow Fever Vaccine -  Received,1120,Niger,Wushishi,Nov,2023
064. Yellow Fever Vaccine -  Received,550,Imo,Nwangele,Dec,2023
064. Yellow Fever Vaccine -  Received,1390,Benue,Kwande,Sep,2023
064. Yellow Fever Vaccine -  Received,2090,Oyo,Ona Ara,Sep,2023
064. Yellow Fever Vaccine -  Received,1360,Benue,Kwande,Aug,2023
064. Yellow Fever Vaccine -  Received,990,Benue,Kwande,Jul,2023
064. Yellow Fever Vaccine -  Received,820,Benue,Kwande,Jun,2023
064. Yellow Fever Vaccine -  Received,1370,Benue,Kwande,Jan,2023
064. Yellow Fever Vaccine -  Received,2020,Oyo,Ona Ara,Jan,2023
064. Yellow Fever Vaccine -  Received,1770,Oyo,Ona Ara,Feb,2023
064. Yellow Fever Vaccine -  Received,1850,Oyo,Ona Ara,Mar,2023
064. Yellow Fever Vaccine -  Received,1470,Oyo,Ona Ara,Apr,2023
064. Yellow Fever Vaccine -  Received,1480,Benue,Kwande,May,2023
064. Yellow Fever Vaccine -  Received,1750,Oyo,Ona Ara,May,2023
064. Yellow Fever Vaccine -  Received,1400,Benue,Kwande,Apr,2023
064. Yellow Fever Vaccine -  Received,1840,Oyo,Ona Ara,Jun,2023
064. Yellow Fever Vaccine -  Received,910,Benue,Kwande,Mar,2023
064. Yellow Fever Vaccine -  Received,1940,Oyo,Ona Ara,Jul,2023
064. Yellow Fever Vaccine -  Received,1130,Benue,Kwande,Feb,2023
064. Yellow Fever Vaccine -  Received,2200,Oyo,Ona Ara,Aug,2023
064. Yellow Fever Vaccine -  Received,1520,Benue,Kwande,Dec,2023
064. Yellow Fever Vaccine -  Received,1770,Oyo,Ona Ara,Dec,2023
064. Yellow Fever Vaccine -  Received,1430,Benue,Kwande,Nov,2023
064. Yellow Fever Vaccine -  Received,1060,Delta,Warri South,Sep,2023
064. Yellow Fever Vaccine -  Received,950,Benue,Kwande,Oct,2023
064. Yellow Fever Vaccine -  Received,1240,Delta,Warri South,Mar,2023
064. Yellow Fever Vaccine -  Received,1310,Delta,Warri South,Apr,2023
064. Yellow Fever Vaccine -  Received,1259,Delta,Warri South,Jan,2023
064. Yellow Fever Vaccine -  Received,1230,Delta,Warri South,Feb,2023
064. Yellow Fever Vaccine -  Received,1170,Delta,Warri South,Jul,2023
064. Yellow Fever Vaccine -  Received,1240,Delta,Warri South,Aug,2023
064. Yellow Fever Vaccine -  Received,1270,Delta,Warri South,May,2023
064. Yellow Fever Vaccine -  Received,2200,Oyo,Ona Ara,Oct,2023
064. Yellow Fever Vaccine -  Received,1210,Delta,Warri South,Jun,2023
064. Yellow Fever Vaccine -  Received,1990,Oyo,Ona Ara,Nov,2023
064. Yellow Fever Vaccine -  Received,4200,Plateau,Jos North,Nov,2023
064. Yellow Fever Vaccine -  Received,5080,Plateau,Jos North,Oct,2023
064. Yellow Fever Vaccine -  Received,4440,Plateau,Jos North,Dec,2023
064. Yellow Fever Vaccine -  Received,2100,Gombe,Dukku,Oct,2023
064. Yellow Fever Vaccine -  Received,1420,Gombe,Dukku,Nov,2023
064. Yellow Fever Vaccine -  Received,1450,Gombe,Dukku,Dec,2023
064. Yellow Fever Vaccine -  Received,570,Imo,Ohaji/Egbema,Dec,2023
064. Yellow Fever Vaccine -  Received,620,Imo,Ohaji/Egbema,Nov,2023
064. Yellow Fever Vaccine -  Received,630,Imo,Ohaji/Egbema,Oct,2023
064. Yellow Fever Vaccine -  Received,4830,Plateau,Jos North,Feb,2023
064. Yellow Fever Vaccine -  Received,5640,Plateau,Jos North,Jan,2023
064. Yellow Fever Vaccine -  Received,4450,Plateau,Jos North,Apr,2023
064. Yellow Fever Vaccine -  Received,4785,Plateau,Jos North,Mar,2023
064. Yellow Fever Vaccine -  Received,6360,Plateau,Jos North,Jun,2023
064. Yellow Fever Vaccine -  Received,2700,Plateau,Jos North,May,2023
064. Yellow Fever Vaccine -  Received,5020,Plateau,Jos North,Aug,2023
064. Yellow Fever Vaccine -  Received,4720,Plateau,Jos North,Jul,2023
064. Yellow Fever Vaccine -  Received,4110,Plateau,Jos North,Sep,2023
064. Yellow Fever Vaccine -  Received,350,Osun,Ifedayo,Sep,2023
064. Yellow Fever Vaccine -  Received,250,Osun,Ifedayo,Apr,2023
064. Yellow Fever Vaccine -  Received,330,Osun,Ifedayo,Mar,2023
064. Yellow Fever Vaccine -  Received,280,Osun,Ifedayo,Feb,2023
064. Yellow Fever Vaccine -  Received,280,Osun,Ifedayo,Jan,2023
064. Yellow Fever Vaccine -  Received,310,Osun,Ifedayo,Aug,2023
064. Yellow Fever Vaccine -  Received,300,Osun,Ifedayo,Jul,2023
064. Yellow Fever Vaccine -  Received,280,Osun,Ifedayo,Jun,2023
064. Yellow Fever Vaccine -  Received,290,Osun,Ifedayo,May,2023
064. Yellow Fever Vaccine -  Received,300,Osun,Ifedayo,Nov,2023
064. Yellow Fever Vaccine -  Received,290,Osun,Ifedayo,Oct,2023
064. Yellow Fever Vaccine -  Received,240,Osun,Ifedayo,Dec,2023
064. Yellow Fever Vaccine -  Received,1760,Kano,Rimin Gado,Mar,2023
064. Yellow Fever Vaccine -  Received,1640,Kano,Rimin Gado,Apr,2023
064. Yellow Fever Vaccine -  Received,1582,Kano,Rimin Gado,Jan,2023
064. Yellow Fever Vaccine -  Received,1610,Kano,Rimin Gado,Feb,2023
064. Yellow Fever Vaccine -  Received,2170,Nasarawa,Obi,Mar,2023
064. Yellow Fever Vaccine -  Received,2110,Nasarawa,Obi,Apr,2023
064. Yellow Fever Vaccine -  Received,2210,Nasarawa,Obi,May,2023
064. Yellow Fever Vaccine -  Received,2050,Nasarawa,Obi,Jun,2023
064. Yellow Fever Vaccine -  Received,2040,Nasarawa,Obi,Jan,2023
064. Yellow Fever Vaccine -  Received,2728,Nasarawa,Obi,Feb,2023
064. Yellow Fever Vaccine -  Received,2020,Gombe,Dukku,Jun,2023
064. Yellow Fever Vaccine -  Received,1700,Gombe,Dukku,Jul,2023
064. Yellow Fever Vaccine -  Received,2920,Gombe,Dukku,Aug,2023
064. Yellow Fever Vaccine -  Received,2240,Gombe,Dukku,Sep,2023
064. Yellow Fever Vaccine -  Received,2250,Gombe,Dukku,Feb,2023
064. Yellow Fever Vaccine -  Received,1800,Gombe,Dukku,Mar,2023
064. Yellow Fever Vaccine -  Received,2120,Gombe,Dukku,Apr,2023
064. Yellow Fever Vaccine -  Received,1990,Gombe,Dukku,May,2023
064. Yellow Fever Vaccine -  Received,2500,Gombe,Dukku,Jan,2023
064. Yellow Fever Vaccine -  Received,2850,Federal Capital Territory,Bwari,Oct,2023
064. Yellow Fever Vaccine -  Received,1388,Kano,Rimin Gado,Sep,2023
064. Yellow Fever Vaccine -  Received,2280,Federal Capital Territory,Bwari,Dec,2023
064. Yellow Fever Vaccine -  Received,1590,Kano,Rimin Gado,Jul,2023
064. Yellow Fever Vaccine -  Received,3360,Federal Capital Territory,Bwari,Nov,2023
064. Yellow Fever Vaccine -  Received,1460,Kano,Rimin Gado,Aug,2023
064. Yellow Fever Vaccine -  Received,1520,Kano,Rimin Gado,Oct,2023
064. Yellow Fever Vaccine -  Received,1660,Kano,Rimin Gado,Nov,2023
064. Yellow Fever Vaccine -  Received,1480,Taraba,Ibi,Mar,2023
064. Yellow Fever Vaccine -  Received,1900,Taraba,Ibi,Apr,2023
064. Yellow Fever Vaccine -  Received,1410,Taraba,Ibi,Jan,2023
064. Yellow Fever Vaccine -  Received,1630,Taraba,Ibi,Feb,2023
064. Yellow Fever Vaccine -  Received,980,Taraba,Ibi,Jul,2023
064. Yellow Fever Vaccine -  Received,300,Taraba,Ibi,Aug,2023
064. Yellow Fever Vaccine -  Received,1310,Taraba,Ibi,May,2023
064. Yellow Fever Vaccine -  Received,1370,Taraba,Ibi,Jun,2023
064. Yellow Fever Vaccine -  Received,1400,Taraba,Ibi,Sep,2023
064. Yellow Fever Vaccine -  Received,600,Ekiti,Efon,Feb,2023
064. Yellow Fever Vaccine -  Received,790,Ekiti,Efon,Jan,2023
064. Yellow Fever Vaccine -  Received,640,Ekiti,Efon,Jun,2023
064. Yellow Fever Vaccine -  Received,630,Ekiti,Efon,May,2023
064. Yellow Fever Vaccine -  Received,520,Ekiti,Efon,Apr,2023
064. Yellow Fever Vaccine -  Received,710,Ekiti,Efon,Mar,2023
064. Yellow Fever Vaccine -  Received,914,Taraba,Ibi,Oct,2023
064. Yellow Fever Vaccine -  Received,730,Taraba,Ibi,Nov,2023
064. Yellow Fever Vaccine -  Received,1950,Taraba,Ibi,Dec,2023
064. Yellow Fever Vaccine -  Received,610,Ekiti,Efon,Sep,2023
064. Yellow Fever Vaccine -  Received,630,Ekiti,Efon,Aug,2023
064. Yellow Fever Vaccine -  Received,780,Ekiti,Efon,Jul,2023
064. Yellow Fever Vaccine -  Received,840,Akwa-Ibom,Itu,Dec,2023
064. Yellow Fever Vaccine -  Received,940,Akwa-Ibom,Itu,Nov,2023
064. Yellow Fever Vaccine -  Received,780,Akwa-Ibom,Itu,Oct,2023
064. Yellow Fever Vaccine -  Received,620,Ekiti,Efon,Dec,2023
064. Yellow Fever Vaccine -  Received,680,Ekiti,Efon,Nov,2023
064. Yellow Fever Vaccine -  Received,840,Ekiti,Efon,Oct,2023
064. Yellow Fever Vaccine -  Received,490,Akwa-Ibom,Uruan,Sep,2023
064. Yellow Fever Vaccine -  Received,800,Akwa-Ibom,Itu,Sep,2023
064. Yellow Fever Vaccine -  Received,990,Akwa-Ibom,Itu,Aug,2023
064. Yellow Fever Vaccine -  Received,660,Akwa-Ibom,Itu,Jul,2023
064. Yellow Fever Vaccine -  Received,700,Akwa-Ibom,Itu,Jun,2023
064. Yellow Fever Vaccine -  Received,580,Akwa-Ibom,Uruan,Nov,2023
064. Yellow Fever Vaccine -  Received,1330,Ondo,Akure North,Nov,2023
064. Yellow Fever Vaccine -  Received,40,Akwa-Ibom,Uruan,Oct,2023
064. Yellow Fever Vaccine -  Received,870,Ondo,Akure North,Dec,2023
064. Yellow Fever Vaccine -  Received,1270,Ondo,Akure North,Oct,2023
064. Yellow Fever Vaccine -  Received,470,Akwa-Ibom,Itu,May,2023
064. Yellow Fever Vaccine -  Received,20,Akwa-Ibom,Itu,Mar,2023
064. Yellow Fever Vaccine -  Received,30,Akwa-Ibom,Itu,Feb,2023
064. Yellow Fever Vaccine -  Received,520,Akwa-Ibom,Uruan,Dec,2023
064. Yellow Fever Vaccine -  Received,440,Akwa-Ibom,Itu,Jan,2023
064. Yellow Fever Vaccine -  Received,1290,Ondo,Akure North,Apr,2023
064. Yellow Fever Vaccine -  Received,1340,Ondo,Akure North,May,2023
064. Yellow Fever Vaccine -  Received,1550,Ondo,Akure North,Feb,2023
064. Yellow Fever Vaccine -  Received,1590,Ondo,Akure North,Mar,2023
064. Yellow Fever Vaccine -  Received,1260,Ondo,Akure North,Jan,2023
064. Yellow Fever Vaccine -  Received,140,Akwa-Ibom,Uruan,Feb,2023
064. Yellow Fever Vaccine -  Received,420,Akwa-Ibom,Uruan,Jan,2023
064. Yellow Fever Vaccine -  Received,1470,Ondo,Akure North,Aug,2023
064. Yellow Fever Vaccine -  Received,520,Akwa-Ibom,Uruan,Jul,2023
064. Yellow Fever Vaccine -  Received,1220,Ondo,Akure North,Sep,2023
064. Yellow Fever Vaccine -  Received,500,Akwa-Ibom,Uruan,Jun,2023
064. Yellow Fever Vaccine -  Received,1260,Ondo,Akure North,Jun,2023
064. Yellow Fever Vaccine -  Received,260,Akwa-Ibom,Uruan,May,2023
064. Yellow Fever Vaccine -  Received,1330,Ondo,Akure North,Jul,2023
064. Yellow Fever Vaccine -  Received,1220,Enugu,Enugu South,Feb,2023
064. Yellow Fever Vaccine -  Received,1720,Enugu,Enugu South,Jan,2023
064. Yellow Fever Vaccine -  Received,960,Enugu,Enugu South,Jun,2023
064. Yellow Fever Vaccine -  Received,1260,Enugu,Enugu South,May,2023
064. Yellow Fever Vaccine -  Received,1130,Enugu,Enugu South,Apr,2023
064. Yellow Fever Vaccine -  Received,990,Enugu,Enugu South,Mar,2023
064. Yellow Fever Vaccine -  Received,830,Enugu,Enugu South,Sep,2023
064. Yellow Fever Vaccine -  Received,840,Enugu,Enugu South,Aug,2023
064. Yellow Fever Vaccine -  Received,1230,Enugu,Enugu South,Jul,2023
064. Yellow Fever Vaccine -  Received,480,Kwara,Offa,Jan,2023
064. Yellow Fever Vaccine -  Received,3281,Kwara,Offa,Mar,2023
064. Yellow Fever Vaccine -  Received,480,Kwara,Offa,Feb,2023
064. Yellow Fever Vaccine -  Received,550,Kwara,Offa,Aug,2023
064. Yellow Fever Vaccine -  Received,460,Kwara,Offa,May,2023
064. Yellow Fever Vaccine -  Received,410,Kwara,Offa,Apr,2023
064. Yellow Fever Vaccine -  Received,530,Kwara,Offa,Jun,2023
064. Yellow Fever Vaccine -  Received,760,Kogi,Igalamela-Odolu,Dec,2023
064. Yellow Fever Vaccine -  Received,780,Enugu,Enugu South,Dec,2023
064. Yellow Fever Vaccine -  Received,909,Enugu,Enugu South,Nov,2023
064. Yellow Fever Vaccine -  Received,1072,Kogi,Igalamela-Odolu,Oct,2023
064. Yellow Fever Vaccine -  Received,770,Enugu,Enugu South,Oct,2023
064. Yellow Fever Vaccine -  Received,1380,Kogi,Igalamela-Odolu,Nov,2023
064. Yellow Fever Vaccine -  Received,870,Jigawa,Guri,Apr,2023
064. Yellow Fever Vaccine -  Received,1030,Rivers,Ahoada East,Jul,2023
064. Yellow Fever Vaccine -  Received,1484,Jigawa,Guri,May,2023
064. Yellow Fever Vaccine -  Received,380,Rivers,Ahoada East,Aug,2023
064. Yellow Fever Vaccine -  Received,1120,Kano,Makoda,Nov,2023
064. Yellow Fever Vaccine -  Received,1165,Jigawa,Guri,Feb,2023
064. Yellow Fever Vaccine -  Received,1110,Rivers,Ahoada East,May,2023
064. Yellow Fever Vaccine -  Received,1380,Kano,Makoda,Oct,2023
064. Yellow Fever Vaccine -  Received,640,Jigawa,Guri,Mar,2023
064. Yellow Fever Vaccine -  Received,940,Rivers,Ahoada East,Jun,2023
064. Yellow Fever Vaccine -  Received,1055,Jigawa,Guri,Jun,2023
064. Yellow Fever Vaccine -  Received,930,Rivers,Ahoada East,Sep,2023
064. Yellow Fever Vaccine -  Received,890,Jigawa,Guri,Jul,2023
064. Yellow Fever Vaccine -  Received,970,Rivers,Ahoada East,Mar,2023
064. Yellow Fever Vaccine -  Received,1140,Jigawa,Guri,Jan,2023
064. Yellow Fever Vaccine -  Received,790,Rivers,Ahoada East,Apr,2023
064. Yellow Fever Vaccine -  Received,1150,Rivers,Ahoada East,Jan,2023
064. Yellow Fever Vaccine -  Received,960,Rivers,Ahoada East,Feb,2023
064. Yellow Fever Vaccine -  Received,790,Kogi,Igalamela-Odolu,Sep,2023
064. Yellow Fever Vaccine -  Received,1070,Kogi,Igalamela-Odolu,Jul,2023
064. Yellow Fever Vaccine -  Received,900,Kogi,Igalamela-Odolu,Aug,2023
064. Yellow Fever Vaccine -  Received,750,Kogi,Igalamela-Odolu,May,2023
064. Yellow Fever Vaccine -  Received,290,Kogi,Igalamela-Odolu,Jun,2023
064. Yellow Fever Vaccine -  Received,230,Kogi,Igalamela-Odolu,Mar,2023
064. Yellow Fever Vaccine -  Received,544,Kogi,Igalamela-Odolu,Apr,2023
064. Yellow Fever Vaccine -  Received,280,Kogi,Igalamela-Odolu,Jan,2023
064. Yellow Fever Vaccine -  Received,80,Kogi,Igalamela-Odolu,Feb,2023
064. Yellow Fever Vaccine -  Received,2750,Kano,Makoda,Jan,2023
064. Yellow Fever Vaccine -  Received,1220,Rivers,Ahoada East,Oct,2023
064. Yellow Fever Vaccine -  Received,1600,Kano,Makoda,Sep,2023
064. Yellow Fever Vaccine -  Received,1100,Rivers,Ahoada East,Nov,2023
064. Yellow Fever Vaccine -  Received,1720,Kano,Makoda,Aug,2023
064. Yellow Fever Vaccine -  Received,1840,Kano,Makoda,Jul,2023
