Indicator,Values,State,LGA,Months,Year
Yellow Fever given,805,Gombe,Nafada,Nov,2020
Yellow Fever given,992,Adamawa,Gombi,Nov,2020
Yellow Fever given,440,Taraba,Yorro,Dec,2020
Yellow Fever given,893,Gombe,Nafada,Oct,2020
Yellow Fever given,1235,Adamawa,Gombi,Dec,2020
Yellow Fever given,205,Taraba,Yorro,Oct,2020
Yellow Fever given,854,Gombe,Nafada,Dec,2020
Yellow Fever given,297,Taraba,Yorro,Nov,2020
Yellow Fever given,23,Edo,Uhunmwonde,Nov,2020
Yellow Fever given,915,Adamawa,Demsa,Nov,2020
Yellow Fever given,218,Edo,Uhunmwonde,Dec,2020
Yellow Fever given,1087,Adamawa,Demsa,Dec,2020
Yellow Fever given,855,Delta,Ika North East,Nov,2020
Yellow Fever given,279,Kwara,Moro,Jul,2020
Yellow Fever given,862,Delta,Ika North East,Oct,2020
Yellow Fever given,315,Kwara,Moro,Sep,2020
Yellow Fever given,233,Kwara,Moro,Aug,2020
Yellow Fever given,524,Anambra,Oyi,Sep,2020
Yellow Fever given,536,Adamawa,Lamurde,Sep,2020
Yellow Fever given,918,Delta,Ika North East,Dec,2020
Yellow Fever given,198,Osun,Isokan,Aug,2020
Yellow Fever given,896,Adamawa,Demsa,Oct,2020
Yellow Fever given,196,Osun,Isokan,Sep,2020
Yellow Fever given,468,Oyo,Orelope,Aug,2020
Yellow Fever given,509,Oyo,Orelope,Sep,2020
Yellow Fever given,616,Osun,Boripe,Dec,2020
Yellow Fever given,972,Niger,Agaie,Sep,2020
Yellow Fever given,416,Osun,Boripe,Nov,2020
Yellow Fever given,768,Adamawa,Michika,Nov,2020
Yellow Fever given,737,Adamawa,Michika,Oct,2020
Yellow Fever given,836,Adamawa,Demsa,Aug,2020
Yellow Fever given,420,Delta,Okpe,Nov,2020
Yellow Fever given,390,Delta,Okpe,Dec,2020
Yellow Fever given,910,Adamawa,Demsa,Sep,2020
Yellow Fever given,460,Kano,Kunchi,Sep,2020
Yellow Fever given,945,Adamawa,Michika,Dec,2020
Yellow Fever given,434,Anambra,Onitsha North,Sep,2020
Yellow Fever given,446,Oyo,Orelope,Oct,2020
Yellow Fever given,422,Osun,Boripe,Oct,2020
Yellow Fever given,2570,Nasarawa,Lafia,Dec,2020
Yellow Fever given,442,Oyo,Orelope,Nov,2020
Yellow Fever given,1619,Nasarawa,Lafia,Nov,2020
Yellow Fever given,1836,Nasarawa,Lafia,Oct,2020
Yellow Fever given,435,Oyo,Orelope,Dec,2020
Yellow Fever given,46,Gombe,Nafada,Sep,2020
Yellow Fever given,538,Kano,Kibiya,Nov,2020
Yellow Fever given,601,Kano,Kibiya,Oct,2020
Yellow Fever given,595,Kano,Kibiya,Dec,2020
Yellow Fever given,1228,Katsina,Faskari,Dec,2020
Yellow Fever given,1185,Katsina,Faskari,Nov,2020
Yellow Fever given,1278,Katsina,Faskari,Oct,2020
Yellow Fever given,457,Oyo,Ido,Sep,2020
Yellow Fever given,169,Osun,Ilesa East,Dec,2020
Yellow Fever given,305,Oyo,Ido,Aug,2020
Yellow Fever given,163,Osun,Ilesa East,Nov,2020
Yellow Fever given,482,Osun,Boripe,Sep,2020
Yellow Fever given,174,Osun,Ilesa East,Oct,2020
Yellow Fever given,445,Osun,Boripe,Aug,2020
Yellow Fever given,621,Adamawa,Shelleng,Oct,2020
Yellow Fever given,729,Adamawa,Shelleng,Nov,2020
Yellow Fever given,488,Delta,Bomadi,Dec,2020
Yellow Fever given,821,Adamawa,Shelleng,Dec,2020
Yellow Fever given,819,Bauchi,Misau,Dec,2020
Yellow Fever given,552,Delta,Bomadi,Nov,2020
Yellow Fever given,256,Bauchi,Misau,Nov,2020
Yellow Fever given,816,Delta,Bomadi,Oct,2020
Yellow Fever given,751,Nasarawa,Nasarawa Eggon,Oct,2020
Yellow Fever given,772,Nasarawa,Nasarawa Eggon,Dec,2020
Yellow Fever given,511,Nasarawa,Nasarawa Eggon,Nov,2020
Yellow Fever given,806,Jigawa,Sule-Tankarkar,Sep,2020
Yellow Fever given,540,Federal Capital Territory,Abaji,Dec,2020
Yellow Fever given,436,Federal Capital Territory,Abaji,Nov,2020
Yellow Fever given,878,Adamawa,Michika,Aug,2020
Yellow Fever given,689,Anambra,Onitsha North,Oct,2020
Yellow Fever given,235,Delta,Okpe,Aug,2020
Yellow Fever given,418,Kano,Kunchi,Oct,2020
Yellow Fever given,528,Delta,Okpe,Sep,2020
Yellow Fever given,561,Kano,Kunchi,Dec,2020
Yellow Fever given,980,Adamawa,Michika,Sep,2020
Yellow Fever given,415,Kano,Kunchi,Nov,2020
Yellow Fever given,1587,Kaduna,Kauru,Oct,2020
Yellow Fever given,1238,Kaduna,Kauru,Nov,2020
Yellow Fever given,1313,Kaduna,Kauru,Dec,2020
Yellow Fever given,325,Bauchi,Misau,Sep,2020
Yellow Fever given,2107,Nasarawa,Lafia,Sep,2020
Yellow Fever given,8,Osun,Ola-Oluwa,Jul,2020
Yellow Fever given,1548,Nasarawa,Lafia,Aug,2020
Yellow Fever given,107,Osun,Ola-Oluwa,Sep,2020
Yellow Fever given,1376,Nasarawa,Lafia,Jul,2020
Yellow Fever given,532,Delta,Okpe,Oct,2020
Yellow Fever given,93,Osun,Ola-Oluwa,Aug,2020
Yellow Fever given,336,Nasarawa,Nasarawa Eggon,Jul,2020
Yellow Fever given,911,Kaduna,Kauru,Aug,2020
Yellow Fever given,952,Kaduna,Kauru,Sep,2020
Yellow Fever given,786,Nasarawa,Nasarawa Eggon,Sep,2020
Yellow Fever given,139,Nasarawa,Nasarawa Eggon,Aug,2020
Yellow Fever given,785,Jigawa,Sule-Tankarkar,Dec,2020
Yellow Fever given,277,Bauchi,Misau,Oct,2020
Yellow Fever given,1004,Taraba,Donga,Dec,2020
Yellow Fever given,635,Jigawa,Sule-Tankarkar,Nov,2020
Yellow Fever given,348,Taraba,Donga,Oct,2020
Yellow Fever given,550,Taraba,Donga,Nov,2020
Yellow Fever given,815,Niger,Agaie,Oct,2020
Yellow Fever given,649,Jigawa,Sule-Tankarkar,Oct,2020
Yellow Fever given,394,Anambra,Onitsha North,Dec,2020
Yellow Fever given,1208,Niger,Agaie,Dec,2020
Yellow Fever given,289,Anambra,Onitsha North,Nov,2020
Yellow Fever given,1456,Niger,Agaie,Nov,2020
Yellow Fever given,555,Osun,Ife North,Sep,2020
Yellow Fever given,131,Osun,Ola-Oluwa,Oct,2020
Yellow Fever given,101,Osun,Ola-Oluwa,Dec,2020
Yellow Fever given,62,Osun,Ola-Oluwa,Nov,2020
Yellow Fever given,597,Kano,Karaye,Sep,2020
Yellow Fever given,540,Anambra,Oyi,Oct,2020
Yellow Fever given,379,Imo,Ideato North,Nov,2020
Yellow Fever given,512,Osun,Ife North,Nov,2020
Yellow Fever given,409,Imo,Ideato North,Oct,2020
Yellow Fever given,465,Osun,Ife North,Oct,2020
Yellow Fever given,474,Anambra,Oyi,Dec,2020
Yellow Fever given,401,Imo,Ideato North,Dec,2020
Yellow Fever given,545,Anambra,Oyi,Nov,2020
Yellow Fever given,210,Osun,Ayedire,Oct,2020
Yellow Fever given,244,Osun,Ayedire,Dec,2020
Yellow Fever given,526,Osun,Ife North,Dec,2020
Yellow Fever given,186,Osun,Ayedire,Nov,2020
Yellow Fever given,262,Kwara,Isin,Oct,2020
Yellow Fever given,196,Osun,Ayedire,Jul,2020
Yellow Fever given,320,Kwara,Isin,Dec,2020
Yellow Fever given,232,Osun,Ayedire,Sep,2020
Yellow Fever given,254,Kwara,Isin,Nov,2020
Yellow Fever given,249,Osun,Ayedire,Aug,2020
Yellow Fever given,708,Adamawa,Shelleng,Aug,2020
Yellow Fever given,671,Adamawa,Shelleng,Sep,2020
Yellow Fever given,648,Kano,Karaye,Oct,2020
Yellow Fever given,590,Kano,Karaye,Dec,2020
Yellow Fever given,518,Kano,Karaye,Nov,2020
Yellow Fever given,91,Kwara,Isin,Jul,2020
Yellow Fever given,248,Edo,Esan North-East,Dec,2020
Yellow Fever given,154,Kwara,Isin,Sep,2020
Yellow Fever given,144,Kwara,Isin,Aug,2020
Yellow Fever given,561,Osun,Ife North,Aug,2020
Yellow Fever given,328,Osun,Ife North,Jul,2020
Yellow Fever given,564,Kaduna,Kaduna North,Aug,2020
Yellow Fever given,572,Kaduna,Kaduna North,Sep,2020
Yellow Fever given,650,Nasarawa,Awe,Sep,2020
Yellow Fever given,128,Nasarawa,Awe,Jul,2020
Yellow Fever given,391,Nasarawa,Awe,Aug,2020
Yellow Fever given,455,Delta,Aniocha South,Dec,2020
Yellow Fever given,439,Delta,Aniocha South,Nov,2020
Yellow Fever given,466,Delta,Aniocha South,Oct,2020
Yellow Fever given,81,Niger,Wushishi,Oct,2020
Yellow Fever given,286,Niger,Wushishi,Nov,2020
Yellow Fever given,452,Imo,Nwangele,Oct,2020
Yellow Fever given,1833,Federal Capital Territory,Bwari,Dec,2020
Yellow Fever given,362,Osun,Odo Otin,Oct,2020
Yellow Fever given,290,Niger,Wushishi,Dec,2020
Yellow Fever given,409,Imo,Nwangele,Nov,2020
Yellow Fever given,1361,Borno,Biu,Dec,2020
Yellow Fever given,1056,Federal Capital Territory,Bwari,Nov,2020
Yellow Fever given,273,Osun,Odo Otin,Nov,2020
Yellow Fever given,43,Federal Capital Territory,Bwari,Oct,2020
Yellow Fever given,423,Imo,Nwangele,Dec,2020
Yellow Fever given,244,Osun,Odo Otin,Dec,2020
Yellow Fever given,1446,Borno,Biu,Oct,2020
Yellow Fever given,1312,Borno,Biu,Nov,2020
Yellow Fever given,2349,Kaduna,Kubau,Nov,2020
Yellow Fever given,2675,Kaduna,Kubau,Oct,2020
Yellow Fever given,1801,Kaduna,Sabon Gari,Aug,2020
Yellow Fever given,2717,Kaduna,Kubau,Dec,2020
Yellow Fever given,570,Osun,Ayedaade,Oct,2020
Yellow Fever given,1832,Kaduna,Sabon Gari,Sep,2020
Yellow Fever given,548,Osun,Ayedaade,Nov,2020
Yellow Fever given,612,Osun,Ayedaade,Dec,2020
Yellow Fever given,502,Adamawa,Girei,Aug,2020
Yellow Fever given,1900,Kaduna,Sabon Gari,Oct,2020
Yellow Fever given,1899,Kaduna,Sabon Gari,Nov,2020
Yellow Fever given,2376,Kaduna,Sabon Gari,Dec,2020
Yellow Fever given,631,Kaduna,Kaduna North,Nov,2020
Yellow Fever given,698,Kaduna,Kaduna North,Oct,2020
Yellow Fever given,428,Adamawa,Toungo,Aug,2020
Yellow Fever given,748,Kaduna,Kaduna North,Dec,2020
Yellow Fever given,583,Adamawa,Toungo,Sep,2020
Yellow Fever given,949,Katsina,Dutsi,Dec,2020
Yellow Fever given,1138,Katsina,Dutsi,Nov,2020
Yellow Fever given,531,Delta,Aniocha South,Sep,2020
Yellow Fever given,344,Delta,Aniocha South,Aug,2020
Yellow Fever given,535,Oyo,Ibadan North West,Sep,2020
Yellow Fever given,126,Oyo,Ibadan North West,Aug,2020
Yellow Fever given,475,Adamawa,Toungo,Oct,2020
Yellow Fever given,453,Adamawa,Toungo,Nov,2020
Yellow Fever given,604,Adamawa,Toungo,Dec,2020
Yellow Fever given,611,Adamawa,Mubi North,Oct,2020
Yellow Fever given,714,Adamawa,Mubi North,Dec,2020
Yellow Fever given,702,Adamawa,Mubi North,Nov,2020
Yellow Fever given,330,Imo,Nkwerre,Nov,2020
Yellow Fever given,389,Imo,Nkwerre,Oct,2020
Yellow Fever given,246,Imo,Nkwerre,Dec,2020
Yellow Fever given,528,Adamawa,Madagali,Sep,2020
Yellow Fever given,182,Adamawa,Madagali,Aug,2020
Yellow Fever given,816,Adamawa,Mubi North,Sep,2020
Yellow Fever given,698,Adamawa,Mubi North,Aug,2020
Yellow Fever given,876,Kano,Gabasawa,Sep,2020
Yellow Fever given,635,Adamawa,Madagali,Dec,2020
Yellow Fever given,443,Adamawa,Madagali,Nov,2020
Yellow Fever given,478,Adamawa,Madagali,Oct,2020
Yellow Fever given,816,Adamawa,Hong,Nov,2020
Yellow Fever given,802,Adamawa,Hong,Oct,2020
Yellow Fever given,150,Borno,Biu,Sep,2020
Yellow Fever given,1074,Adamawa,Hong,Dec,2020
Yellow Fever given,706,Kano,Bagwai,Dec,2020
Yellow Fever given,887,Kwara,Edu,Dec,2020
Yellow Fever given,603,Kano,Bagwai,Nov,2020
Yellow Fever given,740,Kwara,Edu,Nov,2020
Yellow Fever given,913,Kano,Bagwai,Oct,2020
Yellow Fever given,804,Kwara,Edu,Oct,2020
Yellow Fever given,478,Osun,Ayedaade,Jul,2020
Yellow Fever given,495,Osun,Ayedaade,Aug,2020
Yellow Fever given,478,Osun,Ayedaade,Sep,2020
Yellow Fever given,426,Oyo,Ibadan North West,Dec,2020
Yellow Fever given,316,Imo,Nkwerre,Jul,2020
Yellow Fever given,402,Oyo,Ibadan North West,Nov,2020
Yellow Fever given,474,Oyo,Ibadan North West,Oct,2020
Yellow Fever given,429,Imo,Nkwerre,Sep,2020
Yellow Fever given,539,Jigawa,Garki,Nov,2020
Yellow Fever given,882,Jigawa,Garki,Oct,2020
Yellow Fever given,1094,Jigawa,Garki,Dec,2020
Yellow Fever given,832,Niger,Katcha,Sep,2020
Yellow Fever given,716,Kwara,Edu,Sep,2020
Yellow Fever given,699,Kwara,Edu,Aug,2020
Yellow Fever given,361,Osun,Obokun,Jul,2020
Yellow Fever given,413,Osun,Obokun,Sep,2020
Yellow Fever given,346,Osun,Obokun,Aug,2020
Yellow Fever given,967,Niger,Katcha,Dec,2020
Yellow Fever given,1215,Kano,Gabasawa,Nov,2020
Yellow Fever given,1139,Kano,Gabasawa,Oct,2020
Yellow Fever given,647,Kano,Bagwai,Sep,2020
Yellow Fever given,1174,Kano,Gabasawa,Dec,2020
Yellow Fever given,595,Niger,Katcha,Nov,2020
Yellow Fever given,557,Niger,Katcha,Oct,2020
Yellow Fever given,716,Kano,Madobi,Dec,2020
Yellow Fever given,1360,Oyo,Egbeda,Aug,2020
Yellow Fever given,1404,Oyo,Egbeda,Sep,2020
Yellow Fever given,15,Niger,Katcha,Aug,2020
Yellow Fever given,682,Kano,Danbatta,Oct,2020
Yellow Fever given,739,Kano,Danbatta,Nov,2020
Yellow Fever given,1004,Kano,Danbatta,Dec,2020
Yellow Fever given,578,Kano,Madobi,Nov,2020
Yellow Fever given,560,Kano,Madobi,Oct,2020
Yellow Fever given,602,Yobe,Nangere,Sep,2020
Yellow Fever given,521,Yobe,Nangere,Aug,2020
Yellow Fever given,655,Kano,Danbatta,Aug,2020
Yellow Fever given,438,Taraba,Bali,Sep,2020
Yellow Fever given,822,Kano,Danbatta,Sep,2020
Yellow Fever given,1065,Yobe,Nangere,Dec,2020
Yellow Fever given,1363,Oyo,Egbeda,Oct,2020
Yellow Fever given,1273,Oyo,Egbeda,Nov,2020
Yellow Fever given,465,Yobe,Nangere,Nov,2020
Yellow Fever given,1043,Oyo,Egbeda,Dec,2020
Yellow Fever given,517,Yobe,Nangere,Oct,2020
Yellow Fever given,1038,Jigawa,Garki,Sep,2020
Yellow Fever given,151,Osun,Ede North,Sep,2020
Yellow Fever given,377,Osun,Obokun,Oct,2020
Yellow Fever given,174,Osun,Ede North,Aug,2020
Yellow Fever given,310,Osun,Obokun,Dec,2020
Yellow Fever given,7300,Osun,Obokun,Nov,2020
Yellow Fever given,360,Osun,Odo Otin,Aug,2020
Yellow Fever given,299,Imo,Nwangele,Sep,2020
Yellow Fever given,452,Osun,Odo Otin,Sep,2020
Yellow Fever given,677,Imo,Owerri Municipal,Dec,2020
Yellow Fever given,680,Imo,Owerri Municipal,Nov,2020
Yellow Fever given,504,Jigawa,Buji,Oct,2020
Yellow Fever given,395,Jigawa,Buji,Nov,2020
Yellow Fever given,593,Jigawa,Buji,Dec,2020
Yellow Fever given,501,Imo,Onuimo,Oct,2020
Yellow Fever given,337,Imo,Onuimo,Nov,2020
Yellow Fever given,173,Imo,Onuimo,Dec,2020
Yellow Fever given,262,Osun,Ede North,Dec,2020
Yellow Fever given,109,Osun,Ede North,Oct,2020
Yellow Fever given,185,Osun,Ede North,Nov,2020
Yellow Fever given,99,Imo,Onuimo,Sep,2020
Yellow Fever given,900,Imo,Owerri Municipal,Sep,2020
Yellow Fever given,593,Jigawa,Buji,Sep,2020
Yellow Fever given,1288,Taraba,Bali,Dec,2020
Yellow Fever given,785,Jigawa,Babura,Sep,2020
Yellow Fever given,941,Taraba,Bali,Nov,2020
Yellow Fever given,1147,Taraba,Bali,Oct,2020
Yellow Fever given,722,Imo,Owerri Municipal,Oct,2020
Yellow Fever given,213,Osun,Ifelodun,Nov,2020
Yellow Fever given,303,Osun,Ifelodun,Oct,2020
Yellow Fever given,273,Osun,Ifelodun,Dec,2020
Yellow Fever given,343,Borno,Magumeri,Dec,2020
Yellow Fever given,349,Edo,Egor,Dec,2020
Yellow Fever given,1197,Kano,Tudun Wada,Sep,2020
Yellow Fever given,326,Imo,Oru East,Sep,2020
Yellow Fever given,258,Osun,Ifelodun,Aug,2020
Yellow Fever given,255,Osun,Ifelodun,Jul,2020
Yellow Fever given,270,Osun,Ifelodun,Sep,2020
Yellow Fever given,401,Borno,Magumeri,Nov,2020
Yellow Fever given,828,Niger,Bida,Dec,2020
Yellow Fever given,681,Niger,Bida,Oct,2020
Yellow Fever given,796,Niger,Bida,Nov,2020
Yellow Fever given,1393,Kano,Tudun Wada,Oct,2020
Yellow Fever given,1194,Kano,Tudun Wada,Nov,2020
Yellow Fever given,1118,Kano,Tudun Wada,Dec,2020
Yellow Fever given,646,Kaduna,Jema'a,Nov,2020
Yellow Fever given,571,Kaduna,Jema'a,Oct,2020
Yellow Fever given,673,Kaduna,Jema'a,Dec,2020
Yellow Fever given,363,Oyo,Olorunsogo,Sep,2020
Yellow Fever given,343,Oyo,Olorunsogo,Aug,2020
Yellow Fever given,88,Oyo,Olorunsogo,Jul,2020
Yellow Fever given,330,Imo,Oru East,Nov,2020
Yellow Fever given,328,Imo,Oru East,Dec,2020
Yellow Fever given,338,Imo,Oru East,Oct,2020
Yellow Fever given,973,Adamawa,Hong,Aug,2020
Yellow Fever given,473,Niger,Gurara,Dec,2020
Yellow Fever given,62,Adamawa,Hong,Jul,2020
Yellow Fever given,535,Niger,Gurara,Nov,2020
Yellow Fever given,72,Kaduna,Jema'a,Aug,2020
Yellow Fever given,218,Bauchi,Dass,Oct,2020
Yellow Fever given,298,Niger,Gurara,Oct,2020
Yellow Fever given,391,Bauchi,Dass,Nov,2020
Yellow Fever given,973,Adamawa,Hong,Sep,2020
Yellow Fever given,129,Borno,Askira/Uba,Sep,2020
Yellow Fever given,173,Delta,Patani,Aug,2020
Yellow Fever given,418,Kaduna,Jema'a,Sep,2020
Yellow Fever given,450,Imo,Aboh-Mbaise,Sep,2020
Yellow Fever given,164,Delta,Patani,Sep,2020
Yellow Fever given,557,Bauchi,Dass,Dec,2020
Yellow Fever given,341,Oyo,Olorunsogo,Dec,2020
Yellow Fever given,305,Oyo,Olorunsogo,Nov,2020
Yellow Fever given,342,Oyo,Olorunsogo,Oct,2020
Yellow Fever given,143,Delta,Patani,Nov,2020
Yellow Fever given,546,Imo,Aboh-Mbaise,Dec,2020
Yellow Fever given,167,Delta,Patani,Oct,2020
Yellow Fever given,544,Imo,Aboh-Mbaise,Nov,2020
Yellow Fever given,113,Delta,Patani,Dec,2020
Yellow Fever given,413,Imo,Aboh-Mbaise,Oct,2020
Yellow Fever given,1321,Adamawa,Yola North,Dec,2020
Yellow Fever given,691,Adamawa,Yola North,Nov,2020
Yellow Fever given,772,Adamawa,Yola North,Oct,2020
Yellow Fever given,776,Niger,Bida,Sep,2020
Yellow Fever given,132,Bauchi,Dass,Sep,2020
Yellow Fever given,8,Bayelsa,Sagbama,Dec,2020
Yellow Fever given,25,Plateau,Jos North,Dec,2020
Yellow Fever given,1011,Adamawa,Yola North,Sep,2020
Yellow Fever given,1025,Katsina,Kafur,Nov,2020
Yellow Fever given,1431,Katsina,Kafur,Dec,2020
Yellow Fever given,638,Kano,Garum Mallam,Dec,2020
Yellow Fever given,957,Katsina,Kafur,Oct,2020
Yellow Fever given,14,Edo,Esan Central,Nov,2020
Yellow Fever given,211,Edo,Esan Central,Dec,2020
Yellow Fever given,1171,Jigawa,Babura,Dec,2020
Yellow Fever given,485,Kano,Garum Mallam,Nov,2020
Yellow Fever given,518,Kano,Garum Mallam,Oct,2020
Yellow Fever given,817,Jigawa,Babura,Oct,2020
Yellow Fever given,725,Jigawa,Babura,Nov,2020
Yellow Fever given,587,Kano,Garum Mallam,Sep,2020
Yellow Fever given,928,Borno,Askira/Uba,Dec,2020
Yellow Fever given,740,Borno,Askira/Uba,Oct,2020
Yellow Fever given,661,Borno,Askira/Uba,Nov,2020
Yellow Fever given,390,Niger,Gurara,Sep,2020
Yellow Fever given,449,Jigawa,Gwiwa,Oct,2020
Yellow Fever given,423,Jigawa,Gwiwa,Nov,2020
Yellow Fever given,723,Katsina,Ingawa,Dec,2020
Yellow Fever given,700,Jigawa,Gwiwa,Dec,2020
Yellow Fever given,1089,Katsina,Ingawa,Oct,2020
Yellow Fever given,635,Katsina,Ingawa,Nov,2020
Yellow Fever given,1599,Anambra,Idemili North,Sep,2020
Yellow Fever given,270,Gombe,Shongom,Oct,2020
Yellow Fever given,361,Gombe,Kaltungo,Oct,2020
Yellow Fever given,93,Borno,Chibok,Sep,2020
Yellow Fever given,1023,Katsina,Danja,Dec,2020
Yellow Fever given,700,Kano,Kura,Oct,2020
Yellow Fever given,691,Kano,Kura,Nov,2020
Yellow Fever given,316,Gombe,Shongom,Nov,2020
Yellow Fever given,345,Gombe,Kaltungo,Nov,2020
Yellow Fever given,778,Katsina,Danja,Oct,2020
Yellow Fever given,493,Gombe,Shongom,Dec,2020
Yellow Fever given,154,Anambra,Dunukofia,Sep,2020
Yellow Fever given,610,Gombe,Kaltungo,Dec,2020
Yellow Fever given,800,Katsina,Danja,Nov,2020
Yellow Fever given,151,Borno,Dikwa,Aug,2020
Yellow Fever given,101,Borno,Dikwa,Sep,2020
Yellow Fever given,870,Kano,Kura,Dec,2020
Yellow Fever given,7,Plateau,Langtang South,Dec,2020
Yellow Fever given,340,Jigawa,Gumel,Sep,2020
Yellow Fever given,173,Adamawa,Numan,Oct,2020
Yellow Fever given,65,Adamawa,Numan,Nov,2020
Yellow Fever given,23,Adamawa,Numan,Dec,2020
Yellow Fever given,619,Jigawa,Gwiwa,Sep,2020
Yellow Fever given,1542,Kaduna,Giwa,Sep,2020
Yellow Fever given,2489,Anambra,Idemili North,Nov,2020
Yellow Fever given,1444,Anambra,Idemili North,Oct,2020
Yellow Fever given,1642,Kaduna,Giwa,Aug,2020
Yellow Fever given,17,Kaduna,Giwa,Jul,2020
Yellow Fever given,2227,Anambra,Idemili North,Dec,2020
Yellow Fever given,230,Adamawa,Numan,Aug,2020
Yellow Fever given,139,Adamawa,Numan,Sep,2020
Yellow Fever given,1308,Kano,Dawakin Kudu,Dec,2020
Yellow Fever given,1067,Kano,Dawakin Kudu,Oct,2020
Yellow Fever given,1131,Kano,Dawakin Kudu,Nov,2020
Yellow Fever given,740,Katsina,Kusada,Dec,2020
Yellow Fever given,701,Katsina,Kusada,Oct,2020
Yellow Fever given,603,Katsina,Kusada,Nov,2020
Yellow Fever given,785,Kano,Kura,Sep,2020
Yellow Fever given,625,Yobe,Gulani,Dec,2020
Yellow Fever given,86,Kano,Sumaila,Aug,2020
Yellow Fever given,1089,Oyo,Ibadan South West,Sep,2020
Yellow Fever given,873,Kano,Sumaila,Sep,2020
Yellow Fever given,63,Borno,Monguno,Sep,2020
Yellow Fever given,459,Niger,Paikoro,Oct,2020
Yellow Fever given,246,Taraba,Lau,Nov,2020
Yellow Fever given,20,Oyo,Ibadan South West,Jun,2020
Yellow Fever given,307,Taraba,Lau,Dec,2020
Yellow Fever given,998,Niger,Paikoro,Dec,2020
Yellow Fever given,1333,Niger,Borgu,Sep,2020
Yellow Fever given,1179,Oyo,Ibadan South West,Aug,2020
Yellow Fever given,168,Taraba,Lau,Oct,2020
Yellow Fever given,653,Niger,Paikoro,Nov,2020
Yellow Fever given,27,Niger,Paikoro,Sep,2020
Yellow Fever given,434,Borno,Chibok,Nov,2020
Yellow Fever given,942,Kano,Sumaila,Nov,2020
Yellow Fever given,401,Borno,Chibok,Oct,2020
Yellow Fever given,1310,Kano,Sumaila,Dec,2020
Yellow Fever given,378,Borno,Chibok,Dec,2020
Yellow Fever given,893,Kano,Sumaila,Oct,2020
Yellow Fever given,97,Yobe,Gulani,Aug,2020
Yellow Fever given,476,Yobe,Gulani,Sep,2020
Yellow Fever given,1465,Borno,Monguno,Dec,2020
Yellow Fever given,1813,Borno,Monguno,Nov,2020
Yellow Fever given,80,Borno,Dikwa,Nov,2020
Yellow Fever given,617,Borno,Dikwa,Dec,2020
Yellow Fever given,253,Plateau,Mikang,Dec,2020
Yellow Fever given,610,Yobe,Gulani,Oct,2020
Yellow Fever given,170,Borno,Dikwa,Oct,2020
Yellow Fever given,315,Yobe,Gulani,Nov,2020
Yellow Fever given,583,Bauchi,Katagum,Oct,2020
Yellow Fever given,787,Bauchi,Katagum,Nov,2020
Yellow Fever given,516,Jigawa,Auyo,Dec,2020
Yellow Fever given,989,Bauchi,Katagum,Dec,2020
Yellow Fever given,728,Nasarawa,Karu,Aug,2020
Yellow Fever given,1306,Nasarawa,Karu,Sep,2020
Yellow Fever given,889,Kwara,Ifelodun,Oct,2020
Yellow Fever given,708,Kwara,Ifelodun,Nov,2020
Yellow Fever given,1231,Kwara,Ifelodun,Dec,2020
Yellow Fever given,422,Jigawa,Auyo,Oct,2020
