Indicator,Values,State,LGA,Months,Year
063. Yellow Fever Vaccine - Opening Balance,20,Ogun,Ijebu East,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,10,Ogun,Ijebu East,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,90,Ogun,Ijebu East,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,100,Benue,Gwer East,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,2940,Rivers,Obio/Akpor,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,30,Sokoto,Binji,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,10,Sokoto,Binji,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,420,Niger,Suleja,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,4090,Rivers,Obio/Akpor,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,230,Niger,Suleja,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,40,Sokoto,Binji,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,2652,Rivers,Obio/Akpor,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,220,Katsina,Daura,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,20,Sokoto,Binji,May,2022
063. Yellow Fever Vaccine - Opening Balance,3820,Rivers,Obio/Akpor,May,2022
063. Yellow Fever Vaccine - Opening Balance,2070,Rivers,Obio/Akpor,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,280,Katsina,Daura,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,50,Sokoto,Binji,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,3320,Rivers,Obio/Akpor,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,30,Sokoto,Binji,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,380,Katsina,Daura,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,140,Katsina,Daura,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,20,Sokoto,Binji,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,3526,Rivers,Obio/Akpor,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,190,Katsina,Daura,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,6210,Rivers,Obio/Akpor,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,310,Katsina,Daura,May,2022
063. Yellow Fever Vaccine - Opening Balance,3450,Rivers,Obio/Akpor,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,450,Katsina,Daura,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,350,Katsina,Daura,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,130,Ondo,Akure North,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,700,Katsina,Daura,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,20,Ekiti,Ekiti West,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,60,Benue,Ado,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,120,Benue,Ado,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,70,Ekiti,Ekiti West,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,110,Ekiti,Ekiti West,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,60,Ekiti,Ekiti West,May,2022
063. Yellow Fever Vaccine - Opening Balance,3230,Rivers,Obio/Akpor,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,3940,Rivers,Obio/Akpor,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,3000,Rivers,Obio/Akpor,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,1100,Benue,Apa,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,810,Benue,Apa,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,830,Benue,Apa,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,30,Jigawa,Auyo,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,20,Benue,Ado,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,1000,Benue,Apa,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,740,Benue,Apa,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,800,Benue,Apa,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,420,Benue,Apa,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,280,Benue,Apa,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,10,Benue,Apa,May,2022
063. Yellow Fever Vaccine - Opening Balance,670,Yobe,Busari,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,780,Yobe,Busari,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,110,Yobe,Busari,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,740,Yobe,Busari,May,2022
063. Yellow Fever Vaccine - Opening Balance,990,Yobe,Busari,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,1,Benue,Ohimini,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,840,Yobe,Busari,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,160,Lagos,Epe,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,90,Lagos,Epe,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,750,Imo,Ahiazu-Mbaise,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,100,Rivers,Andoni,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,4610,Borno,Maiduguri,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,2030,Borno,Maiduguri,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,4070,Borno,Maiduguri,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,260,Katsina,Daura,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,260,Katsina,Daura,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,290,Katsina,Daura,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,50,Kano,Gwarzo,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,180,Kaduna,Sabon Gari,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,740,Imo,Ahiazu-Mbaise,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,430,Imo,Ahiazu-Mbaise,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,760,Imo,Ahiazu-Mbaise,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,6230,Borno,Maiduguri,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,910,Delta,Ika South,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,30,Imo,Ahiazu-Mbaise,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,4900,Borno,Maiduguri,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,5930,Borno,Maiduguri,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,20,Benue,Okpokwu,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,6090,Borno,Maiduguri,May,2022
063. Yellow Fever Vaccine - Opening Balance,350,Imo,Ahiazu-Mbaise,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,4190,Borno,Maiduguri,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,770,Imo,Ahiazu-Mbaise,May,2022
063. Yellow Fever Vaccine - Opening Balance,940,Delta,Ika South,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,780,Imo,Ahiazu-Mbaise,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,4620,Borno,Maiduguri,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,1060,Imo,Ahiazu-Mbaise,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,4230,Borno,Maiduguri,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,740,Delta,Ika South,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,20,Ondo,Akoko South East,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,60,Kano,Gwarzo,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,10,Oyo,Saki West,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,10,Oyo,Saki West,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,160,Oyo,Saki West,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,10,Nasarawa,Akwanga,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,20,Nasarawa,Akwanga,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,10,Edo,Igueben,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,30,Kwara,Oyun,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,80,Kwara,Oyun,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,28,Benue,Ohimini,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,10,Benue,Ohimini,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,420,Benue,Ohimini,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,20,Ogun,Obafemi Owode,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,40,Ekiti,Ise/Orun,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,190,Lagos,Epe,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,80,Zamfara,Talata Mafara,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,260,Lagos,Epe,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,60,Lagos,Epe,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,60,Lagos,Epe,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,20,Plateau,Shendam,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,10,Plateau,Shendam,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,30,Plateau,Shendam,May,2022
063. Yellow Fever Vaccine - Opening Balance,80,Plateau,Shendam,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,20,Cross River,Calabar South,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,330,Yobe,Yunusari,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,30,Cross River,Calabar South,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,280,Yobe,Yunusari,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,10,Plateau,Shendam,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,10,Abia,Aba North,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,130,Cross River,Calabar South,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,470,Yobe,Yunusari,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,350,Zamfara,Maradun,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,250,Yobe,Yunusari,May,2022
063. Yellow Fever Vaccine - Opening Balance,330,Yobe,Yunusari,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,369,Yobe,Yunusari,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,90,Nasarawa,Toto,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,70,Nasarawa,Toto,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,30,Osun,Ifedayo,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,360,Yobe,Yunusari,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,340,Yobe,Yunusari,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,510,Yobe,Yunusari,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,370,Yobe,Yunusari,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,1320,Ondo,Akure South,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,1450,Ondo,Akure South,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,10,Delta,Isoko South,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,1890,Ondo,Akure South,May,2022
063. Yellow Fever Vaccine - Opening Balance,1870,Ondo,Akure South,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,20,Kwara,Ilorin West,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,2260,Ondo,Akure South,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,30,Katsina,Kaita,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,20,Delta,Isoko South,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,2570,Ondo,Akure South,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,2040,Ondo,Akure South,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,2140,Ondo,Akure South,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,2090,Ondo,Akure South,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,10,Nasarawa,Toto,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,60,Ondo,Ese Odo,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,50,Ondo,Ese Odo,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,10,Nasarawa,Toto,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,20,Plateau,Shendam,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,20,Cross River,Calabar South,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,150,Yobe,Yunusari,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,20,Cross River,Calabar South,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,380,Yobe,Yunusari,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,30,Cross River,Calabar South,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,2430,Ondo,Akure South,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,40,Abia,Aba North,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,2250,Ondo,Akure South,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,20,Cross River,Calabar South,May,2022
063. Yellow Fever Vaccine - Opening Balance,2310,Ondo,Akure South,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,90,Kwara,Oyun,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,0,Katsina,Kaita,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,50,Ondo,Ese Odo,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,70,Ekiti,Ado Ekiti,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,3400,Borno,Maiduguri,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,60,Rivers,Bonny,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,40,Ondo,Ese Odo,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,3700,Borno,Maiduguri,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,30,Ondo,Ese Odo,May,2022
063. Yellow Fever Vaccine - Opening Balance,160,Rivers,Bonny,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,190,Rivers,Bonny,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,40,Ondo,Ese Odo,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,50,Ondo,Ese Odo,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,450,Rivers,Bonny,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,50,Ondo,Ese Odo,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,50,Ondo,Ese Odo,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,40,Ondo,Ese Odo,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,50,Anambra,Ekwusigo,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,190,Rivers,Bonny,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,50,Ondo,Ese Odo,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,420,Rivers,Bonny,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,50,Ondo,Ese Odo,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,140,Rivers,Bonny,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,110,Rivers,Bonny,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,130,Rivers,Bonny,May,2022
063. Yellow Fever Vaccine - Opening Balance,40,Abia,Arochukwu,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,20,Anambra,Ekwusigo,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,1220,Yobe,Busari,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,430,Yobe,Busari,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,690,Yobe,Busari,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,2490,Yobe,Bade,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,20,Anambra,Ekwusigo,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,1710,Yobe,Bade,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,1990,Yobe,Bade,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,40,Abia,Arochukwu,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,60,Sokoto,Gwadabawa,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,40,Akwa-Ibom,Uyo,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,20,Abia,Arochukwu,May,2022
063. Yellow Fever Vaccine - Opening Balance,510,Rivers,Ikwerre,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,90,Adamawa,Song,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,210,Rivers,Ikwerre,May,2022
063. Yellow Fever Vaccine - Opening Balance,130,Benue,Vandeikya,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,320,Rivers,Ikwerre,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,10,Benue,Vandeikya,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,280,Rivers,Ikwerre,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,430,Rivers,Ikwerre,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,120,Rivers,Ikwerre,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,260,Rivers,Ikwerre,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,170,Rivers,Ikwerre,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,180,Rivers,Ikwerre,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,380,Rivers,Ikwerre,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,430,Rivers,Ikwerre,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,40,Benue,Vandeikya,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,20,Benue,Vandeikya,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,520,Katsina,Katsina,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,490,Katsina,Katsina,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,630,Katsina,Katsina,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,420,Katsina,Katsina,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,780,Katsina,Katsina,May,2022
063. Yellow Fever Vaccine - Opening Balance,620,Katsina,Katsina,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,590,Katsina,Katsina,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,560,Katsina,Katsina,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,610,Katsina,Katsina,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,10,Niger,Lapai,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,10,Niger,Lapai,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,150,Niger,Lapai,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,309,Oyo,Ibadan South East,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,280,Oyo,Ibadan South East,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,360,Oyo,Ibadan South East,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,410,Oyo,Ibadan South East,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,80,Kano,Tarauni,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,210,Oyo,Ibadan South East,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,260,Oyo,Ibadan South East,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,120,Oyo,Ibadan South East,May,2022
063. Yellow Fever Vaccine - Opening Balance,220,Oyo,Ibadan South East,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,400,Oyo,Ibadan South East,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,20,Niger,Lapai,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,30,Edo,Esan North-East,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,110,Taraba,Takum,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,20,Edo,Esan North-East,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,10,Taraba,Takum,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,30,Edo,Esan North-East,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,50,Delta,Oshimili North,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,80,Edo,Esan North-East,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,50,Akwa-Ibom,Onna,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,20,Taraba,Takum,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,30,Taraba,Takum,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,200,Taraba,Takum,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,30,Kebbi,Fakai,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,1460,Yobe,Damaturu,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,1780,Yobe,Damaturu,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,10,Osun,Irewole,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,40,Oyo,Oyo East,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,80,Oyo,Oyo East,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,1740,Yobe,Damaturu,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,50,Jigawa,Taura,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,1090,Enugu,Enugu East,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,1150,Enugu,Enugu East,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,900,Enugu,Enugu East,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,50,Kebbi,Fakai,May,2022
063. Yellow Fever Vaccine - Opening Balance,160,Ebonyi,Ishielu,May,2022
063. Yellow Fever Vaccine - Opening Balance,1710,Yobe,Damaturu,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,20,Gombe,Nafada,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,1810,Yobe,Damaturu,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,50,Ebonyi,Ishielu,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,70,Ebonyi,Ishielu,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,170,Ebonyi,Ishielu,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,20,Ebonyi,Ivo,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,120,Ebonyi,Ishielu,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,2190,Yobe,Damaturu,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,1690,Yobe,Damaturu,Mar,2022
063. Yellow Fever Vaccine - Opening Balance,1760,Yobe,Damaturu,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,90,Ebonyi,Ishielu,Jan,2022
063. Yellow Fever Vaccine - Opening Balance,990,Yobe,Damaturu,May,2022
063. Yellow Fever Vaccine - Opening Balance,1470,Yobe,Damaturu,Apr,2022
063. Yellow Fever Vaccine - Opening Balance,1320,Yobe,Damaturu,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,1070,Yobe,Damaturu,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,10,Osun,Irewole,Jun,2022
063. Yellow Fever Vaccine - Opening Balance,50,Osun,Irewole,Jul,2022
063. Yellow Fever Vaccine - Opening Balance,50,Delta,Oshimili North,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,60,Kogi,Bassa,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,60,Akwa-Ibom,Essien Udim,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,10,Akwa-Ibom,Essien Udim,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,460,Oyo,Ibadan South East,Nov,2022
063. Yellow Fever Vaccine - Opening Balance,360,Oyo,Ibadan South East,Dec,2022
063. Yellow Fever Vaccine - Opening Balance,150,Taraba,Jalingo,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,450,Oyo,Ibadan South East,Oct,2022
063. Yellow Fever Vaccine - Opening Balance,120,Zamfara,Anka,Feb,2022
063. Yellow Fever Vaccine - Opening Balance,60,Akwa-Ibom,Essien Udim,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,20,Anambra,Orumba South,Sep,2022
063. Yellow Fever Vaccine - Opening Balance,10,Akwa-Ibom,Essien Udim,Aug,2022
063. Yellow Fever Vaccine - Opening Balance,130,Akwa-Ibom,Essien Udim,Jul,2022
