Indicator,Values,State,LGA,Months,Year
065. Yellow Fever Vaccine - Doses Opened,13610,Cross River,State level data,May,2020
065. Yellow Fever Vaccine - Doses Opened,13970,Cross River,State level data,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,16050,Cross River,State level data,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,11927,Cross River,State level data,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,15524,Cross River,State level data,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,15948,Cross River,State level data,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,14640,Cross River,State level data,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,13649,Cross River,State level data,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,13711,Cross River,State level data,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,14624,Cross River,State level data,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,16072,Cross River,State level data,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,16818,Cross River,State level data,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,18833,Kebbi,State level data,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,15292,Kebbi,State level data,May,2020
065. Yellow Fever Vaccine - Doses Opened,22290,Kebbi,State level data,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,19380,Kebbi,State level data,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,24422,Kebbi,State level data,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,22887,Kebbi,State level data,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,25560,Kebbi,State level data,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,23670,Kebbi,State level data,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,22138,Kebbi,State level data,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,13083,Delta,State level data,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,11862,Delta,State level data,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,21430,Delta,State level data,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,22092,Delta,State level data,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,21470,Delta,State level data,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,20910,Delta,State level data,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,22589,Delta,State level data,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,20740,Delta,State level data,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,19840,Delta,State level data,May,2020
065. Yellow Fever Vaccine - Doses Opened,35300,Delta,State level data,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,23660,Delta,State level data,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,22030,Delta,State level data,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,27899,Niger,State level data,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,23873,Niger,State level data,May,2020
065. Yellow Fever Vaccine - Doses Opened,31223,Niger,State level data,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,29658,Niger,State level data,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,20960,Niger,State level data,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,19580,Niger,State level data,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,20880,Niger,State level data,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,21389,Niger,State level data,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,27858,Niger,State level data,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,24037,Niger,State level data,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,20528,Niger,State level data,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,15329,Niger,State level data,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,24780,Sokoto,State level data,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,25590,Sokoto,State level data,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,22880,Sokoto,State level data,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,21970,Sokoto,State level data,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,20462,Sokoto,State level data,May,2020
065. Yellow Fever Vaccine - Doses Opened,24828,Sokoto,State level data,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,21944,Sokoto,State level data,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,24250,Sokoto,State level data,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,26918,Sokoto,State level data,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,30228,Sokoto,State level data,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,29989,Sokoto,State level data,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,35687,Sokoto,State level data,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,13780,Ebonyi,State level data,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,14870,Ebonyi,State level data,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,13700,Ebonyi,State level data,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,13820,Ebonyi,State level data,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,11770,Ebonyi,State level data,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,14048,Ebonyi,State level data,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,11090,Ebonyi,State level data,May,2020
065. Yellow Fever Vaccine - Doses Opened,12070,Ebonyi,State level data,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,12330,Ebonyi,State level data,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,10280,Ebonyi,State level data,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,9700,Ebonyi,State level data,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,10430,Ebonyi,State level data,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1026209,Federal Government,State level data,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,868341,Federal Government,State level data,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,921708,Federal Government,State level data,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,876126,Federal Government,State level data,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,819397,Federal Government,State level data,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,724815,Federal Government,State level data,May,2020
065. Yellow Fever Vaccine - Doses Opened,875354,Federal Government,State level data,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,867245,Federal Government,State level data,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,879046,Federal Government,State level data,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,856087,Federal Government,State level data,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,765282,Federal Government,State level data,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,817975,Federal Government,State level data,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,15350,Taraba,State level data,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,10360,Abia,State level data,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,40,Abia,State level data,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,160,Abia,State level data,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,20950,Rivers,State level data,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,25110,Rivers,State level data,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,23139,Rivers,State level data,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,16020,Abia,State level data,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,14230,Abia,State level data,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,15477,Abia,State level data,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,14120,Abia,State level data,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,13559,Abia,State level data,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,14780,Abia,State level data,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,13020,Abia,State level data,May,2020
065. Yellow Fever Vaccine - Doses Opened,12420,Abia,State level data,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,16080,Abia,State level data,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,30689,Rivers,State level data,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,30350,Rivers,State level data,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,29280,Rivers,State level data,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,25359,Rivers,State level data,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,23640,Rivers,State level data,May,2020
065. Yellow Fever Vaccine - Doses Opened,26710,Rivers,State level data,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,28789,Rivers,State level data,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,27890,Rivers,State level data,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,28421,Rivers,State level data,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,19279,Zamfara,State level data,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,22560,Zamfara,State level data,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,34990,Zamfara,State level data,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,64069,Zamfara,State level data,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,34609,Zamfara,State level data,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,20748,Zamfara,State level data,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,18300,Zamfara,State level data,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,20070,Zamfara,State level data,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,16800,Zamfara,State level data,May,2020
065. Yellow Fever Vaccine - Doses Opened,24700,Zamfara,State level data,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,21920,Zamfara,State level data,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,22369,Zamfara,State level data,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,2290,Bayelsa,Yenagoa,May,2020
065. Yellow Fever Vaccine - Doses Opened,2420,Bayelsa,Yenagoa,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1850,Bayelsa,Yenagoa,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,3010,Bayelsa,Yenagoa,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,2630,Bayelsa,Yenagoa,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,2570,Bayelsa,Yenagoa,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,2560,Bayelsa,Yenagoa,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,830,Oyo,Akinyele,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1720,Oyo,Akinyele,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,1460,Oyo,Akinyele,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,3140,Katsina,Baure,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1790,Katsina,Baure,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,1340,Katsina,Baure,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1040,Yobe,Nguru,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,860,Yobe,Nguru,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,1160,Yobe,Nguru,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,2940,Bayelsa,Yenagoa,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,2810,Bayelsa,Yenagoa,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,2680,Bayelsa,Yenagoa,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,680,Yobe,Nguru,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1270,Katsina,Baure,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1220,Katsina,Baure,May,2020
065. Yellow Fever Vaccine - Doses Opened,630,Yobe,Nguru,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,750,Yobe,Nguru,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,1700,Katsina,Baure,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1580,Katsina,Baure,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1110,Yobe,Nguru,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1880,Katsina,Baure,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1810,Katsina,Baure,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,590,Yobe,Nguru,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,720,Yobe,Nguru,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1220,Katsina,Baure,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,639,Yobe,Nguru,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,500,Yobe,Nguru,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1099,Katsina,Baure,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,2130,Katsina,Baure,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,520,Yobe,Nguru,May,2020
065. Yellow Fever Vaccine - Doses Opened,1610,Jigawa,Kiyawa,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,1530,Jigawa,Kiyawa,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1290,Jigawa,Kiyawa,May,2020
065. Yellow Fever Vaccine - Doses Opened,1770,Jigawa,Kiyawa,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1370,Jigawa,Kiyawa,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1530,Jigawa,Kiyawa,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1980,Jigawa,Kiyawa,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,2040,Jigawa,Kiyawa,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,380,Osun,Atakumosa East,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,80,Osun,Atakumosa East,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,160,Edo,Ovia South-West,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,540,Edo,Ovia South-West,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,5460,Lagos,Alimosho,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,630,Edo,Ovia South-West,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,5470,Lagos,Alimosho,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,3060,Jigawa,Kiyawa,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1800,Jigawa,Kiyawa,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,5490,Lagos,Alimosho,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,5320,Lagos,Alimosho,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,6210,Lagos,Alimosho,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,5510,Lagos,Alimosho,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,4590,Lagos,Alimosho,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,422,Jigawa,Kiyawa,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,3780,Lagos,Alimosho,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1680,Jigawa,Kiyawa,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,5320,Lagos,Alimosho,May,2020
065. Yellow Fever Vaccine - Doses Opened,180,Osun,Atakumosa East,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,420,Osun,Atakumosa East,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,170,Osun,Atakumosa East,May,2020
065. Yellow Fever Vaccine - Doses Opened,140,Osun,Atakumosa East,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,370,Osun,Atakumosa East,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,370,Osun,Atakumosa East,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,620,Edo,Ovia South-West,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,710,Edo,Ovia South-West,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,620,Edo,Ovia South-West,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,680,Edo,Ovia South-West,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,650,Edo,Ovia South-West,May,2020
065. Yellow Fever Vaccine - Doses Opened,1490,Kaduna,Kaura,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,510,Edo,Ovia South-West,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1480,Kaduna,Kaura,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,680,Edo,Ovia South-West,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,310,Edo,Ovia South-West,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,1506,Kaduna,Kaura,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,620,Edo,Ovia South-West,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,1380,Kaduna,Kaura,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1520,Kaduna,Kaura,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,1220,Kaduna,Kaura,May,2020
065. Yellow Fever Vaccine - Doses Opened,710,Kaduna,Kaura,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,1310,Kaduna,Kaura,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1470,Kaduna,Kaura,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,990,Jigawa,Miga,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,930,Jigawa,Miga,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,950,Jigawa,Miga,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,850,Jigawa,Miga,May,2020
065. Yellow Fever Vaccine - Doses Opened,2670,Kano,Bichi,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,970,Jigawa,Miga,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,3890,Kano,Bichi,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,890,Jigawa,Miga,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1030,Jigawa,Miga,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,2420,Kano,Bichi,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,890,Jigawa,Miga,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,840,Jigawa,Miga,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1464,Kaduna,Kaura,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,1520,Kaduna,Kaura,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,1750,Kaduna,Kaura,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,2910,Kano,Bichi,Jan,2020
065. Yellow Fever Vaccine - Doses Opened,1420,Jigawa,Miga,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,2690,Kano,Bichi,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,2010,Kano,Bichi,May,2020
065. Yellow Fever Vaccine - Doses Opened,1350,Jigawa,Miga,Oct,2020
065. Yellow Fever Vaccine - Doses Opened,3070,Kano,Bichi,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,1040,Jigawa,Miga,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,2830,Kano,Bichi,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,2390,Kano,Bichi,Aug,2020
065. Yellow Fever Vaccine - Doses Opened,2780,Kano,Bichi,Sep,2020
065. Yellow Fever Vaccine - Doses Opened,2450,Kano,Bichi,Jun,2020
065. Yellow Fever Vaccine - Doses Opened,2530,Kano,Bichi,Jul,2020
065. Yellow Fever Vaccine - Doses Opened,1450,Niger,Kontagora,Mar,2020
065. Yellow Fever Vaccine - Doses Opened,1560,Niger,Kontagora,Feb,2020
065. Yellow Fever Vaccine - Doses Opened,940,Niger,Kontagora,May,2020
065. Yellow Fever Vaccine - Doses Opened,5590,Lagos,Alimosho,Nov,2020
065. Yellow Fever Vaccine - Doses Opened,6360,Lagos,Alimosho,Dec,2020
065. Yellow Fever Vaccine - Doses Opened,1330,Niger,Kontagora,Apr,2020
065. Yellow Fever Vaccine - Doses Opened,930,Niger,Kontagora,Jul,2020
