Indicator,Values,State,LGA,Months,Year
075. Men A Vaccine -  Opening Balance,580,Federal Capital Territory,Gwagwalada,Sep,2021
075. Men A Vaccine -  Opening Balance,50,Anambra,Orumba South,Oct,2021
075. Men A Vaccine -  Opening Balance,170,Lagos,Agege,Aug,2021
075. Men A Vaccine -  Opening Balance,350,Yobe,Gulani,Jul,2021
075. Men A Vaccine -  Opening Balance,90,Imo,Owerri West,Jul,2021
075. Men A Vaccine -  Opening Balance,50,Nasarawa,Obi,Sep,2021
075. Men A Vaccine -  Opening Balance,420,Lagos,Lagos Island,Nov,2021
075. Men A Vaccine -  Opening Balance,510,Federal Capital Territory,Gwagwalada,Mar,2021
075. Men A Vaccine -  Opening Balance,490,Federal Capital Territory,Gwagwalada,Apr,2021
075. Men A Vaccine -  Opening Balance,40,Taraba,Kurmi,Aug,2021
075. Men A Vaccine -  Opening Balance,20,Abia,Umunneochi,Jun,2021
075. Men A Vaccine -  Opening Balance,20,Sokoto,Illela,May,2021
075. Men A Vaccine -  Opening Balance,620,Sokoto,Illela,Sep,2021
075. Men A Vaccine -  Opening Balance,120,Adamawa,Mubi South,Jul,2021
075. Men A Vaccine -  Opening Balance,330,Lagos,Lagos Island,Oct,2021
075. Men A Vaccine -  Opening Balance,90,Adamawa,Mubi South,Aug,2021
075. Men A Vaccine -  Opening Balance,1060,Kaduna,Chikun,Mar,2021
075. Men A Vaccine -  Opening Balance,20,Cross River,Bekwarra,Jul,2021
075. Men A Vaccine -  Opening Balance,100,Borno,Shani,Jan,2021
075. Men A Vaccine -  Opening Balance,10,Cross River,Bekwarra,May,2021
075. Men A Vaccine -  Opening Balance,20,Enugu,Oji River,Jun,2021
075. Men A Vaccine -  Opening Balance,163,Abia,Osisioma Ngwa,Dec,2021
075. Men A Vaccine -  Opening Balance,20,Benue,Konshisha,Dec,2021
075. Men A Vaccine -  Opening Balance,520,Yobe,Yusufari,Jul,2021
075. Men A Vaccine -  Opening Balance,400,Yobe,Yusufari,Mar,2021
075. Men A Vaccine -  Opening Balance,960,Lagos,Lagos Mainland,Jun,2021
075. Men A Vaccine -  Opening Balance,20,Kaduna,Jema'a,Aug,2021
075. Men A Vaccine -  Opening Balance,130,Adamawa,Mubi South,Dec,2021
075. Men A Vaccine -  Opening Balance,840,Kaduna,Chikun,Jul,2021
075. Men A Vaccine -  Opening Balance,10,Imo,Ezinihitte-Mbaise,Mar,2021
075. Men A Vaccine -  Opening Balance,90,Kwara,Kaiama,Jan,2021
075. Men A Vaccine -  Opening Balance,1680,Kaduna,Chikun,Sep,2021
075. Men A Vaccine -  Opening Balance,190,Lagos,Lagos Mainland,Aug,2021
075. Men A Vaccine -  Opening Balance,1720,Rivers,Port-Harcourt,Oct,2021
075. Men A Vaccine -  Opening Balance,20,Kogi,Omala,Feb,2021
075. Men A Vaccine -  Opening Balance,50,Ebonyi,Afikpo North,Aug,2021
075. Men A Vaccine -  Opening Balance,1070,Kano,Warawa,Feb,2021
075. Men A Vaccine -  Opening Balance,90,Adamawa,Hong,Jul,2021
075. Men A Vaccine -  Opening Balance,90,Sokoto,Bodinga,Aug,2021
075. Men A Vaccine -  Opening Balance,100,Jigawa,Kazaure,Oct,2021
075. Men A Vaccine -  Opening Balance,20,Oyo,Lagelu,Oct,2021
075. Men A Vaccine -  Opening Balance,150,Imo,Owerri West,Nov,2021
075. Men A Vaccine -  Opening Balance,10,Anambra,Anambra West,Dec,2021
075. Men A Vaccine -  Opening Balance,140,Yobe,Gulani,Nov,2021
075. Men A Vaccine -  Opening Balance,1030,Lagos,Lagos Mainland,Feb,2021
075. Men A Vaccine -  Opening Balance,350,Abia,Osisioma Ngwa,Aug,2021
075. Men A Vaccine -  Opening Balance,90,Lagos,Agege,Feb,2021
075. Men A Vaccine -  Opening Balance,70,Jigawa,Kazaure,Dec,2021
075. Men A Vaccine -  Opening Balance,1090,Yobe,Yusufari,Sep,2021
075. Men A Vaccine -  Opening Balance,130,Abia,Osisioma Ngwa,Feb,2021
075. Men A Vaccine -  Opening Balance,150,Abia,Osisioma Ngwa,Apr,2021
075. Men A Vaccine -  Opening Balance,59,Benue,Konshisha,Apr,2021
075. Men A Vaccine -  Opening Balance,50,Ebonyi,Izzi,Sep,2021
075. Men A Vaccine -  Opening Balance,60,Enugu,Nkanu West,Sep,2021
075. Men A Vaccine -  Opening Balance,230,Bauchi,Bauchi,Aug,2021
075. Men A Vaccine -  Opening Balance,240,Bauchi,Bauchi,Apr,2021
075. Men A Vaccine -  Opening Balance,40,Akwa-Ibom,Oruk Anam,Jun,2021
075. Men A Vaccine -  Opening Balance,1550,Kano,Warawa,Aug,2021
075. Men A Vaccine -  Opening Balance,390,Lagos,Lagos Island,Sep,2021
075. Men A Vaccine -  Opening Balance,840,Enugu,Enugu North,Apr,2021
075. Men A Vaccine -  Opening Balance,1170,Yobe,Karasuwa,May,2021
075. Men A Vaccine -  Opening Balance,20,Akwa-Ibom,Uruan,Feb,2021
075. Men A Vaccine -  Opening Balance,50,Jigawa,Babura,Feb,2021
075. Men A Vaccine -  Opening Balance,1060,Yobe,Karasuwa,Jul,2021
075. Men A Vaccine -  Opening Balance,320,Lagos,Lagos Island,Mar,2021
075. Men A Vaccine -  Opening Balance,50,Kogi,Omala,Jun,2021
075. Men A Vaccine -  Opening Balance,30,Plateau,Shendam,Nov,2021
075. Men A Vaccine -  Opening Balance,300,Borno,Bayo,Jun,2021
075. Men A Vaccine -  Opening Balance,30,Imo,Owerri North,Sep,2021
075. Men A Vaccine -  Opening Balance,1434,Enugu,Enugu North,Aug,2021
075. Men A Vaccine -  Opening Balance,990,Sokoto,Dange-Shuni,Aug,2021
075. Men A Vaccine -  Opening Balance,10,Anambra,Ekwusigo,Apr,2021
075. Men A Vaccine -  Opening Balance,300,Oyo,Ibadan South East,Apr,2021
075. Men A Vaccine -  Opening Balance,260,Sokoto,Dange-Shuni,Feb,2021
075. Men A Vaccine -  Opening Balance,40,Kwara,Kaiama,May,2021
075. Men A Vaccine -  Opening Balance,80,Katsina,Dutsi,Jun,2021
075. Men A Vaccine -  Opening Balance,30,Kano,Dala,Oct,2021
075. Men A Vaccine -  Opening Balance,60,Kwara,Edu,Jul,2021
075. Men A Vaccine -  Opening Balance,890,Sokoto,Dange-Shuni,Jun,2021
075. Men A Vaccine -  Opening Balance,720,Oyo,Ibadan North,Oct,2021
075. Men A Vaccine -  Opening Balance,130,Plateau,Jos South,Dec,2021
075. Men A Vaccine -  Opening Balance,1880,Federal Capital Territory,Bwari,Mar,2021
075. Men A Vaccine -  Opening Balance,80,Kano,Sumaila,May,2021
075. Men A Vaccine -  Opening Balance,140,Lagos,Ibeju/Lekki,Oct,2021
075. Men A Vaccine -  Opening Balance,20,Cross River,Calabar South,Aug,2021
075. Men A Vaccine -  Opening Balance,270,Kano,Karaye,Nov,2021
075. Men A Vaccine -  Opening Balance,140,Bauchi,Alkaleri,Feb,2021
075. Men A Vaccine -  Opening Balance,10,Cross River,Calabar South,May,2021
075. Men A Vaccine -  Opening Balance,500,Kwara,Ilorin East,Jan,2021
075. Men A Vaccine -  Opening Balance,260,Bauchi,Alkaleri,May,2021
075. Men A Vaccine -  Opening Balance,200,Nasarawa,Karu,Feb,2021
075. Men A Vaccine -  Opening Balance,40,Ogun,Sagamu,Sep,2021
075. Men A Vaccine -  Opening Balance,150,Oyo,Ibadan South East,Jul,2021
075. Men A Vaccine -  Opening Balance,40,Ogun,Imeko Afon,Apr,2021
075. Men A Vaccine -  Opening Balance,10,Akwa-Ibom,Udung Uko,Aug,2021
075. Men A Vaccine -  Opening Balance,40,Cross River,Obudu,Sep,2021
075. Men A Vaccine -  Opening Balance,320,Kano,Gwale,Nov,2021
075. Men A Vaccine -  Opening Balance,20,Oyo,Saki West,May,2021
075. Men A Vaccine -  Opening Balance,420,Kano,Kumbotso,Jun,2021
075. Men A Vaccine -  Opening Balance,2370,Rivers,Port-Harcourt,Sep,2021
075. Men A Vaccine -  Opening Balance,10,Cross River,Obudu,May,2021
075. Men A Vaccine -  Opening Balance,2070,Rivers,Port-Harcourt,Aug,2021
075. Men A Vaccine -  Opening Balance,340,Bauchi,Alkaleri,Jun,2021
075. Men A Vaccine -  Opening Balance,1020,Lagos,Shomolu,Feb,2021
075. Men A Vaccine -  Opening Balance,30,Benue,Ado,Jul,2021
075. Men A Vaccine -  Opening Balance,100,Kogi,Omala,Oct,2021
075. Men A Vaccine -  Opening Balance,2550,Edo,Egor,Oct,2021
075. Men A Vaccine -  Opening Balance,560,Ebonyi,Ezza North,Oct,2021
075. Men A Vaccine -  Opening Balance,1410,Lagos,Shomolu,Dec,2021
075. Men A Vaccine -  Opening Balance,1980,Rivers,Port-Harcourt,May,2021
075. Men A Vaccine -  Opening Balance,640,Bauchi,Katagum,Nov,2021
075. Men A Vaccine -  Opening Balance,750,Bauchi,Katagum,Dec,2021
075. Men A Vaccine -  Opening Balance,180,Yobe,Fune,Jul,2021
075. Men A Vaccine -  Opening Balance,40,Niger,Mokwa,Aug,2021
075. Men A Vaccine -  Opening Balance,530,Kano,Kumbotso,Sep,2021
075. Men A Vaccine -  Opening Balance,380,Bauchi,Alkaleri,Sep,2021
075. Men A Vaccine -  Opening Balance,50,Kogi,Idah,Dec,2021
075. Men A Vaccine -  Opening Balance,430,Kano,Karaye,Jan,2021
075. Men A Vaccine -  Opening Balance,180,Sokoto,Tambuwal,May,2021
075. Men A Vaccine -  Opening Balance,10,Akwa-Ibom,Ikono,Jun,2021
075. Men A Vaccine -  Opening Balance,30,Akwa-Ibom,Ikono,Feb,2021
075. Men A Vaccine -  Opening Balance,150,Kano,Karaye,Apr,2021
075. Men A Vaccine -  Opening Balance,2373,Edo,Egor,Aug,2021
075. Men A Vaccine -  Opening Balance,180,Lagos,Ibeju/Lekki,Mar,2021
075. Men A Vaccine -  Opening Balance,10,Oyo,Ibadan North,Sep,2021
075. Men A Vaccine -  Opening Balance,530,Lagos,Oshodi/Isolo,May,2021
075. Men A Vaccine -  Opening Balance,20,Borno,Chibok,Nov,2021
075. Men A Vaccine -  Opening Balance,20,Ondo,Ese Odo,Sep,2021
075. Men A Vaccine -  Opening Balance,120,Bauchi,Bogoro,Jan,2021
075. Men A Vaccine -  Opening Balance,130,Delta,Ukwuani,Jul,2021
075. Men A Vaccine -  Opening Balance,50,Ondo,Ese Odo,May,2021
075. Men A Vaccine -  Opening Balance,60,Ondo,Ese Odo,Jun,2021
075. Men A Vaccine -  Opening Balance,289,Kwara,Ekiti,Mar,2021
075. Men A Vaccine -  Opening Balance,20,Enugu,Nkanu West,Nov,2021
075. Men A Vaccine -  Opening Balance,50,Ondo,Ese Odo,Feb,2021
075. Men A Vaccine -  Opening Balance,20,Enugu,Udenu,Jun,2021
075. Men A Vaccine -  Opening Balance,20,Plateau,Jos South,Nov,2021
075. Men A Vaccine -  Opening Balance,10,Kaduna,Jema'a,May,2021
075. Men A Vaccine -  Opening Balance,2400,Kaduna,Chikun,Jun,2021
075. Men A Vaccine -  Opening Balance,640,Yobe,Yusufari,Jun,2021
075. Men A Vaccine -  Opening Balance,1190,Lagos,Ifako/Ijaye,Oct,2021
075. Men A Vaccine -  Opening Balance,10,Kaduna,Jema'a,Sep,2021
075. Men A Vaccine -  Opening Balance,40,Kwara,Kaiama,Apr,2021
075. Men A Vaccine -  Opening Balance,1170,Lagos,Lagos Mainland,May,2021
075. Men A Vaccine -  Opening Balance,280,Kwara,Ekiti,Oct,2021
075. Men A Vaccine -  Opening Balance,10,Cross River,Biase,Oct,2021
075. Men A Vaccine -  Opening Balance,370,Lagos,Lagos Mainland,Sep,2021
075. Men A Vaccine -  Opening Balance,40,Yobe,Machina,Dec,2021
075. Men A Vaccine -  Opening Balance,80,Kaduna,Kauru,Jul,2021
075. Men A Vaccine -  Opening Balance,60,Ebonyi,Afikpo South,Feb,2021
075. Men A Vaccine -  Opening Balance,1840,Ebonyi,Ebonyi,Nov,2021
075. Men A Vaccine -  Opening Balance,50,Sokoto,Kware,Mar,2021
075. Men A Vaccine -  Opening Balance,540,Yobe,Gulani,Dec,2021
075. Men A Vaccine -  Opening Balance,20,Ebonyi,Afikpo North,Jul,2021
075. Men A Vaccine -  Opening Balance,1630,Ondo,Akure South,Jul,2021
075. Men A Vaccine -  Opening Balance,310,Bauchi,Katagum,Jan,2021
075. Men A Vaccine -  Opening Balance,70,Anambra,Nnewi South,Jan,2021
075. Men A Vaccine -  Opening Balance,10,Plateau,Jos East,Oct,2021
075. Men A Vaccine -  Opening Balance,80,Oyo,Oyo West,Nov,2021
075. Men A Vaccine -  Opening Balance,10,Abia,Osisioma Ngwa,Jan,2021
075. Men A Vaccine -  Opening Balance,30,Jigawa,Buji,Apr,2021
075. Men A Vaccine -  Opening Balance,20,Benue,Konshisha,Jul,2021
075. Men A Vaccine -  Opening Balance,20,Edo,Owan East,Dec,2021
075. Men A Vaccine -  Opening Balance,1160,Kwara,Ilorin East,Dec,2021
075. Men A Vaccine -  Opening Balance,80,Adamawa,Mayo-Belwa,May,2021
075. Men A Vaccine -  Opening Balance,520,Ondo,Akure South,Mar,2021
075. Men A Vaccine -  Opening Balance,100,Ebonyi,Ohaukwu,Jun,2021
075. Men A Vaccine -  Opening Balance,40,Katsina,Dutsi,May,2021
075. Men A Vaccine -  Opening Balance,110,Imo,Owerri Municipal,May,2021
075. Men A Vaccine -  Opening Balance,20,Ekiti,Ijero,Jun,2021
075. Men A Vaccine -  Opening Balance,1200,Yobe,Karasuwa,Apr,2021
075. Men A Vaccine -  Opening Balance,60,Ebonyi,Izzi,Feb,2021
075. Men A Vaccine -  Opening Balance,830,Yobe,Karasuwa,Aug,2021
075. Men A Vaccine -  Opening Balance,20,Katsina,Kaita,Aug,2021
075. Men A Vaccine -  Opening Balance,90,Kano,Rogo,Jan,2021
075. Men A Vaccine -  Opening Balance,20,Abia,Arochukwu,Jul,2021
075. Men A Vaccine -  Opening Balance,970,Enugu,Enugu North,Jul,2021
075. Men A Vaccine -  Opening Balance,90,Sokoto,Dange-Shuni,Sep,2021
075. Men A Vaccine -  Opening Balance,2850,Federal Capital Territory,Bwari,Jun,2021
075. Men A Vaccine -  Opening Balance,860,Lagos,Ifako/Ijaye,Mar,2021
075. Men A Vaccine -  Opening Balance,10,Enugu,Oji River,Sep,2021
075. Men A Vaccine -  Opening Balance,30,Nasarawa,Akwanga,May,2021
075. Men A Vaccine -  Opening Balance,1040,Lagos,Ikeja,Apr,2021
075. Men A Vaccine -  Opening Balance,140,Osun,Ede South,Apr,2021
075. Men A Vaccine -  Opening Balance,90,Rivers,Akuku Toru,Nov,2021
075. Men A Vaccine -  Opening Balance,200,Oyo,Ibadan North,Nov,2021
075. Men A Vaccine -  Opening Balance,890,Sokoto,Dange-Shuni,May,2021
075. Men A Vaccine -  Opening Balance,30,Katsina,Dutsi,Sep,2021
075. Men A Vaccine -  Opening Balance,220,Federal Capital Territory,Abaji,Jun,2021
075. Men A Vaccine -  Opening Balance,70,Adamawa,Maiha,Feb,2021
075. Men A Vaccine -  Opening Balance,20,Bayelsa,Kolokuma/Opokuma,Sep,2021
075. Men A Vaccine -  Opening Balance,470,Ogun,Abeokuta South,Nov,2021
075. Men A Vaccine -  Opening Balance,120,Federal Capital Territory,Abaji,Sep,2021
075. Men A Vaccine -  Opening Balance,90,Imo,Owerri Municipal,Oct,2021
075. Men A Vaccine -  Opening Balance,50,Bayelsa,Kolokuma/Opokuma,Jun,2021
075. Men A Vaccine -  Opening Balance,10,Katsina,Bakori,Apr,2021
075. Men A Vaccine -  Opening Balance,100,Adamawa,Maiha,Aug,2021
075. Men A Vaccine -  Opening Balance,140,Federal Capital Territory,Abaji,Mar,2021
075. Men A Vaccine -  Opening Balance,30,Zamfara,Talata Mafara,Jun,2021
075. Men A Vaccine -  Opening Balance,50,Lagos,Eti-Osa,Feb,2021
075. Men A Vaccine -  Opening Balance,60,Bayelsa,Kolokuma/Opokuma,Mar,2021
075. Men A Vaccine -  Opening Balance,60,Benue,Tarka,May,2021
075. Men A Vaccine -  Opening Balance,10,Katsina,Bakori,Jan,2021
075. Men A Vaccine -  Opening Balance,10,Ondo,Idanre,Dec,2021
075. Men A Vaccine -  Opening Balance,620,Kogi,Lokoja,Jul,2021
075. Men A Vaccine -  Opening Balance,250,Sokoto,Sokoto North,Nov,2021
075. Men A Vaccine -  Opening Balance,40,Ogun,Ado Odo/Ota,Oct,2021
075. Men A Vaccine -  Opening Balance,370,Ebonyi,Ebonyi,Mar,2021
075. Men A Vaccine -  Opening Balance,10,Anambra,Dunukofia,Dec,2021
075. Men A Vaccine -  Opening Balance,90,Lagos,Eti-Osa,May,2021
075. Men A Vaccine -  Opening Balance,590,Ogun,Abeokuta South,Jul,2021
075. Men A Vaccine -  Opening Balance,20,Akwa-Ibom,Urue-Offong/Oruko,Feb,2021
075. Men A Vaccine -  Opening Balance,3380,Lagos,Kosofe,Dec,2021
075. Men A Vaccine -  Opening Balance,2200,Borno,Maiduguri,Feb,2021
075. Men A Vaccine -  Opening Balance,150,Sokoto,Sokoto North,Jul,2021
075. Men A Vaccine -  Opening Balance,60,Plateau,Jos North,Nov,2021
075. Men A Vaccine -  Opening Balance,20,Benue,Obi,Aug,2021
075. Men A Vaccine -  Opening Balance,50,Kwara,Isin,May,2021
075. Men A Vaccine -  Opening Balance,10,Benue,Ohimini,Sep,2021
075. Men A Vaccine -  Opening Balance,290,Rivers,Ikwerre,Jul,2021
075. Men A Vaccine -  Opening Balance,80,Osun,Ede South,Nov,2021
075. Men A Vaccine -  Opening Balance,1020,Lagos,Ikeja,Nov,2021
075. Men A Vaccine -  Opening Balance,470,Rivers,Akuku Toru,Sep,2021
075. Men A Vaccine -  Opening Balance,2710,Borno,Maiduguri,May,2021
075. Men A Vaccine -  Opening Balance,10,Akwa-Ibom,Nsit Ubium,May,2021
075. Men A Vaccine -  Opening Balance,130,Akwa-Ibom,Essien Udim,Aug,2021
075. Men A Vaccine -  Opening Balance,30,Sokoto,Binji,Sep,2021
075. Men A Vaccine -  Opening Balance,1820,Ebonyi,Ebonyi,Sep,2021
075. Men A Vaccine -  Opening Balance,90,Taraba,Ibi,Jul,2021
075. Men A Vaccine -  Opening Balance,180,Katsina,Daura,Sep,2021
075. Men A Vaccine -  Opening Balance,610,Adamawa,Toungo,Jan,2021
075. Men A Vaccine -  Opening Balance,470,Rivers,Akuku Toru,Jun,2021
075. Men A Vaccine -  Opening Balance,810,Ebonyi,Ebonyi,Jun,2021
075. Men A Vaccine -  Opening Balance,130,Katsina,Daura,Jun,2021
075. Men A Vaccine -  Opening Balance,26,Cross River,Akamkpa,Jul,2021
075. Men A Vaccine -  Opening Balance,50,Akwa-Ibom,Essien Udim,May,2021
075. Men A Vaccine -  Opening Balance,379,Bauchi,Itas/Gadau,Jan,2021
075. Men A Vaccine -  Opening Balance,3370,Borno,Maiduguri,Aug,2021
075. Men A Vaccine -  Opening Balance,80,Katsina,Kankara,Aug,2021
075. Men A Vaccine -  Opening Balance,50,Akwa-Ibom,Ukanafun,Oct,2021
075. Men A Vaccine -  Opening Balance,10,Katsina,Kankara,May,2021
075. Men A Vaccine -  Opening Balance,360,Bauchi,Itas/Gadau,Aug,2021
075. Men A Vaccine -  Opening Balance,530,Lagos,Epe,Mar,2021
075. Men A Vaccine -  Opening Balance,10,Bauchi,Warji,Mar,2021
075. Men A Vaccine -  Opening Balance,380,Lagos,Epe,Jun,2021
075. Men A Vaccine -  Opening Balance,30,Akwa-Ibom,Oron,Aug,2021
075. Men A Vaccine -  Opening Balance,250,Rivers,Akuku Toru,Mar,2021
075. Men A Vaccine -  Opening Balance,10,Oyo,Oyo West,Jul,2021
075. Men A Vaccine -  Opening Balance,680,Kogi,Lokoja,Dec,2021
075. Men A Vaccine -  Opening Balance,520,Adamawa,Toungo,Jul,2021
075. Men A Vaccine -  Opening Balance,40,Adamawa,Ganye,Jul,2021
075. Men A Vaccine -  Opening Balance,70,Enugu,Nsukka,Oct,2021
075. Men A Vaccine -  Opening Balance,250,Lagos,Epe,Sep,2021
075. Men A Vaccine -  Opening Balance,20,Enugu,Nsukka,May,2021
075. Men A Vaccine -  Opening Balance,30,Zamfara,Bungudu,Jul,2021
075. Men A Vaccine -  Opening Balance,350,Yobe,Yunusari,Jun,2021
075. Men A Vaccine -  Opening Balance,360,Bayelsa,Yenagoa,Jun,2021
075. Men A Vaccine -  Opening Balance,520,Bauchi,Katagum,Apr,2021
075. Men A Vaccine -  Opening Balance,70,Delta,Warri South West,Nov,2021
075. Men A Vaccine -  Opening Balance,20,Akwa-Ibom,Oron,May,2021
075. Men A Vaccine -  Opening Balance,480,Adamawa,Toungo,Dec,2021
075. Men A Vaccine -  Opening Balance,80,Adamawa,Lamurde,May,2021
075. Men A Vaccine -  Opening Balance,60,Ondo,Akoko South West,Oct,2021
075. Men A Vaccine -  Opening Balance,50,Taraba,Jalingo,May,2021
075. Men A Vaccine -  Opening Balance,30,Delta,Uvwie,Mar,2021
075. Men A Vaccine -  Opening Balance,40,Sokoto,Binji,Oct,2021
075. Men A Vaccine -  Opening Balance,399,Katsina,Daura,Oct,2021
075. Men A Vaccine -  Opening Balance,30,Abia,Isuikwuato,Aug,2021
075. Men A Vaccine -  Opening Balance,329,Rivers,Bonny,Nov,2021
075. Men A Vaccine -  Opening Balance,650,Bayelsa,Yenagoa,Oct,2021
075. Men A Vaccine -  Opening Balance,30,Osun,Ola-Oluwa,Aug,2021
075. Men A Vaccine -  Opening Balance,20,Taraba,Ussa,Jan,2021
075. Men A Vaccine -  Opening Balance,20,Akwa-Ibom,Ikono,Oct,2021
075. Men A Vaccine -  Opening Balance,280,Rivers,Bonny,Jul,2021
075. Men A Vaccine -  Opening Balance,540,Enugu,Enugu East,Nov,2021
075. Men A Vaccine -  Opening Balance,30,Edo,Esan South-East,Jan,2021
075. Men A Vaccine -  Opening Balance,10,Zamfara,Zurmi,Sep,2021
075. Men A Vaccine -  Opening Balance,510,Rivers,Asari-Toru,Dec,2021
075. Men A Vaccine -  Opening Balance,310,Kogi,Bassa,Aug,2021
075. Men A Vaccine -  Opening Balance,10,Kaduna,Igabi,Feb,2021
075. Men A Vaccine -  Opening Balance,230,Imo,Owerri Municipal,Feb,2021
075. Men A Vaccine -  Opening Balance,1750,Lagos,Alimosho,May,2021
075. Men A Vaccine -  Opening Balance,360,Kano,Rano,Oct,2021
075. Men A Vaccine -  Opening Balance,70,Benue,Katsina-Ala,Dec,2021
075. Men A Vaccine -  Opening Balance,70,Benue,Oju,Feb,2021
075. Men A Vaccine -  Opening Balance,310,Sokoto,Sokoto South,Dec,2021
075. Men A Vaccine -  Opening Balance,20,Nasarawa,Lafia,May,2021
075. Men A Vaccine -  Opening Balance,70,Oyo,Irepo,Jul,2021
075. Men A Vaccine -  Opening Balance,40,Abia,Aba South,Jun,2021
075. Men A Vaccine -  Opening Balance,60,Adamawa,Michika,Oct,2021
075. Men A Vaccine -  Opening Balance,80,Plateau,Pankshin,Mar,2021
075. Men A Vaccine -  Opening Balance,30,Katsina,Sandamu,Feb,2021
075. Men A Vaccine -  Opening Balance,130,Ondo,Akure North,Aug,2021
075. Men A Vaccine -  Opening Balance,1680,Lagos,Ifako/Ijaye,Jun,2021
075. Men A Vaccine -  Opening Balance,140,Benue,Tarka,Aug,2021
075. Men A Vaccine -  Opening Balance,10,Ondo,Akoko South West,May,2021
075. Men A Vaccine -  Opening Balance,10,Akwa-Ibom,Nsit Ubium,Oct,2021
075. Men A Vaccine -  Opening Balance,20,Taraba,Sardauna,Aug,2021
075. Men A Vaccine -  Opening Balance,930,Lagos,Ikeja,Jul,2021
075. Men A Vaccine -  Opening Balance,2470,Borno,Hawul,Dec,2021
075. Men A Vaccine -  Opening Balance,30,Osun,Ede South,Jul,2021
075. Men A Vaccine -  Opening Balance,120,Zamfara,Gusau,Nov,2021
075. Men A Vaccine -  Opening Balance,20,Abia,Arochukwu,Apr,2021
075. Men A Vaccine -  Opening Balance,330,Rivers,Ikwerre,Dec,2021
075. Men A Vaccine -  Opening Balance,10,Katsina,Mashi,Dec,2021
075. Men A Vaccine -  Opening Balance,290,Kano,Rano,Feb,2021
075. Men A Vaccine -  Opening Balance,40,Ondo,Ondo West,May,2021
075. Men A Vaccine -  Opening Balance,730,Kwara,Ilorin East,Jul,2021
075. Men A Vaccine -  Opening Balance,3210,Rivers,Obio/Akpor,Nov,2021
075. Men A Vaccine -  Opening Balance,1730,Lagos,Shomolu,Aug,2021
075. Men A Vaccine -  Opening Balance,390,Kano,Kumbotso,Mar,2021
075. Men A Vaccine -  Opening Balance,280,Yobe,Tarmuwa,Mar,2021
075. Men A Vaccine -  Opening Balance,20,Anambra,Ogbaru,Nov,2021
075. Men A Vaccine -  Opening Balance,490,Borno,Dikwa,Nov,2021
075. Men A Vaccine -  Opening Balance,20,Benue,Agatu,Jul,2021
075. Men A Vaccine -  Opening Balance,20,Gombe,Billiri,Nov,2021
075. Men A Vaccine -  Opening Balance,100,Ondo,Akoko North East,Dec,2021
075. Men A Vaccine -  Opening Balance,6780,Rivers,Port-Harcourt,Feb,2021
075. Men A Vaccine -  Opening Balance,10,Nasarawa,Karu,Sep,2021
075. Men A Vaccine -  Opening Balance,40,Ondo,Owo,Mar,2021
075. Men A Vaccine -  Opening Balance,60,Anambra,Aguata,Oct,2021
075. Men A Vaccine -  Opening Balance,40,Lagos,Badagry,Sep,2021
075. Men A Vaccine -  Opening Balance,1230,Lagos,Shomolu,May,2021
